Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Dacia Jogger 1.0 TCe Essential 7os,79600,PLN,Firma,Dacia,Jogger,1.0 TCe Essential 7os,2024,10 km,999 cm3,Benzyna+LPG,110 KM,Kombi,Manualna,5,,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-jogger-essential-eco-g-100-7-miejsc-my23-ID6Gkpk8.html
Dacia Duster,96800,PLN,Firma,Dacia,Duster,,2024,10 km,999 cm3,Benzyna+LPG,90 KM,SUV,Manualna,5,5,Beżowy,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-extreme-eco-g-100-ID6GjY85.html
Dacia Dokker 1.6 SCe Laureate,19900,PLN,Prywatne,Dacia,Dokker,1.6 SCe Laureate,2019,112 000 km,1 598 cm3,Benzyna,102 KM,Kombi,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-06-2019-lift-1-6sce-laureate-salon-polska-uszkodzony-tyl-ID6GpDyj.html
Dacia Sandero,78400,PLN,Firma,Dacia,Sandero,,2023,3 000 km,999 cm3,Benzyna+LPG,100 KM,Auta miejskie,Manualna,5,5,Zielony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-extreme-1-0-tce-100km-mt-lpg-system-parkowania-przod-tyl-ID6Gpdjh.html
Dacia Sandero,32900,PLN,Prywatne,Dacia,Sandero,,2021,48 000 km,999 cm3,Benzyna,67 KM,Kompakt,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-1-0b-2021r-48-tys-km-tablet-elektryka-stan-bardzo-dobry-ID6Gk23S.html
Dacia Duster 1.0 TCe Journey,71999,PLN,Prywatne,Dacia,Duster,1.0 TCe Journey,2023,21 200 km,999 cm3,Benzyna+LPG,90 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-dacia-duster-benzyna-gaz-1-wlasciciel-ID6GpCvP.html
Dacia Duster 1.3 TCe Prestige,79900,PLN,Firma,Dacia,Duster,1.3 TCe Prestige,2022,33 746 km,1 332 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-3-tce-prestige-aso-salon-pl-1-wl-kamera-360-ID6GlDir.html
Dacia Duster 1.5 dCi Essential,47500,PLN,Firma,Dacia,Duster,1.5 dCi Essential,2018,126 385 km,1 461 cm3,Diesel,90 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-5-dci-essential-aso-salon-pl-ID6G7peY.html
Dacia Dokker 1.2 TCe Stepway,29900,PLN,Prywatne,Dacia,Dokker,1.2 TCe Stepway,2014,148 296 km,1 197 cm3,Benzyna,115 KM,Minivan,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-dacia-dokker-1-2-tce-stepway-fv-23-ID6FNPIY.html
Dacia Lodgy,41000,PLN,Firma,Dacia,Lodgy,,2016,80 448 km,1 198 cm3,Benzyna,115 KM,Minivan,Manualna,5,5,Niebieski,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-lodgy-1-2-tce-stepway-serwis-aso-navi-klima-tempomat-parktronic-ID6GoYGv.html
Dacia Sandero,15990,PLN,Prywatne,Dacia,Sandero,,2010,225 000 km,1 598 cm3,Benzyna+LPG,87 KM,SUV,Manualna,5,5,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-dacia-sandero-speedway-ID6GpAPP.html
Dacia Duster 1.6 SCe Blackshadow S&S,45700,PLN,Prywatne,Dacia,Duster,1.6 SCe Blackshadow S&S,2017,95 000 km,1 598 cm3,Benzyna,114 KM,SUV,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-wl-salon-2018-rok-1-6-sce-navi-piekny-oryg-lakier-ID6GpABj.html
Dacia Lodgy,4900,PLN,Prywatne,Dacia,Lodgy,,2016,151 667 km,1 197 cm3,Benzyna,115 KM,Minivan,Manualna,5,,Niebieski,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-lodgy-ID6GpxHz.html
Dacia Sandero,6900,PLN,Prywatne,Dacia,Sandero,,2012,207 000 km,1 149 cm3,Benzyna+LPG,75 KM,Auta miejskie,Manualna,5,,Granatowy,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-1-2-benzyna-z-gazem-klima-ID6GpzPL.html
Dacia Sandero,25900,PLN,Prywatne,Dacia,Sandero,,2016,166 141 km,898 cm3,Benzyna+LPG,90 KM,Kompakt,Manualna,5,5,Granatowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-dacia-sandero-2016-ID6GpyVe.html
Dacia Sandero TCe 90 Essential,61999,PLN,Prywatne,Dacia,Sandero,TCe 90 Essential,2022,5 900 km,999 cm3,Benzyna,91 KM,Sedan,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-instal-gaz-jak-nowe-auto-5900km-tylko-ID6Gpn2g.html
Dacia Sandero 1.0 SCe Comfort,49900,PLN,Prywatne,Dacia,Sandero,1.0 SCe Comfort,2022,6 115 km,999 cm3,Benzyna,65 KM,Auta małe,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-jak-nowy-bezwypadek-idealna-full-ledy-1-wlasciciel-serwis-ID6GepuX.html
Dacia Sandero Stepway 1.5 dCi Ambiance,19900,PLN,Prywatne,Dacia,Sandero Stepway,1.5 dCi Ambiance,2010,220 000 km,1 461 cm3,Diesel,90 KM,SUV,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-bezwypadkowy-1-reka-zarejestrowany-w-polsce-ID6G6IHH.html
Dacia Duster 1.6 SCe Techroad,64900,PLN,Prywatne,Dacia,Duster,1.6 SCe Techroad,2019,38 753 km,1 598 cm3,Benzyna,115 KM,SUV,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-duster-techroad-38-5-tys-km-jak-nowy-1-wszy-wlasciciel-salon-pl-ID6GpyfU.html
Dacia Sandero Stepway,33210,PLN,Prywatne,Dacia,Sandero Stepway,,2017,100 000 km,898 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-f-ra-vat-pierwszy-wlasciciel-ID6Gpxae.html
Dacia Sandero Stepway 1.6,20900,PLN,Prywatne,Dacia,Sandero Stepway,1.6,2011,106 000 km,1 598 cm3,Benzyna,85 KM,Kompakt,Manualna,5,5,Inny kolor,Używane,,Na przednie koła,9 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-1-6benzyna-klima-niski-przebieg-106-tys-perfekcyjny-stan-z-niemiec-ID6GpxDL.html
Dacia Sandero TCe 90 (S&S) Comfort,26500,PLN,Prywatne,Dacia,Sandero,TCe 90 (S&S) Comfort,2015,106 008 km,898 cm3,Benzyna,90 KM,Sedan,Manualna,5,,Czarny,Używane,,,"6,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-dacia-sandero-stepway-2015-ID6G9wLs.html
Dacia Logan MCV 1.4,8200,PLN,Prywatne,Dacia,Logan,MCV 1.4,2008,144 817 km,1 390 cm3,Benzyna,75 KM,Kombi,Manualna,5,5,Granatowy,Używane,Tak,Na przednie koła,10 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-logan-mcv-1-4i-75km-bez-korozji-ID6GpxhK.html
Dacia Duster,48000,PLN,Prywatne,Dacia,Duster,,2020,96 000 km,999 cm3,Benzyna+LPG,101 KM,SUV,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-dacia-duster-ii-ID6Gpv6o.html
Dacia Duster,23001,PLN,Prywatne,Dacia,Duster,,2018,90 100 km,1 197 cm3,Benzyna,125 KM,SUV,Manualna,5,5,Niebieski,Używane,Tak,4x4 (stały),7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-90100-km-4x4-vat-23-ID6G9C3W.html
Dacia Sandero Stepway TCe 90 Ambiance,22999,PLN,Prywatne,Dacia,Sandero Stepway,TCe 90 Ambiance,2019,74 000 km,898 cm3,Benzyna,90 KM,Auta miejskie,Manualna,5,,Biały,Używane,Tak,Na przednie koła,"6,70 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-0-9tce-90km-stepway-klimatyzacja-tablet-czujnik-parkowania-ID6GpwPp.html
Dacia Duster 1.6 SCe Access S&S,51900,PLN,Prywatne,Dacia,Duster,1.6 SCe Access S&S,2018,65 000 km,1 598 cm3,Benzyna,114 KM,SUV,Manualna,5,,Biały,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-dacia-duster-1-6-pierwszy-wlasciciel-ID6Gor6Q.html
Dacia Duster,60000,PLN,Firma,Dacia,Duster,,2019,49 806 km,999 cm3,Benzyna,101 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-0-tce-salon-polska-1-wlasciciel-serwis-aso-navi-klima-ID6Go6XF.html
Dacia Sandero Stepway SCe 75 Essential,41900,PLN,Firma,Dacia,Sandero Stepway,SCe 75 Essential,2020,69 500 km,999 cm3,Benzyna,73 KM,SUV,Manualna,5,5,Niebieski,Używane,,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-1-0-sce-klimatyzacja-czujniki-parkowania-hak-ID6Gm02E.html
Dacia Duster 1.6 SCe Essential 4WD,49900,PLN,Firma,Dacia,Duster,1.6 SCe Essential 4WD,2019,204 204 km,1 598 cm3,Benzyna,115 KM,SUV,Manualna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-od-reki-1-6-sce-4wd-115km-klimatyzacja-4x4-ID6Go2Kc.html
Dacia Dokker,7900,PLN,Prywatne,Dacia,Dokker,,2015,16 300 km,1 461 cm3,Diesel,75 KM,Minivan,Manualna,4,2,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-ID6GpsII.html
Dacia Duster 1.3 TCe Journey EDC,107900,PLN,Firma,Dacia,Duster,1.3 TCe Journey EDC,2024,10 km,1 332 cm3,Benzyna,150 KM,SUV,Automatyczna,5,,Zielony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-journey-tce-150-edc-my23b-rozne-kolory-do-wyboru-ID6GgWVc.html
Dacia Sandero Stepway 0.9 TCe Laureate S&S EU6,10900,PLN,Prywatne,Dacia,Sandero Stepway,0.9 TCe Laureate S&S EU6,2015,28 600 km,898 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-niski-przebieg-28000-km-klima-ID6Ga2O2.html
Dacia Duster 1.0 TCe Journey,78900,PLN,Firma,Dacia,Duster,1.0 TCe Journey,2023,4 524 km,999 cm3,Benzyna,90 KM,SUV,Manualna,5,5,Pomarańczowy,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-duster-journey-eco-g-100-ID6GmU7M.html
Dacia Duster 1.0 TCe Prestige,64000,PLN,Prywatne,Dacia,Duster,1.0 TCe Prestige,2020,51 000 km,999 cm3,Benzyna+LPG,100 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-ekonomiczne-niezawodne-ID6GposK.html
Dacia Sandero 1.0 TCe Comfort,43700,PLN,Prywatne,Dacia,Sandero,1.0 TCe Comfort,2021,46 125 km,999 cm3,Benzyna,91 KM,Auta miejskie,Manualna,5,5,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-iii-1-0-najmocniejszy-silnik-91-koni-mechanicznych-ID6Gpoc9.html
Dacia Duster 1.5 dCi Ambiance 4x4,18900,PLN,Prywatne,Dacia,Duster,1.5 dCi Ambiance 4x4,2012,214 000 km,1 461 cm3,Diesel,90 KM,SUV,Manualna,5,,Czarny,Używane,Tak,4x4 (dołączany automatycznie),5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-5dci-4x4-klimatyzacja-tanio-ID6Gpo5K.html
Dacia Sandero,77700,PLN,Firma,Dacia,Sandero,,2024,1 km,999 cm3,Benzyna+LPG,100 KM,Auta miejskie,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-expression-1-0-tce-100km-mt-pakiet-komfort-plus-parking-plus-ID6GoW2J.html
Dacia Sandero Stepway 0.9 TCe Laureate,25900,PLN,Prywatne,Dacia,Sandero Stepway,0.9 TCe Laureate,2013,134 000 km,898 cm3,Benzyna,90 KM,Auta miejskie,Manualna,5,,Fioletowy,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-2013-dacia-sandero-stepway-benzyna-klima-navi-tempomat-alu-ID6GoSlb.html
Dacia Sandero dCi 90 Laureate,17900,PLN,Prywatne,Dacia,Sandero,dCi 90 Laureate,2016,121 500 km,1 461 cm3,Diesel,90 KM,Kompakt,Manualna,5,5,Biały,Używane,,Na przednie koła,"4,30 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-dacia-sandero-stepwey-1-5dci-90km-ID6Gpm9d.html
Dacia Duster 1.5 dCi Prestige,33800,PLN,Prywatne,Dacia,Duster,1.5 dCi Prestige,2014,151 500 km,1 461 cm3,Diesel,109 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-15dci-nawigacja-skora-full-opcja-super-stan-ID6Gp7Yk.html
Dacia Duster 1.6,35000,PLN,Prywatne,Dacia,Duster,1.6,2013,176 000 km,1 598 cm3,Benzyna,105 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-salon-polska-1-wlasciciel-bezwypadkowy-klimatyzacja-ID6GmviF.html
Dacia Duster,39999,PLN,Prywatne,Dacia,Duster,,2019,34 000 km,1 499 cm3,Diesel,110 KM,SUV,Manualna,5,,Srebrny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-ID6GpjJq.html
Dacia Sandero 0.9 TCe Laureate,18000,PLN,Prywatne,Dacia,Sandero,0.9 TCe Laureate,2013,168 110 km,898 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-dacia-sandero-stepway-2013-ID6GkNnN.html
Dacia Duster dCi 110 2WD EDC Prestige,49000,PLN,Prywatne,Dacia,Duster,dCi 110 2WD EDC Prestige,2018,150 000 km,1 461 cm3,Diesel,109 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,Tak,Na przednie koła,"4,50 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-dacia-duster-prestige-automat-navi-full-opcja-ID6Gpjvj.html
Dacia Duster,84900,PLN,Firma,Dacia,Duster,,2023,11 852 km,999 cm3,Benzyna+LPG,100 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-0-tce-journey-lpg-aso-salon-pl-1-wl-kamera-350-ID6Gmty0.html
Dacia Duster 1.0 TCe Essential,39000,PLN,Prywatne,Dacia,Duster,1.0 TCe Essential,2020,170 000 km,999 cm3,Benzyna+LPG,100 KM,SUV,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-dacia-duster-2020rok-ID6Gpc2R.html
Dacia Sandero,25500,PLN,Prywatne,Dacia,Sandero,,2016,108 000 km,1 461 cm3,Diesel,90 KM,Auta małe,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-sandero-stepway-model-2017-ID6GpeYV.html
Dacia Sandero,82900,PLN,Firma,Dacia,Sandero,,2024,1 km,999 cm3,Benzyna+LPG,100 KM,Auta miejskie,Manualna,5,5,Inny kolor,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-expression-1-0-tce-100km-mt-lpg-pakiet-komfort-plus-parking-thermo-ID6GoQTC.html
Dacia Dokker,62000,PLN,Prywatne,Dacia,Dokker,,2016,98 000 km,1 598 cm3,Benzyna,102 KM,Kombi,Manualna,5,5,Biały,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-sprzedam-samochod-przystosowany-do-przewozu-osoby-na-wozku-inwalidzkim-ID6Gp9jP.html
Dacia Duster 1.5 Blue dCi Journey,92650,PLN,Firma,Dacia,Duster,1.5 Blue dCi Journey,2024,1 km,1 461 cm3,Diesel,115 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-journey-1-5-blue-dci-115km-mt-fotele-przednie-podgrzewane-ID6GnKLV.html
Dacia Duster 1.0 TCe Comfort,53900,PLN,Firma,Dacia,Duster,1.0 TCe Comfort,2020,45 000 km,999 cm3,Benzyna,100 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-045000-kmz-niemieczarejestrowana-w-polsce-ID6GlL7W.html
Dacia Sandero Stepway 0.9 TCe Laureate S&S,17900,PLN,Prywatne,Dacia,Sandero Stepway,0.9 TCe Laureate S&S,2019,9 800 km,898 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Niebieski,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-0-9-tce-klima-ID6Gpb73.html
Dacia Sandero Stepway TCe 90 Expression,19900,PLN,Prywatne,Dacia,Sandero Stepway,TCe 90 Expression,2021,56 639 km,999 cm3,Benzyna,91 KM,Kompakt,Manualna,5,,Inny kolor,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-nawigacja-klimatronik-1-0-tce-ID6Gk9MV.html
Dacia Lodgy 1.6 SCe Laureate S&S,42000,PLN,Prywatne,Dacia,Lodgy,1.6 SCe Laureate S&S,2017,91 000 km,1 598 cm3,Benzyna+LPG,102 KM,Minivan,Manualna,5,7,Biały,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-lodgy-dacia-lodgy-1-6-sce-laureate-gaz-pierwszy-wlasciciel-ID6Gpaq7.html
Dacia Duster 1.2 TCe Laureate 4x4 S&S EU6,48000,PLN,Prywatne,Dacia,Duster,1.2 TCe Laureate 4x4 S&S EU6,2017,53 000 km,1 197 cm3,Benzyna,125 KM,SUV,Manualna,5,5,Biały,Używane,Tak,4x4 (dołączany ręcznie),7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-lift-1-2-tce-4x4-niski-przebieg-ID6GoNnD.html
Dacia Sandero Stepway 1.5 dCi Laureate S&S EU6,35900,PLN,Prywatne,Dacia,Sandero Stepway,1.5 dCi Laureate S&S EU6,2017,54 139 km,1 461 cm3,Diesel,90 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,3 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-1-5-dci-diesel-90-km-lift-navi-klima-led-alu-niski-przebieg-serwis-ID6G3OMg.html
Dacia Logan MCV 1.5 dCi Laureate,18900,PLN,Prywatne,Dacia,Logan,MCV 1.5 dCi Laureate,2015,224 000 km,1 461 cm3,Diesel,90 KM,Kombi,Manualna,5,5,Niebieski,Używane,,Na przednie koła,4 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-logan-dacia-logan-mcv-bezwypadkowa-klima-isofix-tempomat-ID6Gpab7.html
Dacia Lodgy 1.2 TCe Laureate,24900,PLN,Prywatne,Dacia,Lodgy,1.2 TCe Laureate,2015,135 374 km,1 197 cm3,Benzyna,115 KM,Minivan,Manualna,5,7,Granatowy,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-lodgy-polski-salon-1-wlasciciel-7-osob-klimatyzacja-ID6GoMFl.html
Dacia Duster 1.5 dCi Prestige,59900,PLN,Prywatne,Dacia,Duster,1.5 dCi Prestige,2018,120 000 km,1 461 cm3,Diesel,110 KM,SUV,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-salon-polska-1-5-110km-prestige-klima-navi-kamera-cofania-zamiana-ID6GmhSc.html
Dacia Duster,45000,PLN,Firma,Dacia,Duster,,2018,122 664 km,1 461 cm3,Diesel,95 KM,SUV,Manualna,5,5,Szary,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-5-blue-dci-salon-polska-serwis-aso-klima-ID6GmIQP.html
Dacia Lodgy,39000,PLN,Prywatne,Dacia,Lodgy,,2018,224 600 km,1 598 cm3,Benzyna+LPG,102 KM,Minivan,Manualna,5,7,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-lodgy-dacia-lodgy-1-6lpg-7-osobowa-klima-duza-navi-salon-pl-ID6G4jNg.html
Dacia Duster,33400,PLN,Prywatne,Dacia,Duster,,2013,90 000 km,1 598 cm3,Benzyna,105 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-6-benzyna-jeden-wlasciciel-od-nowosci-ID6Gp9Ab.html
Dacia Lodgy dCi 110 Prestige,20900,PLN,Prywatne,Dacia,Lodgy,dCi 110 Prestige,2013,183 763 km,1 461 cm3,Diesel,107 KM,Minivan,Manualna,5,,Złoty,Używane,Tak,Na przednie koła,"4,30 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-lodgy-tablet-usb-6-biegow-ID6Gp9yg.html
Dacia Duster 1.6,42000,PLN,Prywatne,Dacia,Duster,1.6,2015,100 600 km,1 598 cm3,Benzyna+LPG,105 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-2015-1-6-lpg-polski-salon-ID6Gp9iN.html
Dacia Duster 1.3 TCe FAP Prestige,70900,PLN,Prywatne,Dacia,Duster,1.3 TCe FAP Prestige,2019,43 000 km,1 333 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-pierwszy-wlasciciel-przebieg-42-tys-km-ID6Gp9mz.html
Dacia Sandero,32000,PLN,Prywatne,Dacia,Sandero,,2018,85 954 km,998 cm3,Benzyna,73 KM,Auta małe,Manualna,5,5,Szary,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-pierwszy-wlasciciel-bezwypadkowy-ID6GoW8q.html
Dacia Duster 1.6 SCe S&S,69900,PLN,Prywatne,Dacia,Duster,1.6 SCe S&S,2019,51 776 km,1 598 cm3,Benzyna,114 KM,SUV,Manualna,5,5,Pomarańczowy,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-dacia-duster-polski-salon-pierwszy-wlasciciel-garazowany-ID6Gp9cJ.html
Dacia Sandero Stepway 1.6,21500,PLN,Prywatne,Dacia,Sandero Stepway,1.6,2011,145 000 km,1 598 cm3,Benzyna,85 KM,SUV,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-dacia-sandero-stepway-grafitowy-metalic-ID6Gp98U.html
Dacia Duster 1.3 TCe Journey,84999,PLN,Prywatne,Dacia,Duster,1.3 TCe Journey,2023,10 km,1 332 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Pomarańczowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-dacia-dustrer-wersja-journey-130km-nowy-ID6GiRCV.html
Dacia Duster 1.2 TCe Comfort,49800,PLN,Prywatne,Dacia,Duster,1.2 TCe Comfort,2017,81 700 km,1 197 cm3,Benzyna,125 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-2i-125ps-klima-nawigacja-alufelgi-kamera-cofania-ID6Gp8FV.html
Dacia Duster 1.0 TCe Prestige,70000,PLN,Prywatne,Dacia,Duster,1.0 TCe Prestige,2022,39 020 km,999 cm3,Benzyna,90 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-stan-idealny-ID6GnoSu.html
Dacia Duster,87900,PLN,Firma,Dacia,Duster,,2024,10 km,999 cm3,Benzyna+LPG,100 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-duster-1-0-tce-expression-lpg-ID6GlFkA.html
Dacia Duster,81900,PLN,Firma,Dacia,Duster,,2023,10 km,999 cm3,Benzyna+LPG,100 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-duster-1-0-tce-journey-lpg-ID6GmDTv.html
Dacia Sandero Stepway,32900,PLN,Prywatne,Dacia,Sandero Stepway,,2016,85 000 km,898 cm3,Benzyna,90 KM,Auta miejskie,Manualna,5,5,Granatowy,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-serwis-aso-rejestracja-pl-sprawdz-warto-ID6Gp8j8.html
