Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Subaru Outback 2.5i Lineartronic Sport X,115000,PLN,Prywatne,Subaru,Outback,2.5i Lineartronic Sport X,2019,69 500 km,2 498 cm3,Benzyna,175 KM,Kombi,Automatyczna,5,,Czarny,Używane,Tak,4x4 (stały),"8,90 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-bogata-wersja-limitowana-ID6GmMsP.html
Subaru Forester,30950,PLN,Prywatne,Subaru,Forester,,2009,315 550 km,1 994 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Szary,Używane,Tak,4x4 (stały),"10,30 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-2-0-benzyna-klima-alu-oplacony-ID6Gj0sn.html
Subaru G3X Justy,10700,PLN,Prywatne,Subaru,G3X Justy,,2003,118 000 km,1 328 cm3,Benzyna,94 KM,SUV,Manualna,5,5,Szary,Używane,Tak,4x4 (stały),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-g3x-justy-4x4prosto-z-niemiec-zarejestrowany-ID6Gpaxe.html
Subaru Outback Legacy 2.0 D Active,34500,PLN,Prywatne,Subaru,Outback,Legacy 2.0 D Active,2012,241 000 km,1 998 cm3,Diesel,150 KM,Kombi,Manualna,5,5,Biały,Używane,Tak,4x4 (stały),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-subaru-outback-legacy-2-0-d-biala-perla-ID6Gm7aB.html
Subaru Forester 2.0 XT Platinum Lineartronic,105000,PLN,Prywatne,Subaru,Forester,2.0 XT Platinum Lineartronic,2017,87 500 km,1 995 cm3,Benzyna,241 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-2-0xt-platinum-1-wlasciciel-salon-polska-bez-pcc-ID6GnJ20.html
Subaru Legacy Kombi 2.5i Lineartronic Comfort,42000,PLN,Prywatne,Subaru,Legacy,Kombi 2.5i Lineartronic Comfort,2009,245 000 km,2 457 cm3,Benzyna,167 KM,Kombi,Automatyczna,5,,Czarny,Używane,Tak,4x4 (stały),"11,10 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-legacy-ID6Gpays.html
Subaru Forester 2.5 X Premium,25900,PLN,Prywatne,Subaru,Forester,2.5 X Premium,2009,229 648 km,2 457 cm3,Benzyna,170 KM,SUV,Manualna,5,5,Czarny,Używane,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-2-5benzyna-4x4-klima-zadbany-serwis-oplacony-ID6GeoG0.html
Subaru Outback Legacy 2.0 D Active AT,44900,PLN,Prywatne,Subaru,Outback,Legacy 2.0 D Active AT,2015,420 000 km,1 998 cm3,Diesel,150 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-subaru-legacy-outback-2-0-ID6GlwlM.html
Subaru Legacy Kombi 2.0i Lineartronic Trend,40900,PLN,Prywatne,Subaru,Legacy,Kombi 2.0i Lineartronic Trend,2012,177 824 km,1 995 cm3,Benzyna,150 KM,Kombi,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),"9,50 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-legacy-2012rok-automat-skory-kamera-full-opcja-170przebiegu-jak-nowe-ID6FLArB.html
Subaru Impreza 2.0 STI 4x4,129900,PLN,Prywatne,Subaru,Impreza,2.0 STI 4x4,2003,256 000 km,1 994 cm3,Benzyna,265 KM,Sedan,Manualna,4,4,Niebieski,Używane,Tak,4x4 (stały),16 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-sti-absolutny-unikat-stan-idealny-ceramika-tein-bezwypadkowy-serwisaso-ID6Fn0OZ.html
Subaru XV 2.0i Comfort,42950,PLN,Prywatne,Subaru,XV,2.0i Comfort,2012,215 774 km,1 995 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Pomarańczowy,Używane,Tak,4x4 (stały),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-xv-ID6GnHWE.html
Subaru Levorg 1.6 GT-S Sport CVT,78000,PLN,Prywatne,Subaru,Levorg,1.6 GT-S Sport CVT,2015,170 000 km,1 600 cm3,Benzyna,170 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-levorg-subaru-levorg-gt-s-2015-1-6t-170km-awd-perfekcyjny-stan-ID6GhMac.html
Subaru Forester,22000,PLN,Prywatne,Subaru,Forester,,2008,185 000 km,1 998 cm3,Diesel,147 KM,SUV,Manualna,5,5,Szary,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-ID6GmLhs.html
Subaru Levorg 1.6 GT-S Sport (EyeSight) CVT,39900,PLN,Prywatne,Subaru,Levorg,1.6 GT-S Sport (EyeSight) CVT,2017,76 000 km,1 600 cm3,Benzyna,170 KM,Kombi,Automatyczna,5,5,Błękitny,Używane,Tak,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/subaru-levorg-lekko-uszkodzone-maly-przebieg-super-wyposazone-ID6GoNJ1.html
Subaru Forester,27500,PLN,Firma,Subaru,Forester,,2005,264 331 km,1 994 cm3,Benzyna,125 KM,SUV,Automatyczna,5,5,Zielony,Używane,,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-bez-korozji-z-hiszpanii-automat-ID6Gea25.html
Subaru BRZ,54000,PLN,Firma,Subaru,BRZ,,2017,83 604 km,1 998 cm3,Benzyna,200 KM,Coupe,Automatyczna,2,4,Niebieski,Używane,,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/subaru-brz-2-0-200-km-wersja-limited-import-usa-ID6GlJkx.html
Subaru XV,66999,PLN,Prywatne,Subaru,XV,,2016,114 000 km,1 995 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-xv-subaru-xv-2-0-i-s-symmetrical-awd-150-km-nowe-zimowki-akumulator-ID6FBBIU.html
Subaru Forester 2.0i-L Exclusive Navi (EyeSight) Lineartronic,135000,PLN,Prywatne,Subaru,Forester,2.0i-L Exclusive Navi (EyeSight) Lineartronic,2020,45 000 km,1 995 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-subaru-forester-2020-ID6Gmjqi.html
Subaru Impreza 1.6i 4x4,20000,PLN,Prywatne,Subaru,Impreza,1.6i 4x4,2001,249 085 km,1 597 cm3,Benzyna,95 KM,Kombi,Manualna,4,5,Srebrny,Używane,Tak,4x4 (stały),10 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-subaru-impreza-1-6-4x4-2001-ID6GlIYN.html
Subaru Outback,59900,PLN,Prywatne,Subaru,Outback,,2015,290 000 km,2 498 cm3,Benzyna,175 KM,Kombi,Automatyczna,5,,Czarny,Używane,,4x4 (stały),"8,90 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-subaru-outback-v-2-5-wersja-europejska-ID6Gobae.html
Subaru Legacy 2.0D RC NAV,13900,PLN,Prywatne,Subaru,Legacy,2.0D RC NAV,2008,245 000 km,1 998 cm3,Diesel,150 KM,Kombi,Manualna,4,5,Niebieski,Używane,Tak,4x4 (dołączany automatycznie),7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/subaru-legacy-subaru-outback-subaru-legacy-outback-2-0-150km-4x4-nowa-dwumasa-ID6GnHNe.html
Subaru WRX,69555,PLN,Prywatne,Subaru,WRX,,2003,160 397 km,1 994 cm3,Benzyna,212 KM,Sedan,Manualna,4,5,Srebrny,Używane,Tak,4x4 (stały),,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/subaru-wrx-doinwestowany-zadbany-i-w-ogole-wspanialy-wrx-gd-ID6GlIzW.html
Subaru Impreza 2.5 WRX STI TOP,139999,PLN,Prywatne,Subaru,Impreza,2.5 WRX STI TOP,2010,81 173 km,2 457 cm3,Benzyna,300 KM,Sedan,Manualna,4,5,Czarny,Używane,,,14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-subaru-impreza-wrx-sti-gh-ID6GnHI1.html
Subaru XV 2.0i Exclusive (EyeSight) Lineartronic,107000,PLN,Prywatne,Subaru,XV,2.0i Exclusive (EyeSight) Lineartronic,2022,21 000 km,1 995 cm3,Benzyna,156 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/subaru-xv-subaru-xv-automat-radar-niski-przebieg-ID6FOsgK.html
Subaru XV 1.6i Exclusive (EyeSight) Lineartronic,122900,PLN,Firma,Subaru,XV,1.6i Exclusive (EyeSight) Lineartronic,2020,43 196 km,1 600 cm3,Benzyna,114 KM,SUV,Automatyczna,5,5,Pomarańczowy,Używane,Tak,4x4 (stały),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-xv-krajowy-od-pierwszego-wlasciciela-wzorowy-stan-ID6Gp9lR.html
Subaru Impreza 2.5 WRX/WR,35000,PLN,Prywatne,Subaru,Impreza,2.5 WRX/WR,2009,197 000 km,2 457 cm3,Benzyna,230 KM,Kompakt,Manualna,5,5,Biały,Używane,Tak,4x4 (stały),14 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-wrx-celebration-2-5-benzyna-biala-perla-szwajcar-ID6GgCQ0.html
Subaru Legacy Kombi 2.0R GX,11700,PLN,Prywatne,Subaru,Legacy,Kombi 2.0R GX,2006,329 000 km,1 994 cm3,Benzyna,165 KM,Kombi,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),12 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/subaru-legacy-2-0-ID6FjQgP.html
Subaru Forester 2.0D VR 000,9600,PLN,Firma,Subaru,Forester,2.0D VR 000,2010,250 000 km,1 998 cm3,Diesel,147 KM,SUV,Manualna,5,5,Szary,Używane,,4x4 (stały),7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-ID6GmiDA.html
Subaru Legacy,16900,PLN,Prywatne,Subaru,Legacy,,2004,210 000 km,3 000 cm3,Benzyna,245 KM,Sedan,Automatyczna,5,,Niebieski,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/subaru-legacy-serwisowany-zadbany-szwajcaria-ID6G6136.html
Subaru Justy,9999,PLN,Prywatne,Subaru,Justy,,2009,167 000 km,998 cm3,Benzyna,69 KM,Auta miejskie,Manualna,5,5,Czerwony,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/subaru-justy-subaru-justy-1-0-benzyna-ID6Gpa6d.html
Subaru BRZ 2.0i Sport EU6,101500,PLN,Prywatne,Subaru,BRZ,2.0i Sport EU6,2020,22 000 km,1 998 cm3,Benzyna,200 KM,Coupe,Manualna,2,4,Niebieski,Używane,Tak,Na tylne koła,10 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-brz-subaru-brz-2-0-boxer-rwd-22-000km-fv23-cesja-leasingu-wykup-58-000zl-ID6Goamu.html
Subaru Outback Legacy 2.0 D Comfort,33000,PLN,Prywatne,Subaru,Outback,Legacy 2.0 D Comfort,2011,282 000 km,1 998 cm3,Diesel,150 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,4x4 (stały),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-subaru-outback-2-0-diesel-zadbany-ID6GoMb2.html
Subaru Forester 2.0D VR 000,20900,PLN,Prywatne,Subaru,Forester,2.0D VR 000,2010,215 000 km,1 998 cm3,Diesel,147 KM,SUV,Manualna,5,4,Inny kolor,Używane,Tak,4x4 (dołączany automatycznie),7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-4x4-subaru-forester-2-0-ID6GlIiT.html
Subaru Forester,23500,PLN,Prywatne,Subaru,Forester,,2006,160 000 km,1 994 cm3,Benzyna+LPG,158 KM,SUV,Automatyczna,5,,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-automat-z-niemiec-lpg-ID6GgwJN.html
Subaru Forester 2.5 X,55900,PLN,Prywatne,Subaru,Forester,2.5 X,2014,160 000 km,2 457 cm3,Benzyna+LPG,170 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,Tak,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-subaru-forester-ID6Gmi7o.html
Subaru XV,99000,PLN,Prywatne,Subaru,XV,,2020,54 551 km,1 995 cm3,Hybryda,150 KM,SUV,Automatyczna,5,5,Błękitny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-xv-salon-polska-pierwszy-wlasciciel-hybryda-bezwypadkowy-ID6FHaMx.html
Subaru Impreza 2.0GT 16v Turbo 4x4,69900,PLN,Firma,Subaru,Impreza,2.0GT 16v Turbo 4x4,1999,332 263 km,1 994 cm3,Benzyna,218 KM,Sedan,Manualna,4,5,Niebieski,Używane,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-gt-szwajcaria-bardzo-ladny-stan-ID6G5jzd.html
Subaru Forester 2.0 XA Euro5,30000,PLN,Prywatne,Subaru,Forester,2.0 XA Euro5,2011,242 166 km,1 994 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Niebieski,Używane,Tak,4x4 (stały),11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-subaru-forester-iii-sh-fb20-2011r-ID6Gp9At.html
Subaru Outback,74900,PLN,Firma,Subaru,Outback,,2021,63 467 km,2 498 cm3,Benzyna,175 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany ręcznie),"11,30 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-ID6GmJ9G.html
Subaru Impreza 2.0D XV,25000,PLN,Prywatne,Subaru,Impreza,2.0D XV,2010,130 000 km,1 998 cm3,Diesel,150 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,4x4 (stały),6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-subaru-impreza-2-0d-boxer-xv-hatchback-ID6F6LOd.html
Subaru Forester,162975,PLN,Prywatne,Subaru,Forester,,2022,3 100 km,1 995 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-faktura-vat-23-sport-2-5l-182km-stan-idealny-ID6Gi2ny.html
Subaru Impreza,10500,PLN,Prywatne,Subaru,Impreza,,2010,228 900 km,1 498 cm3,Benzyna+LPG,107 KM,Auta miejskie,Manualna,5,5,Srebrny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-sprzedam-ID6Gg9n2.html
Subaru Forester,26000,PLN,Prywatne,Subaru,Forester,,2005,260 200 km,2 457 cm3,Benzyna,230 KM,SUV,Manualna,5,,Srebrny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-subaru-forester-2-5-xt-ID6GnH5N.html
Subaru Forester,28900,PLN,Prywatne,Subaru,Forester,,2008,271 305 km,1 994 cm3,Benzyna+LPG,150 KM,SUV,Manualna,5,5,Srebrny,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-subaru-forester-iii-2-0-2008-r-przebieg-271305-komplet-kol-zimowych-ID6Gp9vP.html
Subaru Impreza 2.5 WRX Sun,69900,PLN,Prywatne,Subaru,Impreza,2.5 WRX Sun,2006,197 000 km,2 457 cm3,Benzyna,230 KM,Sedan,Manualna,4,,Niebieski,Używane,,4x4 (stały),14 l/100km,Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-subaru-impreza-wrx-6mt-dccd-nowy-silnik-ID6Gk4sv.html
Subaru Forester,39000,PLN,Prywatne,Subaru,Forester,,2020,55 000 km,1 995 cm3,Benzyna,150 KM,SUV,Automatyczna,5,,Biały,Używane,Tak,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-biala-perla-hybryda-2020-jezdzi-europa-ID6Go9wp.html
Subaru Justy 1.3GX 4WD,14900,PLN,Prywatne,Subaru,Justy,1.3GX 4WD,2006,146 230 km,1 328 cm3,Benzyna,94 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-justy-naped-4x4-ID6Gp9st.html
Subaru Solterra,240000,PLN,Firma,Subaru,Solterra,,2023,5 km,,Elektryczny,218 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-solterra-platinum-plus-nowy-ID6FOJBT.html
Subaru XV 2.0D Comfort,36500,PLN,Prywatne,Subaru,XV,2.0D Comfort,2012,144 000 km,1 998 cm3,Diesel,147 KM,SUV,Manualna,5,,Biały,Używane,Tak,4x4 (stały),6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/subaru-xv-subaru-xv-ID6GdrJ8.html
Subaru Legacy SW 2.0i MT,9900,PLN,Firma,Subaru,Legacy,SW 2.0i MT,2005,250 000 km,1 994 cm3,Benzyna,137 KM,Kombi,Manualna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),11 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-legacy-pl-salon-sprawne-auto-ID6Gk3Oy.html
Subaru Forester 2.0 XT Platinum Lineartronic,105500,PLN,Prywatne,Subaru,Forester,2.0 XT Platinum Lineartronic,2017,114 300 km,1 995 cm3,Benzyna,241 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (stały),11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-prywatnie-salon-polska-xt-241-km-bezwypadkowy-ID6GcJAM.html
Subaru WRX,49900,PLN,Firma,Subaru,WRX,,2019,81 614 km,2 457 cm3,Benzyna,300 KM,Sedan,Manualna,4,2,Czerwony,Używane,,4x4 (stały),"11,30 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/subaru-wrx-2-0l-215km-ID6GnGxU.html
Subaru Forester,68000,PLN,Firma,Subaru,Forester,,2022,30 530 km,1 995 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-2022-subaru-forester-sport-benzyna-4x4-automat-ID6GoJKp.html
Subaru Outback,15000,PLN,Prywatne,Subaru,Outback,,2005,332 615 km,2 457 cm3,Benzyna+LPG,164 KM,Kombi,Manualna,5,5,Złoty,Używane,Tak,4x4 (stały),12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-subaru-outback-2-5-benzyna-lpg-ID6GhLQG.html
Subaru BRZ 2.4i Sport,192900,PLN,Firma,Subaru,BRZ,2.4i Sport,2023,11 km,2 387 cm3,Benzyna,234 KM,Coupe,Manualna,2,4,Czerwony,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-brz-brz-nowy-zarejestrowany-bez-przebiegu-ID6GnETy.html
Subaru Forester,135977,PLN,Prywatne,Subaru,Forester,,2021,8 654 km,1 995 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (stały),9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-2-5-eyesight-full-wyposazenie-android-auto-ID6F3TVx.html
Subaru Impreza,19000,PLN,Firma,Subaru,Impreza,,2007,177 952 km,1 498 cm3,Benzyna+LPG,107 KM,Kompakt,Manualna,5,5,Srebrny,Używane,,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-1-5-i-salon-polska-gaz-klimatronic-parktronic-alu-ID6GmG0J.html
Subaru Leone,26900,PLN,Prywatne,Subaru,Leone,,1986,178 000 km,1 781 cm3,Benzyna,98 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-leone-leone-4x4-automat-stan-kolekcjonerski-ful-opcja-ID6GjKVM.html
Subaru Forester,58900,PLN,Firma,Subaru,Forester,,2012,173 000 km,1 994 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Niebieski,Używane,Tak,4x4 (stały),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-platinum-2-0i-man-150km-ID6GkJZz.html
Subaru Forester,149899,PLN,Firma,Subaru,Forester,,2020,51 799 km,1 995 cm3,Hybryda,150 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-forester-serwis-aso-subaru-gwarancja-24-msc-jedyne-51-799km-ID6FoosR.html
Subaru Outback 3.0R Automatik Exclusive,34500,PLN,Firma,Subaru,Outback,3.0R Automatik Exclusive,2006,185 182 km,3 000 cm3,Benzyna,246 KM,Kombi,Automatyczna,5,5,Szary,Używane,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-subaru-outback-ID6GoIZu.html
Subaru Legacy Kombi 2.0R GX NAV,19900,PLN,Prywatne,Subaru,Legacy,Kombi 2.0R GX NAV,2006,176 900 km,1 994 cm3,Benzyna,165 KM,Kombi,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-legacy-2-0-165km-skora-panorama-automat-ID6GnFo0.html
Subaru Legacy Kombi 2.0i Comfort,28900,PLN,Prywatne,Subaru,Legacy,Kombi 2.0i Comfort,2009,182 000 km,1 994 cm3,Benzyna,150 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),11 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-legacy-2-0-150-km-benzyna-manual-bezwypadkowy-udokumentowany-przebieg-ID6Gp90W.html
Subaru Solterra,224900,PLN,Firma,Subaru,Solterra,,2023,1 000 km,,Elektryczny,218 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/subaru-solterra-platinum-plus-demo-ID6GanFW.html
Subaru Legacy,12500,PLN,Prywatne,Subaru,Legacy,,2010,203 368 km,1 998 cm3,Diesel,150 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,4x4 (stały),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-legacy-ID6Gp90n.html
Subaru Forester,46900,PLN,Firma,Subaru,Forester,,2015,188 000 km,1 998 cm3,Diesel,147 KM,Minivan,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-2-0d-4x4v-automat-kmera-climatronic-100-bezwypadek-ID6Gcf5y.html
Subaru Impreza 2.0 STI 4x4,130000,PLN,Prywatne,Subaru,Impreza,2.0 STI 4x4,2003,146 000 km,1 994 cm3,Benzyna,265 KM,Sedan,Manualna,4,,Niebieski,Używane,Tak,,16 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-ID6G5BR6.html
Subaru BRZ,190000,PLN,Firma,Subaru,BRZ,,2023,10 km,2 387 cm3,Benzyna,234 KM,Coupe,Manualna,2,4,Niebieski,Nowe,Tak,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-brz-2-4i-boxer-rwd-manual-lsd-nowy-subaru-mm-cars-warszawa-ID6GmFlr.html
Subaru Justy 1.0 Trend,11900,PLN,Prywatne,Subaru,Justy,1.0 Trend,2007,123 000 km,998 cm3,Benzyna,70 KM,Kompakt,Manualna,5,,Czarny,Używane,,,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/subaru-justy-sprowadzony-z-niemiec-ID6Gp8YD.html
Subaru Impreza 2.0 STI 4x4,120000,PLN,Firma,Subaru,Impreza,2.0 STI 4x4,2000,1 km,1 994 cm3,Benzyna,265 KM,Sedan,Manualna,4,,Niebieski,Używane,,4x4 (dołączany automatycznie),16 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-po-pelnej-odbudowie-motosynteza-cars-ID6Gh2eV.html
Subaru Impreza,9500,PLN,Prywatne,Subaru,Impreza,,2009,216 090 km,1 498 cm3,Benzyna+LPG,107 KM,Kompakt,Manualna,5,5,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-1-5-benzyna-z-gazem-ID6Gmc3F.html
Subaru Impreza 2.0 WRX 4x4,79000,PLN,Prywatne,Subaru,Impreza,2.0 WRX 4x4,2001,10 000 km,1 994 cm3,Benzyna,218 KM,Sedan,Manualna,4,5,Niebieski,Używane,Tak,4x4 (stały),14 l/100km,Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-gd-rajdowy-klatka-j-zawias-kw-gwint-ID6EH5LW.html
Subaru Outback,99900,PLN,Prywatne,Subaru,Outback,,2018,51 000 km,2 498 cm3,Benzyna,175 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),"8,90 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/subaru-outback-2-5l-benzyna-limited-4x4-kamera-cofania-tempomat-ID6EuJXy.html
Subaru XV 1.6i Active,52900,PLN,Firma,Subaru,XV,1.6i Active,2014,108 446 km,1 600 cm3,Benzyna,114 KM,SUV,Manualna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/subaru-xv-1-6i-114ps-awd-active-auto-z-gwarancja-auto-bijak-ID6GoHht.html
Subaru Impreza 1.5R Active,16900,PLN,Prywatne,Subaru,Impreza,1.5R Active,2009,189 000 km,1 498 cm3,Benzyna,107 KM,Kompakt,Manualna,5,5,Zielony,Używane,Tak,Na przednie koła,"9,60 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-impreza-subaru-impreza-1-5-benz-107-ps-ID6Go661.html
Subaru Forester,21900,PLN,Firma,Subaru,Forester,,2008,228 000 km,1 994 cm3,Benzyna+LPG,158 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-4x4-2-0-158km-lpg-automat-z-niemiec-zarejestrowane-ID6GdHdz.html
Subaru Forester,37900,PLN,Firma,Subaru,Forester,,2019,66 960 km,1 995 cm3,Hybryda,150 KM,SUV,Automatyczna,5,,Inny kolor,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/subaru-forester-ID6G3DTu.html
