Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Jaguar X-Type 2.0 D High,19800,PLN,Prywatne,Jaguar,X-Type,2.0 D High,2009,337 000 km,1 998 cm3,Diesel,130 KM,Sedan,Manualna,4,5,Fioletowy,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-x-type-2-0d-130-km-skory-drewno-alu-pdc-hak-doinwestowany-ID6GnGUt.html
Jaguar I-Pace EV400 AWD HSE,249999,PLN,Prywatne,Jaguar,I-Pace,EV400 AWD HSE,2021,39 000 km,,Elektryczny,400 KM,SUV,Automatyczna,5,,Biały,Używane,Tak,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-i-pace-pierwszy-wlasciciel-stan-bardzo-dobry-wersja-hse-ID6G5VrV.html
Jaguar XF 3.0 T Premium Luxury,46500,PLN,Prywatne,Jaguar,XF,3.0 T Premium Luxury,2016,142 000 km,2 995 cm3,Benzyna,340 KM,Sedan,Automatyczna,4,5,Zielony,Używane,Tak,Na tylne koła,14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-jaguar-xf-x260-ID6G9oO9.html
Jaguar XK XKR-S 5.0 Kompressor Coupe,198000,PLN,Prywatne,Jaguar,XK,XKR-S 5.0 Kompressor Coupe,2012,61 000 km,5 000 cm3,Benzyna,550 KM,Coupe,Automatyczna,2,4,Szary,Używane,Tak,Na tylne koła,"18,90 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xk-xkrs-550-km-maska-od-xkrs-gt-niski-przebieg-stan-idealny-ID6FX3Ug.html
Jaguar XJ XJ8 4.2 Executive,55000,PLN,Prywatne,Jaguar,XJ,XJ8 4.2 Executive,2004,232 000 km,4 196 cm3,Benzyna,298 KM,Sedan,Automatyczna,4,5,Srebrny,Używane,Tak,Na tylne koła,13 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-bezwypadkowy-piekny-jaguar-xj8-v8-4-2-ID6FzWS5.html
Jaguar XJ,29900,PLN,Prywatne,Jaguar,XJ,,1998,263 000 km,3 996 cm3,Benzyna+LPG,284 KM,Sedan,Automatyczna,4,5,Niebieski,Używane,Tak,,,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-jaguar-xj-daimler-x308-4-0l-v8-ID6GktSr.html
Jaguar F-Pace 2.0 P250 mHEV AWD R-Dynamic HSE,299000,PLN,Firma,Jaguar,F-Pace,2.0 P250 mHEV AWD R-Dynamic HSE,2022,13 000 km,1 997 cm3,Benzyna,249 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-demonstracyjny-2022-gwaranc-do-2027-elektrycznie-wysuwane-stopnie-ID6Fbjx4.html
Jaguar F-Pace 2.0 D200 mHEV AWD SE,289000,PLN,Firma,Jaguar,F-Pace,2.0 D200 mHEV AWD SE,2023,3 000 km,1 997 cm3,Diesel,204 KM,SUV,Automatyczna,5,5,Granatowy,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-se-demo-dilera-d204-5-lat-gwarancji-ID6GjNt0.html
Jaguar F-Type SVR Coupe AWD,410000,PLN,Prywatne,Jaguar,F-Type,SVR Coupe AWD,2017,17 000 km,5 000 cm3,Benzyna,575 KM,Coupe,Automatyczna,3,2,Czarny,Używane,Tak,4x4 (dołączany ręcznie),16 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/jaguar-f-type-maly-przebieg-ID6Gcjju.html
Jaguar S-Type 2.7 V6 D Executive,24500,PLN,Prywatne,Jaguar,S-Type,2.7 V6 D Executive,2006,163 000 km,2 720 cm3,Diesel,207 KM,Sedan,Automatyczna,4,5,Granatowy,Używane,Tak,Na tylne koła,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-s-type-jaguar-s-type-2-7-d-stan-idealny-tylko-163-000-km-ID6G5J8z.html
Jaguar XE 25t Prestige,94500,PLN,Prywatne,Jaguar,XE,25t Prestige,2019,57 000 km,1 997 cm3,Benzyna,250 KM,Sedan,Automatyczna,4,5,Bordowy,Używane,Tak,Na tylne koła,"9,10 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-jaguar-xe-25t-2-0-benzyna-250km-prestige-ID6G4hSd.html
Jaguar F-Type,176400,PLN,Prywatne,Jaguar,F-Type,,2017,93 000 km,2 995 cm3,Benzyna,340 KM,Kabriolet,Automatyczna,3,4,Inny kolor,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-type-mega-cabrio-full-opcja-ID6G9glu.html
Jaguar XE 2.0 D Prestige,58990,PLN,Firma,Jaguar,XE,2.0 D Prestige,2015,169 994 km,1 999 cm3,Diesel,180 KM,Sedan,Automatyczna,4,,Inny kolor,Używane,Tak,Na tylne koła,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-salon-pl-ii-wlasciciel-bezwypadkowy-faktura-marza-ID6G8AgH.html
Jaguar XJ,51900,PLN,Prywatne,Jaguar,XJ,,2010,357 000 km,2 993 cm3,Diesel,275 KM,Sedan,Automatyczna,4,5,Beżowy,Używane,Tak,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-piekny-jaguar-xj-3-0d-ID6Gp6cZ.html
Jaguar XJ,35200,PLN,Prywatne,Jaguar,XJ,,2006,212 000 km,2 720 cm3,Diesel,207 KM,Sedan,Automatyczna,4,5,Srebrny,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-ID6Gp5Ni.html
Jaguar XF 2.2 D Luxury,65999,PLN,Prywatne,Jaguar,XF,2.2 D Luxury,2014,200 000 km,2 179 cm3,Diesel,200 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,Na tylne koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-okazja-jaguar-xf-zadbany-ID6Gp5KO.html
Jaguar XF,87000,PLN,Prywatne,Jaguar,XF,,2019,36 000 km,1 999 cm3,Diesel,163 KM,Sedan,Automatyczna,4,5,Niebieski,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-sprzedam-jaguar-xf-ID6Gk8B0.html
Jaguar XF 2.0 i4D Prestige,73999,PLN,Prywatne,Jaguar,XF,2.0 i4D Prestige,2017,60 400 km,1 999 cm3,Diesel,180 KM,Sedan,Automatyczna,5,5,Szary,Używane,Tak,Na tylne koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-2-0-d-e-bogate-wyposazenie-ID6GfRbe.html
Jaguar F-Pace,95000,PLN,Prywatne,Jaguar,F-Pace,,2016,107 000 km,1 999 cm3,Diesel,180 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-jaguar-f-pace-pierwszy-wlasciciel-stan-igla-ID6GeLYq.html
Jaguar XF 2.0 i4D Prestige,89790,PLN,Prywatne,Jaguar,XF,2.0 i4D Prestige,2017,97 500 km,1 999 cm3,Diesel,180 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na tylne koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-jaguar-xf-prestige-my17-swiezo-po-przegladzie-w-aso-fv23-ID6Gp5kz.html
Jaguar F-Pace 2.0 i4D RWD Prestige,111199,PLN,Prywatne,Jaguar,F-Pace,2.0 i4D RWD Prestige,2018,125 150 km,1 999 cm3,Diesel,180 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-okazja-ID6GjL7E.html
Jaguar I-Pace EV400 AWD HSE,159900,PLN,Prywatne,Jaguar,I-Pace,EV400 AWD HSE,2019,61 000 km,,Elektryczny,400 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-i-pace-jaguar-i-pace-hse-gwarancja-2025-salon-pl-faktura-vat-ID6GjFvk.html
Jaguar XE 2.0 T Prestige,80000,PLN,Prywatne,Jaguar,XE,2.0 T Prestige,2017,109 063 km,1 999 cm3,Benzyna,241 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,,"10,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-jaguar-xe-25t-prestige-241km-ID6Gj5mL.html
Jaguar F-Pace 20d AWD Prestige,85200,PLN,Prywatne,Jaguar,F-Pace,20d AWD Prestige,2017,155 000 km,1 999 cm3,Diesel,180 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,,"6,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-jaguar-f-pace-ID6FQG7B.html
Jaguar F-Pace 2.0 i4P AWD R-Sport,106900,PLN,Prywatne,Jaguar,F-Pace,2.0 i4P AWD R-Sport,2018,194 000 km,1 997 cm3,Benzyna,250 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (stały),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-2-0-250km-awd-polski-salon-ID6Ga1IH.html
Jaguar F-Type 2.0 Turbo R-Dynamic,356698,PLN,Prywatne,Jaguar,F-Type,2.0 Turbo R-Dynamic,2022,17 100 km,1 997 cm3,Benzyna,300 KM,Kabriolet,Automatyczna,2,2,Biały,Używane,Tak,Na tylne koła,10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-type-ID6Gdp1k.html
Jaguar XJ 3.0 T AWD LWB Premium Luxury,119000,PLN,Prywatne,Jaguar,XJ,3.0 T AWD LWB Premium Luxury,2016,130 000 km,2 995 cm3,Benzyna,340 KM,Sedan,Automatyczna,4,,Biały,Używane,,,14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-ogloszenie-prywatne-piekny-xj-biala-perla-benzyna-polift-ID6Gp3BO.html
Jaguar XJ 5.0 V8 Portfolio,109000,PLN,Prywatne,Jaguar,XJ,5.0 V8 Portfolio,2012,60 000 km,5 000 cm3,Benzyna,385 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,17 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-jaguar-xjl-v8-5-0l-niski-przebieg-60-tys-km-ID6GdImS.html
Jaguar XF 2.0 D200 AWD S,219900,PLN,Prywatne,Jaguar,XF,2.0 D200 AWD S,2021,31 000 km,1 997 cm3,Diesel,204 KM,Sedan,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-gwarancja-producenta-salon-polska-fv-23-1wlasciciel-4x4-bezwypadowy-ID6GkG3Z.html
Jaguar XF 2.2 D,53900,PLN,Prywatne,Jaguar,XF,2.2 D,2012,176 000 km,2 179 cm3,Diesel,190 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na tylne koła,6 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-jaguar-xf-2-2d-diesel-salon-polska-bagaznik-dachowy-ID6Geh9L.html
Jaguar XE 2.0 P250 R-Dynamic S,248157,PLN,Firma,Jaguar,XE,2.0 P250 R-Dynamic S,2024,5 km,1 997 cm3,Benzyna,250 KM,Sedan,Automatyczna,4,5,Szary,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-xe-my24-2-0-i4-250-ps-rwd-auto-r-dynamic-s-ID6Gg1NL.html
Jaguar F-Pace,119000,PLN,Firma,Jaguar,F-Pace,,2018,73 442 km,1 999 cm3,Diesel,180 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-2-0-180km-pure-business-pro-ID6GccZ8.html
Jaguar F-Pace,424000,PLN,Firma,Jaguar,F-Pace,,2023,4 000 km,1 997 cm3,Hybryda,404 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-my24-2-0-i4-phev-404-km-awd-r-dynamic-se-autodemonstracyjne-ID6GpQJW.html
Jaguar XF 3.0 V6 D Premium Luxury,44900,PLN,Prywatne,Jaguar,XF,3.0 V6 D Premium Luxury,2010,208 450 km,2 993 cm3,Diesel,241 KM,Sedan,Automatyczna,4,5,Inny kolor,Używane,,Na tylne koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-jaguar-xf-3-0-diesel-v6-ID6Gmfbl.html
Jaguar XJ 3.0 T AWD R-Sport,127999,PLN,Firma,Jaguar,XJ,3.0 T AWD R-Sport,2016,89 000 km,2 995 cm3,Benzyna,340 KM,Sedan,Automatyczna,4,5,Biały,Używane,,4x4 (stały),13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-bardzo-zadbany-awd-kompresor-r-line-ID6G8xQ3.html
Jaguar I-Pace EV400 AWD HSE,199900,PLN,Firma,Jaguar,I-Pace,EV400 AWD HSE,2019,62 341 km,,Elektryczny,400 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-i-pace-jaguar-i-pace-ev-400-km-awd-auto-hse-my20-ID6GffRB.html
Jaguar XE 2.0 T Prestige,99900,PLN,Firma,Jaguar,XE,2.0 T Prestige,2018,28 000 km,1 997 cm3,Benzyna,200 KM,Sedan,Automatyczna,4,5,Czerwony,Używane,Tak,Na tylne koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-2-0-t-prestige-z-polskiego-salonu-faktura-vat-ID6GotBX.html
Jaguar F-Pace 3.0 D300 mHEV AWD SE,291700,PLN,Firma,Jaguar,F-Pace,3.0 D300 mHEV AWD SE,2022,9 625 km,2 996 cm3,Diesel,300 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-3-0d-300km-awd-se-nowa-promocyjna-cena-ID6GaN7i.html
Jaguar XE 2.0 D200 mHEV AWD R-Dynamic SE,259900,PLN,Firma,Jaguar,XE,2.0 D200 mHEV AWD R-Dynamic SE,2024,4 000 km,1 997 cm3,Diesel,204 KM,Sedan,Automatyczna,4,,Czarny,Używane,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-jaguar-xe-rocznik-2024-2-0d-i4-204-ps-rwd-auto-r-dynamic-se-ID6Gd6Dq.html
Jaguar F-Pace 2.0 i4D AWD R-Sport,134900,PLN,Firma,Jaguar,F-Pace,2.0 i4D AWD R-Sport,2018,89 809 km,1 999 cm3,Diesel,241 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-2-0-i4d-241km-awd-r-sport-salon-pl-fv-23-ID6G7aPI.html
Jaguar F-Pace 2.0 i4D AWD R-Sport,130900,PLN,Firma,Jaguar,F-Pace,2.0 i4D AWD R-Sport,2019,104 277 km,1 999 cm3,Diesel,180 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-2-0-i4d-awd-r-sport-salon-pl-fv-23-ID6G79Yu.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-jaguar-xe-2-0-diesel-polski-salon-ID6Galzr.html
Jaguar F-Pace 2.0 i4D AWD Prestige,169900,PLN,Firma,Jaguar,F-Pace,2.0 i4D AWD Prestige,2020,44 000 km,1 999 cm3,Diesel,241 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-2-0-i4d-awd-prestige-z-polskiego-salonu-faktura-vat-ID6G84ZK.html
Jaguar E-Pace 2.0 P200 mHEV AWD R-Dynamic SE,135000,PLN,Prywatne,Jaguar,E-Pace,2.0 P200 mHEV AWD R-Dynamic SE,2020,50 800 km,1 997 cm3,Benzyna,200 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-pace-jaguar-e-pace-2-0-i4p-awd-r-dynamic-se-salon-polska-aso-faktura-vat-ID6GiIR0.html
Jaguar X-Type 3.0 Sport,12700,PLN,Prywatne,Jaguar,X-Type,3.0 Sport,2005,246 230 km,2 967 cm3,Benzyna+LPG,231 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-x-type-jaguar-xtype-benzyna-lpg-44-v6-3-0-zadbany-ID6GpGYg.html
Jaguar F-Pace 2.0 i4D AWD Prestige,108000,PLN,Prywatne,Jaguar,F-Pace,2.0 i4D AWD Prestige,2016,84 000 km,1 999 cm3,Diesel,180 KM,SUV,Automatyczna,5,5,Granatowy,Używane,Tak,4x4 (stały),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-jaguar-f-pace-osoba-prywatna-ID6Gndx3.html
Jaguar XJ 3.0 T AWD LWB Portfolio,44000,PLN,Prywatne,Jaguar,XJ,3.0 T AWD LWB Portfolio,2014,102 117 km,2 995 cm3,Benzyna,340 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,4x4 (stały),14 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-ID6G7kAX.html
Jaguar F-Pace 2.0 i4D AWD R-Sport,112900,PLN,Prywatne,Jaguar,F-Pace,2.0 i4D AWD R-Sport,2017,112 000 km,1 999 cm3,Diesel,241 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-r-sport-panorama-navi-bi-xenon-skora-digital-licznik-ID6Gmevc.html
Jaguar F-Pace 35t AWD Prestige,75000,PLN,Firma,Jaguar,F-Pace,35t AWD Prestige,2019,70 428 km,2 995 cm3,Benzyna,340 KM,SUV,Automatyczna,5,,Biały,Używane,,4x4 (stały),"12,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-2-0l-awd-automat-wer-prestige-ID6GoS2t.html
Jaguar XF 2.0 Turbo,73900,PLN,Prywatne,Jaguar,XF,2.0 Turbo,2015,172 000 km,1 999 cm3,Benzyna,240 KM,Sedan,Automatyczna,4,5,Fioletowy,Używane,Tak,Na tylne koła,"11,60 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-piekny-xf-x250-premium-2-0-turbo-benzyna-240-km-automat-skora-ID6GmdX3.html
Jaguar E-Pace 2.0 i4D AWD S,99900,PLN,Firma,Jaguar,E-Pace,2.0 i4D AWD S,2018,105 000 km,1 999 cm3,Diesel,180 KM,Kompakt,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-pace-salon-polska-faktura-vat23-rejestracja-2019-ID6GkfBe.html
Jaguar X-Type 2.5 V6 4x4 Executive,12999,PLN,Prywatne,Jaguar,X-Type,2.5 V6 4x4 Executive,2001,93 500 km,2 495 cm3,Benzyna,196 KM,Sedan,Automatyczna,4,5,Zielony,Używane,Tak,4x4 (stały),15 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-x-type-jaguar-x-type-2-5-v6-4x4-young-timer-ID6FLv9K.html
Jaguar XE 2.0 D AWD Prestige,78900,PLN,Firma,Jaguar,XE,2.0 D AWD Prestige,2016,108 500 km,1 999 cm3,Diesel,180 KM,Sedan,Automatyczna,4,5,Biały,Używane,,4x4 (dołączany automatycznie),5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-2-0d-awd-180km-ID6FpHkt.html
Jaguar XF,55900,PLN,Firma,Jaguar,XF,,2012,215 000 km,2 993 cm3,Diesel,275 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-3-0-d-275-km-automat-gwarancja-zamiana-zarejestrowany-ID6Glhlt.html
Jaguar XJ XJ8 4.2 LWB Sovereign,39900,PLN,Prywatne,Jaguar,XJ,XJ8 4.2 LWB Sovereign,2006,310 000 km,4 196 cm3,Benzyna,298 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,16 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-ostatnia-generacja-prawdziwego-jaguara-ii-wlasciciel-super-stan-ID6FyMdr.html
Jaguar F-Pace 35t AWD R-Sport,99999,PLN,Prywatne,Jaguar,F-Pace,35t AWD R-Sport,2018,128 000 km,2 995 cm3,Benzyna,340 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),"12,20 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-okazja-r-sprot-380km-euro-6-full-led-panorama-meridian-fuji-white-ID6Fynsc.html
Jaguar XE 2.0 T Pure,32900,PLN,Firma,Jaguar,XE,2.0 T Pure,2017,65 780 km,1 997 cm3,Benzyna,250 KM,Sedan,Automatyczna,4,5,Srebrny,Używane,,Na tylne koła,"10,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-wygrana-jaguar-xe-2-0-250km-2017-auto-w-drodze-americar-ID6GgsoB.html
Jaguar XE 2.0 D Prestige,71900,PLN,Prywatne,Jaguar,XE,2.0 D Prestige,2017,90 000 km,1 999 cm3,Diesel,180 KM,Kompakt,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-pierwszy-wlasciciel-serwisowane-w-aso-wykupione-z-leasingu-ID6Gndb0.html
Jaguar XE 2.0 P250 R-Dynamic S,232440,PLN,Firma,Jaguar,XE,2.0 P250 R-Dynamic S,2024,15 km,1 997 cm3,Benzyna,250 KM,Sedan,Automatyczna,4,5,Czarny,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-2-0-i4-250-ps-rwd-auto-r-dynamic-s-ID6Gllc7.html
Jaguar XE 2.0 D Prestige,62500,PLN,Prywatne,Jaguar,XE,2.0 D Prestige,2015,97 000 km,1 999 cm3,Diesel,180 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-2015-jaguar-xe-black-edition-97-000-km-ID6GoGVk.html
Jaguar XF 2.0 i4D AWD R-Sport,81900,PLN,Prywatne,Jaguar,XF,2.0 i4D AWD R-Sport,2017,87 000 km,1 999 cm3,Diesel,241 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-jaguar-xf-2-0d-241km-4x4-r-sport-ID6GeUpo.html
Jaguar XJ XJ12 5.3i,39900,PLN,Prywatne,Jaguar,XJ,XJ12 5.3i,1990,146 538 km,5 345 cm3,Benzyna,264 KM,Coupe,Automatyczna,4,2,Granatowy,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-sprzedam-jaguara-xjs-ID6GoGKt.html
Jaguar XE 2.0 T Prestige,56900,PLN,Prywatne,Jaguar,XE,2.0 T Prestige,2016,119 000 km,1 999 cm3,Benzyna,200 KM,Sedan,Automatyczna,4,5,Biały,Używane,,Na tylne koła,10 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-jaguar-xe-ID6FWcWj.html
Jaguar S-Type 4.2 V8,32900,PLN,Firma,Jaguar,S-Type,4.2 V8,2004,201 000 km,4 196 cm3,Benzyna,298 KM,Sedan,Automatyczna,4,5,Brązowy,Używane,Tak,Na tylne koła,17 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-s-type-4-2-v8-298km-2004r-ID6FOSqj.html
Jaguar E-Pace 2.0 i4P AWD R-Dynamic HSE,94777,PLN,Firma,Jaguar,E-Pace,2.0 i4P AWD R-Dynamic HSE,2018,99 900 km,1 998 cm3,Benzyna,200 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-pace-salon-polska-1-wlasciciel-100-serwis-jaguar-automat-4x4-ID6G88yK.html
Jaguar XK,69000,PLN,Prywatne,Jaguar,XK,,1999,105 500 km,3 996 cm3,Benzyna,363 KM,Coupe,Automatyczna,2,4,Zielony,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xk-jaguar-xkr-1999-r-105500-km-ID6Gotbh.html
Jaguar F-Pace 2.0 P250 mHEV AWD R-Dynamic SE,309900,PLN,Firma,Jaguar,F-Pace,2.0 P250 mHEV AWD R-Dynamic SE,2022,15 374 km,1 997 cm3,Benzyna,249 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-jaguar-f-pace-2-0-i4-250-ps-awd-auto-r-dynamic-se-ID6FIpGF.html
Jaguar X-Type,22800,PLN,Firma,Jaguar,X-Type,,2008,192 000 km,2 495 cm3,Benzyna,196 KM,Kombi,Manualna,5,5,Inny kolor,Używane,Tak,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-x-type-opel-insignia-1-6-t-ze-szwajcarii-ID6GotcR.html
Jaguar F-Type 2.0 Turbo R-Dynamic,349900,PLN,Firma,Jaguar,F-Type,2.0 Turbo R-Dynamic,2022,4 222 km,1 997 cm3,Benzyna,300 KM,Kabriolet,Automatyczna,2,2,Biały,Używane,,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-type-2-0-i4-300-ps-rwd-auto-r-dynamic-cabrio-ID6FyQN4.html
Jaguar E-Pace 1.5 P160 mHEV SE,232000,PLN,Firma,Jaguar,E-Pace,1.5 P160 mHEV SE,2023,8 000 km,1 498 cm3,Benzyna,160 KM,SUV,Automatyczna,5,,Szary,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-pace-1-5-i3-160-ps-fwd-auto-se-fvat-ID6GpOF9.html
Jaguar E-Pace D150 AWD R-Dynamic,99999,PLN,Firma,Jaguar,E-Pace,D150 AWD R-Dynamic,2020,95 399 km,1 999 cm3,Diesel,150 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (stały),"7,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-pace-2-0i-150km-awd-r-dynamic-ID6GoFBA.html
