Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Saab 9-3,18800,PLN,Firma,Saab,9-3,,2008,163 000 km,1 910 cm3,Diesel,180 KM,Kombi,Automatyczna,5,5,Czarny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-1-9ttid-180km-bez-rdzy-automat-skory-xenon-ID6FYWKL.html
Saab 9-5 2.0 TTiD PF Vector,44999,PLN,Prywatne,Saab,9-5,2.0 TTiD PF Vector,2012,245 000 km,1 956 cm3,Diesel,190 KM,Sedan,Manualna,4,5,Brązowy,Używane,Tak,Na przednie koła,8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-vector-navi-head-up-skory-xenon-kola-lato-18-kola-zima-17-ID6Gp1rm.html
Saab 9-3 S 2.0 LPT,17900,PLN,Firma,Saab,9-3,S 2.0 LPT,2001,139 000 km,1 985 cm3,Benzyna,150 KM,Coupe,Manualna,5,5,Zielony,Używane,Tak,Na przednie koła,12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-oryginal-bez-rdzy-smieszny-przebieg-ID6Gp0V7.html
Saab 9-3 SE 2.0 LPT,26900,PLN,Firma,Saab,9-3,SE 2.0 LPT,1999,152 000 km,1 985 cm3,Benzyna,154 KM,Kabriolet,Manualna,3,4,Czarny,Używane,,Na przednie koła,13 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-maly-przebieg-pelen-serwis-sprawny-dach-bez-rdzy-ID6Gp0RG.html
Saab 9-3 1.9TiD Arc,9900,PLN,Prywatne,Saab,9-3,1.9TiD Arc,2007,305 350 km,1 910 cm3,Diesel,120 KM,Sedan,Manualna,4,,Złoty,Używane,,,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-ID6Gp0i4.html
Saab 9-3 1.9 TiD DPF Linear,17700,PLN,Prywatne,Saab,9-3,1.9 TiD DPF Linear,2008,251 622 km,1 910 cm3,Diesel,120 KM,Sedan,Manualna,4,5,Srebrny,Używane,Tak,Na przednie koła,"10,90 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-zadbany-serwisowany-nowy-rozrzad-i-dwumasa-ID6Gp0kR.html
Saab 9-3 2.0T Cabrio Vector,17500,PLN,Prywatne,Saab,9-3,2.0T Cabrio Vector,2003,157 000 km,1 998 cm3,Benzyna,175 KM,Kabriolet,Manualna,2,4,Inny kolor,Używane,Tak,Na przednie koła,"11,80 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-stan-bardzo-dobry-ID6Gp0hS.html
Saab 9-3,16300,PLN,Prywatne,Saab,9-3,,2006,215 300 km,1 998 cm3,Benzyna,210 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na przednie koła,"12,90 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-2-0-turbo-210km-ID6GiZGp.html
Saab 9-3 2.0T Vector,11900,PLN,Prywatne,Saab,9-3,2.0T Vector,2005,305 000 km,1 998 cm3,Benzyna,175 KM,Kombi,Manualna,2,5,Niebieski,Używane,Tak,,12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-bogata-wersja-vektor-ID6GcBAR.html
Saab 9-3,10900,PLN,Firma,Saab,9-3,,2004,242 660 km,1 998 cm3,Benzyna,150 KM,Sedan,Manualna,2,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-2-0t-150km-2004r-pdc-zarejestrowany-klima-alu-hak-ID6GniuW.html
Saab 9-3 1.9 Cabriolet TiD DPF Vector,16999,PLN,Prywatne,Saab,9-3,1.9 Cabriolet TiD DPF Vector,2006,260 000 km,1 910 cm3,Diesel,150 KM,Kabriolet,Manualna,2,4,Czarny,Używane,Tak,Na przednie koła,"8,40 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-kabriolet-1-9-tid-db-stan-pierwszy-wlasciciel-w-polsce-ID6FGHvc.html
Saab 9-3 SE 2.0i,5500,PLN,Prywatne,Saab,9-3,SE 2.0i,1998,160 000 km,1 985 cm3,Benzyna,130 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-2-0-benzyna-udokumentowany-przebieg-hak-ID6Gc6Kf.html
Saab 9-5 Kombi 2.3T Vector,8900,PLN,Prywatne,Saab,9-5,Kombi 2.3T Vector,2001,260 000 km,2 290 cm3,Benzyna+LPG,185 KM,Kombi,Manualna,5,,Srebrny,Używane,Tak,,13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-2-3-turbo-lpg-salon-polska-ID6Gk8eS.html
Saab 9-3,4999,PLN,Prywatne,Saab,9-3,,2005,310 000 km,1 910 cm3,Diesel,120 KM,Kombi,Manualna,5,,Czarny,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-1-9-tid-automat-bogate-wyposazenie-ID6GlNSm.html
Saab 9-3,11900,PLN,Prywatne,Saab,9-3,,2005,272 000 km,2 792 cm3,Benzyna,250 KM,Kombi,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-aero-v6-sportkombi-hirsch-sprawny-pilny-ID6FFyyS.html
Saab 9-3,28800,PLN,Firma,Saab,9-3,,2009,232 123 km,1 910 cm3,Diesel,150 KM,Kabriolet,Manualna,2,4,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-lift-klima-alu-zamiana-ID6GoXUb.html
Saab 9-3 1.9TTiD PF Vector Euro5,25999,PLN,Firma,Saab,9-3,1.9TTiD PF Vector Euro5,2011,269 000 km,1 910 cm3,Diesel,180 KM,Sedan,Manualna,4,5,Srebrny,Używane,,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-gwarancja-1-9-ttid-180-km-vector-xenon-sedan-manual-wawa-ID6F5cMe.html
Saab 9-3,7380,PLN,Prywatne,Saab,9-3,,2004,250 000 km,1 796 cm3,Benzyna,122 KM,Sedan,Manualna,4,5,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-sprzedam-saab-9-3-ID6GoVB4.html
Saab 9-3 1.9 TiD Sport Kombi DPF (Sportgetriebe) Vector,21900,PLN,Firma,Saab,9-3,1.9 TiD Sport Kombi DPF (Sportgetriebe) Vector,2007,210 777 km,1 910 cm3,Diesel,150 KM,Kombi,Manualna,5,5,Inny kolor,Używane,,Na przednie koła,"7,80 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-vector-hirsch-performance-1-9-tid-175-km-dobra-opcja-gwarancja-ID6GoXbc.html
Saab 9-5,11500,PLN,Prywatne,Saab,9-5,,2001,358 000 km,2 290 cm3,Benzyna+LPG,250 KM,Kombi,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-saab-9-5-aero-kombi-ID6GoX7j.html
Saab 9-3 1.9TiDS PF Vector,14500,PLN,Prywatne,Saab,9-3,1.9TiDS PF Vector,2008,276 000 km,1 910 cm3,Diesel,150 KM,Sedan,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/saab-9-3-1-9tids-150km-175km-389nm-2008r-bardzo-mocny-lift-led-zamiana-sanok-ID6GlxsF.html
Saab 9-3,24500,PLN,Prywatne,Saab,9-3,,2008,190 000 km,1 910 cm3,Diesel,150 KM,Sedan,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-polski-salon-w-1-rodzinie-od-nowosci-stan-bdb-ID6Gnfc6.html
Saab 9-3,7200,PLN,Prywatne,Saab,9-3,,2005,352 000 km,1 910 cm3,Diesel,150 KM,Sedan,Manualna,5,5,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-93-1-9-150-175-hirsch-ID6Gnf6e.html
Saab 9-3,24600,PLN,Prywatne,Saab,9-3,,2008,313 105 km,1 998 cm3,Benzyna+LPG,175 KM,Kombi,Automatyczna,5,5,Granatowy,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-kombi-2-0t-biopower-175-km-ID6GlI9h.html
Saab 9-3 S 2.2 TiD,6000,PLN,Prywatne,Saab,9-3,S 2.2 TiD,2004,242 000 km,2 171 cm3,Diesel,125 KM,Sedan,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-samochod-osobowy-saab-ID6GoVL1.html
Saab 9-3 1.9 TiD Sport Kombi DPF Vector,13300,PLN,Prywatne,Saab,9-3,1.9 TiD Sport Kombi DPF Vector,2009,285 000 km,1 910 cm3,Diesel,150 KM,Kombi,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,"9,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-ID6GeAgF.html
Saab 9-3 1.8t Vector,32900,PLN,Firma,Saab,9-3,1.8t Vector,2010,176 000 km,1 998 cm3,Benzyna,150 KM,Sedan,Automatyczna,4,5,Szary,Używane,,Na przednie koła,"12,30 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-2-0i-alu-klimatronik-skora-automat-oplacony-vip-gwarancja-ID6GlHr9.html
Saab 9-3 1.9TiDS Linear Plus,11000,PLN,Prywatne,Saab,9-3,1.9TiDS Linear Plus,2007,234 300 km,1 910 cm3,Diesel,150 KM,Sedan,Manualna,4,5,Szary,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-1-9-tids-ID6GoVqR.html
Saab 9-3 2.2TiD Arc,7800,PLN,Prywatne,Saab,9-3,2.2TiD Arc,2004,278 000 km,2 171 cm3,Diesel,125 KM,Sedan,Manualna,4,5,Srebrny,Używane,Tak,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-2-2-tid-arc-ID6GndP0.html
Saab 9-3 1.8i Sport-Kombi Linear,24500,PLN,Firma,Saab,9-3,1.8i Sport-Kombi Linear,2009,139 000 km,1 796 cm3,Benzyna,122 KM,Kombi,Manualna,5,5,Niebieski,Używane,,Na przednie koła,"10,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-stan-samochodu-perfekcyjny-ID6F1YXn.html
Saab 90,21900,PLN,Prywatne,Saab,90,,1984,251 000 km,1 985 cm3,Benzyna,100 KM,Coupe,Manualna,2,5,Czerwony,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-90-cherry-red-127-h-1984-b201-numer-3261-ID6FPmp0.html
Saab 9-3,12800,PLN,Prywatne,Saab,9-3,,2002,511 000 km,1 985 cm3,Benzyna,154 KM,Kabriolet,Manualna,3,5,Czarny,Używane,Tak,Na przednie koła,12 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-2-0t-cabrio-2002r-czarny-bardzo-dobry-stan-ID6GhVdJ.html
Saab 9-3,15990,PLN,Prywatne,Saab,9-3,,2009,153 000 km,1 910 cm3,Diesel,150 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-bezwypadkowy-wlochy-bez-rdzy-tylko-153-tys-km-ID6G4jKj.html
Saab 9-3 1.9TTiD PF Vector,16500,PLN,Prywatne,Saab,9-3,1.9TTiD PF Vector,2011,354 000 km,1 910 cm3,Diesel,160 KM,Kombi,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-drugi-wlasciciel-samochod-zadbany-ID6Gkrga.html
Saab 9-3,14900,PLN,Firma,Saab,9-3,,2003,290 000 km,1 998 cm3,Benzyna,150 KM,Sedan,Manualna,4,5,Czarny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-klimatronik-tempomat-skora-2-x-kola-ID6GakdD.html
Saab 9-3X,5800,PLN,Prywatne,Saab,9-3X,,2003,242 000 km,1 796 cm3,Benzyna,122 KM,Sedan,Manualna,5,5,Czarny,Używane,,,"10,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3x-sprzedam-saab-9-3-ID6GlEJ2.html
Saab 9-3,5000,PLN,Firma,Saab,9-3,,2001,285 550 km,2 171 cm3,Diesel,125 KM,Auta miejskie,Manualna,4,5,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-bemowo-2-2-diesel-2001-r-klima-alufelgi-ID6GgEDi.html
Saab 9-3 2.0T Linear,9800,PLN,Prywatne,Saab,9-3,2.0T Linear,2003,292 623 km,1 998 cm3,Benzyna,175 KM,Sedan,Manualna,4,5,Czarny,Używane,Tak,Na przednie koła,11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-93-2-0t-175km-ID6GhJMu.html
Saab 9-5 Kombi 2.0t Linear,10900,PLN,Prywatne,Saab,9-5,Kombi 2.0t Linear,2008,201 800 km,1 985 cm3,Benzyna,150 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-saab-9-5-2-0t-150ps-ID6FL7wX.html
Saab 96,7800,PLN,Prywatne,Saab,96,,1975,100 000 km,1 500 cm3,Benzyna,50 KM,Coupe,Manualna,3,,Czerwony,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/saab-96-96l-lhd-b-do-renowacji-ID6GdJs1.html
Saab 900,65900,PLN,Prywatne,Saab,900,,1988,268 000 km,1 985 cm3,Benzyna,175 KM,Kabriolet,Automatyczna,2,4,Czarny,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-900-kultowe-900-turbo-automat-klimatyzacja-ID6FgX4i.html
Saab 9-3 1.9TiDS PF Vector,9500,PLN,Prywatne,Saab,9-3,1.9TiDS PF Vector,2005,247 600 km,1 910 cm3,Diesel,150 KM,Sedan,Manualna,5,,Szary,Używane,,,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-1-9tid-150km-vector-ID6GicQN.html
Saab 9-3 2.0T Aero,34900,PLN,Prywatne,Saab,9-3,2.0T Aero,2010,387 500 km,1 998 cm3,Benzyna+LPG,210 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,"10,50 l/100km",Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-sportcombi-300km-470nm-ID6GlAff.html
Saab 9-3 1.9 TTiD Cabriolet DPF (Sportgetriebe) Vector,38900,PLN,Prywatne,Saab,9-3,1.9 TTiD Cabriolet DPF (Sportgetriebe) Vector,2008,140 000 km,1 910 cm3,Diesel,180 KM,Kabriolet,Manualna,2,4,Czarny,Używane,Tak,Na przednie koła,"6,40 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-vector-1-9ttid-hirsch-stan-idealny-ID6GnaHM.html
Saab 900,49000,PLN,Firma,Saab,900,,1990,176 000 km,1 985 cm3,Benzyna,128 KM,Coupe,Automatyczna,3,5,Czarny,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-900-skladanie-ofert-do-15-05-2024-ID6GoS5c.html
Saab 9-5 2.0t Arc,3999,PLN,Firma,Saab,9-5,2.0t Arc,2002,295 000 km,1 985 cm3,Benzyna,150 KM,Sedan,Manualna,4,5,Szary,Używane,,Na przednie koła,10 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-oplacony-2-0t-sedan-150km-skora-climatr-ele-alu-rm-cd-ladny-ID6FwpSt.html
Saab 9-3 1.9 TiD Sport Kombi DPF Linear,15900,PLN,Prywatne,Saab,9-3,1.9 TiD Sport Kombi DPF Linear,2008,338 000 km,1 910 cm3,Diesel,150 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,"9,50 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-93-automat-webasto-esid2-ID6Gn91e.html
Saab 9-3 1.9TiD PF Linear,12900,PLN,Prywatne,Saab,9-3,1.9TiD PF Linear,2007,296 762 km,1 910 cm3,Diesel,120 KM,Sedan,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-pierwszy-wlasciciel-w-plosce-serwisowane-na-biezaco-ID6Glyed.html
Saab 9-3 1.9TiD PF Linear,14900,PLN,Prywatne,Saab,9-3,1.9TiD PF Linear,2007,250 000 km,1 910 cm3,Diesel,120 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-1-9-tid-ID6Gn9y7.html
Saab 9-3 2.0T Sport-Kombi XWD Aero,36900,PLN,Prywatne,Saab,9-3,2.0T Sport-Kombi XWD Aero,2008,212 500 km,1 998 cm3,Benzyna+LPG,210 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),"10,50 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-x-aero-xwd-ID6GoR47.html
Saab 9-3,11900,PLN,Prywatne,Saab,9-3,,2006,337 000 km,1 910 cm3,Diesel,175 KM,Sedan,Manualna,4,5,Szary,Używane,Tak,,,Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-1-9-tid-175km-337000km-ID6GoQkd.html
Saab 900 2.0-16 S,52900,PLN,Prywatne,Saab,900,2.0-16 S,1990,218 150 km,1 985 cm3,Benzyna,145 KM,Coupe,Manualna,3,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-900-900-coup-turbo-oryginalny-stan-ksiazka-serwisowa-pelna-dokumentacja-ID6Gn8xF.html
Saab 900 2.0,3500,PLN,Prywatne,Saab,900,2.0,1997,323 200 km,1 985 cm3,Benzyna+LPG,130 KM,Kompakt,Manualna,5,,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-900-nowy-wydech-lpg-oc-przeglad-ID6G3Bre.html
Saab 9-3 1.8t Cabrio Linear,7500,PLN,Firma,Saab,9-3,1.8t Cabrio Linear,2005,170 000 km,1 998 cm3,Benzyna,150 KM,Sedan,Automatyczna,2,5,Czarny,Używane,,Na przednie koła,10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-2-0turbo-benzyna-sedan-automat-klima-ele-alu-skora-serwis-sprawne-ID6EXkFE.html
Saab 9-5 2.0TiD Linear,28999,PLN,Firma,Saab,9-5,2.0TiD Linear,2011,297 000 km,1 956 cm3,Diesel,160 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na przednie koła,8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-czarny-2-0tid4-160km-automat-ele-alu-climatr-rm-cd-temp-stylowy-pojazd-ID6Eqxox.html
Saab 9-3,13900,PLN,Prywatne,Saab,9-3,,2007,274 000 km,1 998 cm3,Benzyna+LPG,150 KM,Sedan,Manualna,5,5,Czarny,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-1-8t-150-km-2007-benzyna-lpg-hak-2-kluczyki-ID6Gk5Eg.html
Saab 9-3 1.9 TTiD Sport Kombi DPF Aero,19900,PLN,Prywatne,Saab,9-3,1.9 TTiD Sport Kombi DPF Aero,2010,243 000 km,1 910 cm3,Diesel,180 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,"7,90 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-aero-automat-1-9-180km-po-duzym-serwisie-ID6GlqDU.html
Saab 900 2.0 GLI,11000,PLN,Prywatne,Saab,900,2.0 GLI,1987,320 000 km,1 985 cm3,Benzyna,118 KM,Coupe,Manualna,3,5,Biały,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-900-saab-900-2-0-krokodyl-ID6GaKxf.html
Saab 9-3 X 2.0T XWD,47900,PLN,Prywatne,Saab,9-3,X 2.0T XWD,2008,228 935 km,1 998 cm3,Benzyna+LPG,210 KM,Sedan,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),"15,10 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-93-xwd-2-0t-240km-skora-premium-bixenony-ID6GoMtv.html
Saab 9-3,2900,PLN,Prywatne,Saab,9-3,,2004,361 000 km,1 998 cm3,Benzyna,150 KM,Sedan,Manualna,5,,Czarny,Używane,,,"10,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-93-1-8t-na-czesci-ID6FX1cD.html
Saab 9-3,16900,PLN,Prywatne,Saab,9-3,,2006,230 000 km,1 998 cm3,Benzyna,210 KM,Sedan,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-erik-carlsson-hirsch-super-stan-ID6GaGs6.html
Saab 900 Cabriolet 2.0 SE Turbo,49900,PLN,Firma,Saab,900,Cabriolet 2.0 SE Turbo,1992,162 776 km,1 985 cm3,Benzyna,185 KM,Kabriolet,Manualna,2,4,Granatowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-900-wersja-europejska-nowy-dach-nowy-lakier-od-13-lat-w-jednych-rekach-ID6FFo5f.html
Saab 9-3 1.8i Linear,14000,PLN,Prywatne,Saab,9-3,1.8i Linear,2005,175 000 km,1 796 cm3,Benzyna,122 KM,Sedan,Manualna,4,5,Granatowy,Używane,Tak,Na przednie koła,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-stan-dobry-plus-ID6GoKUJ.html
Saab 9-3 2.0T Arc,11900,PLN,Prywatne,Saab,9-3,2.0T Arc,2002,221 000 km,1 988 cm3,Benzyna+LPG,175 KM,Sedan,Manualna,4,5,Granatowy,Używane,Tak,Na przednie koła,11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-2-0t-benzyna-gaz-ID6GlHRE.html
Saab 9-5 Griffin 3.0 LPT,3600,PLN,Prywatne,Saab,9-5,Griffin 3.0 LPT,2000,377 000 km,2 962 cm3,Benzyna+LPG,200 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,Na przednie koła,16 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-5-saab-9-5-3-0v6-griffin-edition-frost-grey-ID6Goo5O.html
Saab 9-3 1.9 Cabriolet TiD DPF Vector,19800,PLN,Prywatne,Saab,9-3,1.9 Cabriolet TiD DPF Vector,2006,127 000 km,1 910 cm3,Diesel,150 KM,Kabriolet,Manualna,2,4,Czarny,Używane,Tak,Na przednie koła,"8,40 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-ID6GoiiM.html
Saab 9-3 2.0LPT,13500,PLN,Prywatne,Saab,9-3,2.0LPT,2001,251 000 km,1 985 cm3,Benzyna,150 KM,Kabriolet,Manualna,2,4,Granatowy,Używane,Tak,Na przednie koła,12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-93-2-0-t-i-kabriolet-piekny-klasyk-ID6GlNK5.html
Saab 9-3 1.9TiDS PF Vector Sport,4800,PLN,Prywatne,Saab,9-3,1.9TiDS PF Vector Sport,2006,265 129 km,1 910 cm3,Diesel,150 KM,Kombi,Manualna,4,5,Szary,Używane,Tak,,"7,70 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-93-vector-ID6G5QfI.html
Saab 9-3,6499,PLN,Prywatne,Saab,9-3,,2008,413 000 km,1 910 cm3,Diesel,150 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-tdi-automat-ID6GnS9U.html
Saab 9-3,19000,PLN,Prywatne,Saab,9-3,,2007,344 200 km,1 910 cm3,Diesel,150 KM,Kabriolet,Automatyczna,2,4,Czarny,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-1-9-tdi-kabriolet-ID6Go3GD.html
Saab 9-3,11800,PLN,Prywatne,Saab,9-3,,2005,279 000 km,1 910 cm3,Diesel,180 KM,Kombi,Automatyczna,5,5,Inny kolor,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/saab-9-3-saab-9-3-limitowana-wersja-hirsh-preformance-ID6GnUL0.html
