Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Mazda CX-5 2.5 Skypassion AWD,121000,PLN,Prywatne,Mazda,CX-5,2.5 Skypassion AWD,2018,48 040 km,2 488 cm3,Benzyna,194 KM,SUV,Automatyczna,5,5,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-mazda-cx-5-2-5-skypassion-awd-salon-polska-ID6Gg2vD.html
Mazda 5 1.6 CD Navi +,24900,PLN,Prywatne,Mazda,5,1.6 CD Navi +,2012,167 400 km,1 560 cm3,Diesel,115 KM,Minivan,Manualna,5,7,Szary,Używane,Tak,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-5-1-6-diesel-116-km-z-niemiec-zarejestrowana-navi-ksenon-ID6GmnEB.html
Mazda CX-60 3.3 D mHEV Exclusive Line,275100,PLN,Firma,Mazda,CX-60,3.3 D mHEV Exclusive Line,2023,1 km,3 283 cm3,Diesel,254 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-60-mazda-cx-60-3-3l-e-skyactiv-d-254km-4x4-exclusive-line-pakiety-ID6G4rSM.html
Mazda 2 1.4 CD Active,9900,PLN,Prywatne,Mazda,2,1.4 CD Active,2008,225 060 km,1 399 cm3,Diesel,68 KM,Auta małe,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-2-mazda-2-1-4-diesel-ID6Gltpo.html
Mazda CX-60,209900,PLN,Firma,Mazda,CX-60,,2022,5 km,2 488 cm3,Hybryda,191 KM,SUV,Automatyczna,5,5,Czerwony,Używane,,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-60-327km-8at-4x4-exclusive-line-conv-sound-driver-demo-fv-23-ID6G86qI.html
Mazda CX-3,66500,PLN,Prywatne,Mazda,CX-3,,2016,122 000 km,1 998 cm3,Benzyna,149 KM,SUV,Automatyczna,5,5,Beżowy,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-3-mazda-cx-3-benzyna-automat-ID6Goxvq.html
Mazda 5 1.8 Comfort,16900,PLN,Firma,Mazda,5,1.8 Comfort,2006,169 000 km,1 798 cm3,Benzyna,116 KM,Minivan,Manualna,5,7,Srebrny,Używane,,Na przednie koła,"10,10 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-5-ladna-mazda-5-1-8-16v-116km-przeb-169tys-1-rok-gwarancji-ID6GiunI.html
Mazda 3 SKYACTIV-G 120 Center-Line,63900,PLN,Firma,Mazda,3,SKYACTIV-G 120 Center-Line,2018,80 000 km,1 998 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Inny kolor,Używane,,Na przednie koła,"6,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mazda-3-piekna-mazda-3-2-0-16v-120km-przeb-80tys-serwis-1-rok-gwarancji-ID6FPisQ.html
Mazda CX-30,161600,PLN,Firma,Mazda,CX-30,,2023,6 km,1 998 cm3,Benzyna,150 KM,SUV,Automatyczna,5,,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-30-nowy-exclusive-line-pakiety-design-oraz-driver-assistant-sound-ID6GlsFv.html
Mazda CX-60 3.3 D mHEV Homura,229900,PLN,Firma,Mazda,CX-60,3.3 D mHEV Homura,2022,20 198 km,3 283 cm3,Diesel,254 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-60-od-dealera-aso-salon-pl-faktura-vat-gwarancja-fabryczna-2029-ID6G8CAn.html
Mazda CX-3 SKYACTIV-G 150 AWD Exclusive-Line,59900,PLN,Firma,Mazda,CX-3,SKYACTIV-G 150 AWD Exclusive-Line,2015,65 000 km,1 998 cm3,Benzyna,149 KM,SUV,Manualna,5,5,Inny kolor,Używane,,4x4 (stały),"8,10 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-3-piekna-mazda-cx-3-2-0-16v-150km-przeb-65tys-4x4-1-rok-gwarancji-ID6GiuwH.html
Mazda CX-5,49000,PLN,Prywatne,Mazda,CX-5,,2019,43 031 km,2 488 cm3,Benzyna,194 KM,SUV,Automatyczna,5,,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-2019r-2-5l-benzyna-4x4-ID6G8Hu3.html
Mazda 3,93900,PLN,Firma,Mazda,3,,2021,26 000 km,1 998 cm3,Benzyna,150 KM,Sedan,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-3-2-0-150km-manual-hud-navi-led-gwarancja-bezwypadkowafilm-ID6GmdBh.html
Mazda Tribute 2.3 Comfort,13300,PLN,Firma,Mazda,Tribute,2.3 Comfort,2004,260 000 km,2 261 cm3,Benzyna,149 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),13 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-tribute-2-3-16v-klima-alu-20-zarejestrowany-bdb-stan-ID6Gm2mR.html
Mazda 3 2.0 Skyenergy,52000,PLN,Prywatne,Mazda,3,2.0 Skyenergy,2015,142 000 km,1 998 cm3,Benzyna,120 KM,Sedan,Manualna,4,5,Srebrny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-3-mazda-3-sedan-2-0-skyenergy-1-998-cm3-120-km-wersja-hikari-ID6GiNRH.html
Mazda CX-60,277300,PLN,Firma,Mazda,CX-60,,2023,5 km,2 488 cm3,Hybryda,191 KM,SUV,Automatyczna,5,5,Złoty,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-60-2-5l-skyactiv-phev-327km-8at-4x4-exclusive-conv-sound-drive-od-reki-ID6G9gOL.html
Mazda CX-5 2.0 Homura 2WD,169800,PLN,Firma,Mazda,CX-5,2.0 Homura 2WD,2023,5 km,1 998 cm3,Benzyna,165 KM,SUV,Manualna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-2023-5dr-suv-2-0l-165km-6mt-4x2-homura-comfort-od-reki-ID6G9fhp.html
Mazda 6 2.0 Skypassion I-ELoop,68000,PLN,Prywatne,Mazda,6,2.0 Skypassion I-ELoop,2015,157 613 km,1 998 cm3,Benzyna,165 KM,Kombi,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-6-pierwszy-wlasciciel-zakupiony-w-polskim-salonie-bezwypadkowy-ID6FSAVt.html
Mazda 3 2.0 mHEV Kanjo,121500,PLN,Firma,Mazda,3,2.0 mHEV Kanjo,2023,2 911 km,1 998 cm3,Benzyna,150 KM,Kompakt,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mazda-3-pierwszy-wlasciciel-samochod-demonstracyjny-niski-przebieg-ID6GllsA.html
Mazda 5,18900,PLN,Prywatne,Mazda,5,,2009,223 000 km,1 999 cm3,Benzyna+LPG,145 KM,Minivan,Manualna,5,,Szary,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/mazda-5-ID6Gls63.html
Mazda 2,7400,PLN,Prywatne,Mazda,2,,2005,146 130 km,1 242 cm3,Benzyna,75 KM,Auta małe,Manualna,5,5,Czerwony,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/mazda-2-pierwszy-wlasciciel-ID6GlsoE.html
Mazda 2 1.5 Skyenergy,59900,PLN,Firma,Mazda,2,1.5 Skyenergy,2018,68 820 km,1 496 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-2-1-5-skyactive-g-90-km-salonpl-klima-tempomat-podgrzewane-fotele-ID6GdTXB.html
Mazda CX-5 SKYACTIV-D 150 AWD Exclusive-Line,42900,PLN,Prywatne,Mazda,CX-5,SKYACTIV-D 150 AWD Exclusive-Line,2013,196 000 km,2 191 cm3,Diesel,150 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-mazda-cx-5-ID6GnKJ5.html
Mazda CX-60 2.5 PHEV Homura AWD,323400,PLN,Firma,Mazda,CX-60,2.5 PHEV Homura AWD,2023,4 km,2 488 cm3,Hybryda,191 KM,SUV,Automatyczna,5,,Bordowy,Używane,,4x4 (dołączany ręcznie),,,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-60-mazda-cx-60-2-5l-phev-327km-8at-4x4-homura-comfort-conv-sound-driv-ID6G6xpI.html
Mazda 6 2.0 SkyEnergy,74900,PLN,Prywatne,Mazda,6,2.0 SkyEnergy,2018,173 000 km,1 998 cm3,Benzyna,165 KM,Kombi,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-6-mazda-6-salon-polska-bezwypadkowa-ID6GmmVT.html
Mazda MX-30 Makoto,99900,PLN,Firma,Mazda,MX-30,Makoto,2023,10 870 km,,Elektryczny,145 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-mx-30-makoto-premium-vintage-e145km-salon-pl-aso-fv23-ID6GegB9.html
Mazda CX-5,103000,PLN,Prywatne,Mazda,CX-5,,2018,103 000 km,2 488 cm3,Benzyna,194 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-ogloszenie-prywatne-salon-polska-ID6GjKoP.html
Mazda 2 1.5 Skymotion,38900,PLN,Firma,Mazda,2,1.5 Skymotion,2016,43 000 km,1 496 cm3,Benzyna,75 KM,Auta miejskie,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mazda-2-nr-83-1-5-75-km-attraction-klimatyzacja-tempomat-gwarancja-ID6GhL44.html
Mazda 6 1.8 Active,9900,PLN,Prywatne,Mazda,6,1.8 Active,2008,214 000 km,1 798 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,11 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-6-klimatronik-xenon-bose-hb-lakier-perla-niemcy-active-ID6GmmUJ.html
Mazda CX-30 2.0 mHEV Enso 2WD,112900,PLN,Firma,Mazda,CX-30,2.0 mHEV Enso 2WD,2019,27 900 km,1 998 cm3,Benzyna,180 KM,SUV,Manualna,5,5,Czerwony,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-30-cx-30-5dr-suv-2-0l-skyactiv-x-180km-6mt-4x2-enso-ID6GmmSn.html
Mazda CX-3 2.0 Skypassion,75030,PLN,Prywatne,Mazda,CX-3,2.0 Skypassion,2017,94 000 km,1 998 cm3,Benzyna,120 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-3-2017-benzyna-automat-full-led-skora-nawigacja-hak-kamera-alu-ID6Gn2sA.html
Mazda 3,7900,PLN,Firma,Mazda,3,,2006,210 000 km,1 598 cm3,Benzyna,105 KM,Kompakt,Manualna,5,5,Srebrny,Używane,,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-3-1-6activ-5-osob-105km-serwis-okazja-ID6Glsc3.html
Mazda 3 SKYACTIV-G 120 Center-Line,57800,PLN,Prywatne,Mazda,3,SKYACTIV-G 120 Center-Line,2016,111 000 km,1 998 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Błękitny,Używane,,,"6,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mazda-3-2017-rok-lift-faktura-vat-23-ID6Gm2eS.html
Mazda 6 2.2 Kombi SKYACTIV-D Sports-Line,45900,PLN,Firma,Mazda,6,2.2 Kombi SKYACTIV-D Sports-Line,2015,273 000 km,2 191 cm3,Diesel,150 KM,Kombi,Manualna,5,5,Czerwony,Używane,,Na przednie koła,"5,50 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-6-2-2d-150-ps-lift-full-led-15-rok-super-stan-ID6Goxit.html
Mazda 6 2.0 Exclusive,25500,PLN,Prywatne,Mazda,6,2.0 Exclusive,2008,147 000 km,1 999 cm3,Benzyna+LPG,147 KM,Sedan,Manualna,4,,Biały,Używane,,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-6-mazda-6-2-0-16v-nowy-silnik-147-tys-km-ID6GhHTq.html
Mazda CX-3 SKYACTIV-G 120 FWD Sports-Line,65900,PLN,Prywatne,Mazda,CX-3,SKYACTIV-G 120 FWD Sports-Line,2017,96 800 km,1 998 cm3,Benzyna,120 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,"7,40 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-3-2-0-120km-sports-line-ID6GnKzG.html
Mazda 6 2.0 Exclusive,25500,PLN,Prywatne,Mazda,6,2.0 Exclusive,2008,147 000 km,1 999 cm3,Benzyna+LPG,147 KM,Sedan,Manualna,4,,Biały,Używane,,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-6-mazda-6-2-0-16v-nowy-silnik-147-tys-km-ID6GhHTq.html
Mazda CX-3 SKYACTIV-G 120 FWD Sports-Line,65900,PLN,Prywatne,Mazda,CX-3,SKYACTIV-G 120 FWD Sports-Line,2017,96 800 km,1 998 cm3,Benzyna,120 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,"7,40 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-3-2-0-120km-sports-line-ID6GnKzG.html
Mazda MX-30 Exclusive Line,109900,PLN,Firma,Mazda,MX-30,Exclusive Line,2022,9 820 km,,Elektryczny,145 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-mx-30-exclusive-line-dealer-mazda-fv23-ID6FZs6q.html
Mazda 3 2.0 mHEV Kanjo,117900,PLN,Firma,Mazda,3,2.0 mHEV Kanjo,2022,25 650 km,1 998 cm3,Benzyna,150 KM,Sedan,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-3-kanjo-sport-automat-fvat23-salonpl-oddealera-ID6Gh6Lq.html
Mazda CX-60 3.3 D mHEV Takumi,249900,PLN,Firma,Mazda,CX-60,3.3 D mHEV Takumi,2023,17 300 km,3 283 cm3,Diesel,254 KM,SUV,Automatyczna,5,5,Granatowy,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-60-takumi-pakiety-3-3-254km-diesel-automat-awd-6-cylindrowy-ID6Ge1UT.html
Mazda CX-60 2.5 PHEV Homura AWD,239900,PLN,Firma,Mazda,CX-60,2.5 PHEV Homura AWD,2022,21 380 km,2 488 cm3,Hybryda Plug-in,191 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-60-homura-awd-2-5-phev-327km-fv23-pelna-wersja-ID6G2kUb.html
Mazda CX-60 2.5 PHEV Homura AWD,255900,PLN,Firma,Mazda,CX-60,2.5 PHEV Homura AWD,2023,14 409 km,2 488 cm3,Hybryda Plug-in,191 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-60-hybryda-plug-in-homura-awd-2-5-327km-fv23-pl-ID6G7nzM.html
Mazda MX-30 Makoto,129900,PLN,Firma,Mazda,MX-30,Makoto,2022,20 128 km,,Elektryczny,145 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-mx-30-makoto-premium-szyberdach-vintage-ID6G7pER.html
Mazda 3 SKYACTIV-D 150 Automatik Sports-Line,57500,PLN,Prywatne,Mazda,3,SKYACTIV-D 150 Automatik Sports-Line,2017,155 000 km,2 184 cm3,Diesel,150 KM,Kompakt,Automatyczna,5,5,Granatowy,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mazda-3-automat-bose-18-kamera-zadbana-szwajcaria-ID6GhgAH.html
Mazda 6 Kombi SKYACTIV-D 175 Drive i-ELOOP Nakama Intense,79990,PLN,Prywatne,Mazda,6,Kombi SKYACTIV-D 175 Drive i-ELOOP Nakama Intense,2018,81 000 km,2 191 cm3,Diesel,175 KM,Kombi,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,"6,10 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mazda-6-stan-idealny-automat-bose-jasne-skory-ID6Evt98.html
Mazda CX-60 3.3 D mHEV Exclusive Line,189999,PLN,Firma,Mazda,CX-60,3.3 D mHEV Exclusive Line,2022,41 744 km,3 283 cm3,Diesel,200 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-60-salon-polska-mazda-grupa-wrobel-ID6Gkooi.html
Mazda CX-3 2.0 Skyenergy,59900,PLN,Firma,Mazda,CX-3,2.0 Skyenergy,2016,93 000 km,1 998 cm3,Benzyna,120 KM,SUV,Manualna,5,5,Szary,Używane,,Na przednie koła,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-3-piekna-mazda-cx-3-2-0-16v-120km-przeb-93tys-serwis-1rok-gwarancji-ID6Gbn3D.html
Mazda CX-5 2.2 SKYACTIV-D AWD Sports-Line,74900,PLN,Firma,Mazda,CX-5,2.2 SKYACTIV-D AWD Sports-Line,2016,106 000 km,2 191 cm3,Diesel,175 KM,SUV,Automatyczna,5,5,Bordowy,Używane,,4x4 (dołączany automatycznie),"6,40 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-awd-radar-2-2-awd-zarejestrowany-full-led-ID6FWWDA.html
Mazda CX-5 SKYACTIV-G 165 Prime-Line,50000,PLN,Prywatne,Mazda,CX-5,SKYACTIV-G 165 Prime-Line,2012,195 000 km,1 998 cm3,Benzyna,165 KM,SUV,Manualna,5,,Czarny,Używane,Tak,Na przednie koła,"7,10 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-mazda-cx-5-z-bogatym-wyposazeniem-ID6G63cY.html
Mazda Tribute 2.0 Comfort,14700,PLN,Prywatne,Mazda,Tribute,2.0 Comfort,2002,265 000 km,1 989 cm3,Benzyna+LPG,124 KM,SUV,Manualna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-tribute-mazda-tribute-2-0b-gaz-4x4-klima-kamera-navi-oryginal-ID6GoxeP.html
Mazda 3 2.0 mHEV Exclusive Line,144200,PLN,Firma,Mazda,3,2.0 mHEV Exclusive Line,2023,4 km,1 998 cm3,Benzyna,122 KM,Sedan,Manualna,5,,Beżowy,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-3-mazda3-2024-sn-2-0-122km-6mt-exclusive-line-comb-daso-desi-ID6G6vTy.html
Mazda CX-3 SKYACTIV-D 105 FWD Exclusive-Line,53400,PLN,Prywatne,Mazda,CX-3,SKYACTIV-D 105 FWD Exclusive-Line,2015,183 000 km,1 499 cm3,Diesel,105 KM,SUV,Manualna,5,5,Brązowy,Używane,,,"4,40 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-3-mazda-cx-3-skayactiv-d-ID6FZRIX.html
Mazda 3 2.0 Sport Active,19900,PLN,Prywatne,Mazda,3,2.0 Sport Active,2010,221 000 km,1 999 cm3,Benzyna,150 KM,Kompakt,Manualna,5,5,Niebieski,Używane,,,"10,60 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-3-auto-po-oplatach-ID6Gp4k2.html
Mazda 3 SKYACTIV-G 2.0 M-Hybrid DRIVE,89900,PLN,Prywatne,Mazda,3,SKYACTIV-G 2.0 M-Hybrid DRIVE,2020,48 500 km,1 998 cm3,Benzyna,122 KM,Kompakt,Automatyczna,5,5,Bordowy,Używane,Tak,,"6,60 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-3-full-opcja-ID6GaK3Z.html
Mazda CX-3 2.0 Skypassion AWD,74900,PLN,Firma,Mazda,CX-3,2.0 Skypassion AWD,2018,89 620 km,1 998 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-3-2-0-150km-skypassion-p-safety-6mt-awd-rej-2019-salon-pl-i-wl-fv23-ID6Gln6X.html
Mazda 2 1.5 Skypassion,92800,PLN,Firma,Mazda,2,1.5 Skypassion,2022,15 000 km,1 496 cm3,Benzyna,90 KM,Kompakt,Automatyczna,5,5,Niebieski,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-2-1-590kmautomatskypassion2022rmazda-jaremko-asof-vat-23-1-rej23-ID6GemGQ.html
Mazda CX-5 2.0 Kanjo 2WD,139800,PLN,Firma,Mazda,CX-5,2.0 Kanjo 2WD,2022,14 000 km,1 998 cm3,Benzyna,165 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-2-0165kmlift4x2-kanjo-wintergwarancja-6lat-mazda-jaremkof23-ID6Gkoz1.html
Mazda 3,44900,PLN,Firma,Mazda,3,,2015,143 000 km,1 496 cm3,Benzyna,100 KM,Kompakt,Manualna,5,5,Czerwony,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-3-1-5i-navi-bixenon-ledy-alu-klimatronik-perla-rej-2016-vip-gwarancja-ID6FmG0l.html
Mazda 6 2.0 Skyenergy,57900,PLN,Firma,Mazda,6,2.0 Skyenergy,2013,212 335 km,1 998 cm3,Benzyna,165 KM,Kombi,Manualna,5,5,Biały,Używane,,Na przednie koła,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-6-2-0-skyactive-salon-pl-2-wl-dod-komplet-kol-zimowych-navi-ID6FYHd8.html
Mazda CX-60 2.5 PHEV Homura AWD,295800,PLN,Firma,Mazda,CX-60,2.5 PHEV Homura AWD,2023,5 km,2 488 cm3,Hybryda Plug-in,191 KM,SUV,Automatyczna,5,,Czerwony,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-60-suv-2-5l-phev-327km-8at-4x4-ID6Gcl97.html
Mazda 6 Sport Kombi 2.2 CD DPF Exclusive,19900,PLN,Prywatne,Mazda,6,Sport Kombi 2.2 CD DPF Exclusive,2009,263 801 km,2 184 cm3,Diesel,185 KM,Kombi,Manualna,5,5,Czarny,Używane,,Na przednie koła,"7,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mazda-6-2-2d-185km-bixenon-bose-skora-alu-z-niemiec-oplacona-ID6GlrAB.html
Mazda CX-9,112500,PLN,Prywatne,Mazda,CX-9,,2017,143 000 km,2 488 cm3,Benzyna,250 KM,SUV,Automatyczna,5,7,Szary,Używane,Tak,4x4 (dołączany automatycznie),15 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-9-mazda-cx9-grand-turing-2-5-awd-ID6FYqx3.html
Mazda CX-5 2.5 Touring Sport,73000,PLN,Prywatne,Mazda,CX-5,2.5 Touring Sport,2016,82 712 km,2 488 cm3,Benzyna,183 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-5-piekna-mazda-cx-5-niski-przebieg-ID6GehB7.html
Mazda 2 1.5 Skymotion,15000,PLN,Prywatne,Mazda,2,1.5 Skymotion,2017,70 000 km,1 496 cm3,Benzyna,75 KM,Kompakt,Manualna,5,,Szary,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/mazda-2-1-5-benzyna-navi-maly-przebieg-ID6Gm28d.html
Mazda 6 1.8 Exclusive,27900,PLN,Prywatne,Mazda,6,1.8 Exclusive,2011,199 000 km,1 798 cm3,Benzyna,120 KM,Kombi,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,9 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-6-1-8-16v-120km-klimatronic-tempomat-super-stan-ID6Glru5.html
Mazda CX-3 2.0 SkyEnergy,82900,PLN,Firma,Mazda,CX-3,2.0 SkyEnergy,2018,75 451 km,1 998 cm3,Benzyna,121 KM,SUV,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-cx-3-serwis-aso-mazda-grupa-wrobel-ID6Gnh8R.html
Mazda 6 2.0 Center-Line,128900,PLN,Firma,Mazda,6,2.0 Center-Line,2022,32 769 km,1 998 cm3,Benzyna,165 KM,Kombi,Automatyczna,5,5,Złoty,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-6-center-line-automat-2-0-165km-fv23-kombi-ID6GiiEb.html
Mazda 6 2.0 SkyPrestige,139900,PLN,Firma,Mazda,6,2.0 SkyPrestige,2022,24 549 km,1 998 cm3,Benzyna,165 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-6-2-0-165km-manual-skyprestige-pakiet-white-szyberdach-ID6GbVnb.html
Mazda MX-30 Makoto,129900,PLN,Firma,Mazda,MX-30,Makoto,2022,10 180 km,,Elektryczny,145 KM,SUV,Automatyczna,5,5,Zielony,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-mx-30-2022-crossover-145km-4x2-makoto-premium-urban-ID6G8Sde.html
Mazda 6 2.0 Skypassion I-ELoop,79900,PLN,Firma,Mazda,6,2.0 Skypassion I-ELoop,2016,73 437 km,1 998 cm3,Benzyna,165 KM,Kombi,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mazda-6-2-0-165km-skypassion-jasna-skora-dealer-mazda-w-wa-ID6GhlGD.html
