Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
MINI Cooper S,85500,PLN,Prywatne,MINI,Cooper S,,2018,72 329 km,1 998 cm3,Benzyna,192 KM,Kompakt,Automatyczna,5,5,Zielony,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-piekny-mini-cooper-s-5-drzwi-british-racing-green-z-bialym-ID6GiW9f.html
MINI Countryman Cooper D,18900,PLN,Prywatne,MINI,Countryman,Cooper D,2011,159 000 km,1 598 cm3,Diesel,112 KM,SUV,Manualna,5,,Szary,Używane,Tak,Na przednie koła,"4,70 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-bardzo-ladny-countryman-polecam-ID6G4kms.html
MINI Cooper S sport,89999,PLN,Firma,MINI,Cooper S,sport,2018,47 700 km,1 998 cm3,Benzyna,192 KM,Kompakt,Automatyczna,5,5,Błękitny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-mini-cooper-s-salon-pl-1-wl-bezwypadkowy-autaniszowe-pl-ID6G637N.html
MINI Cooper GPF,85900,PLN,Firma,MINI,Cooper,GPF,2020,56 000 km,1 499 cm3,Benzyna,136 KM,Auta miejskie,Automatyczna,5,5,Zielony,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-british-racing-green-salon-polska-led-automat-bezwypadkowy-ID6GhVz6.html
MINI Countryman Cooper SD All4,43500,PLN,Prywatne,MINI,Countryman,Cooper SD All4,2011,104 000 km,1 995 cm3,Diesel,143 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (stały),"7,50 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-mini-countryman-cooper-sd-all4-serwisowany-w-aso-ID6GoJLO.html
MINI Cooper S chili,11500,PLN,Prywatne,MINI,Cooper S,chili,2003,192 000 km,1 598 cm3,Benzyna,163 KM,Auta małe,Manualna,3,4,Szary,Używane,Tak,Na przednie koła,12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-mini-cooper-s-ID6Go6zO.html
MINI Cooper,15900,PLN,Prywatne,MINI,Cooper,,2009,216 000 km,1 598 cm3,Benzyna,120 KM,Auta miejskie,Manualna,3,4,Szary,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-1-6-120km-panorama-xenon-serwisowany-zobacz-ID6Ggqej.html
MINI ONE,20900,PLN,Firma,MINI,ONE,,2008,132 990 km,1 397 cm3,Benzyna,95 KM,Auta miejskie,Manualna,3,4,Inny kolor,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mini-one-1-4i-klimatyzacja-sprowadzony-z-niemiec-ID6Go7JD.html
MINI John Cooper Works ALL4 sport,156900,PLN,Firma,MINI,John Cooper Works,ALL4 sport,2021,58 026 km,1 998 cm3,Benzyna,231 KM,SUV,Automatyczna,4,5,Czarny,Używane,Tak,4x4 (stały),9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-john-cooper-works-ID6GmG2o.html
MINI John Cooper Works,98999,PLN,Firma,MINI,John Cooper Works,,2018,68 122 km,1 998 cm3,Benzyna,231 KM,Auta miejskie,Automatyczna,3,4,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-john-cooper-works-john-cooper-works-salon-pl-fv23-231-km-autaniszowe-pl-ID6GmFo1.html
MINI Clubman Cooper D,29900,PLN,Prywatne,MINI,Clubman,Cooper D,2010,199 000 km,1 560 cm3,Diesel,110 KM,Kombi,Manualna,4,,Brązowy,Używane,Tak,Na przednie koła,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mini-clubman-mini-clubman-cooper-d-r55-panorama-skora-137km-ID6Gjuxt.html
MINI Cooper,88900,PLN,Firma,MINI,Cooper,,2021,61 417 km,1 499 cm3,Benzyna,136 KM,Kompakt,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-5-doors-100kw-salon-pl-bezwypadkowy-ID6GoJlG.html
MINI Cooper S Seven Chili,52900,PLN,Prywatne,MINI,Cooper S,Seven Chili,2016,100 230 km,1 998 cm3,Benzyna,192 KM,Kompakt,Manualna,3,4,Inny kolor,Używane,Tak,Na przednie koła,"7,60 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-2-0-benzyna-192km-head-up-navi-skora-kamera-cofania-ID6GgBrc.html
MINI Countryman Cooper D,31900,PLN,Firma,MINI,Countryman,Cooper D,2013,143 000 km,1 598 cm3,Diesel,112 KM,Kompakt,Manualna,5,5,Srebrny,Używane,,Na przednie koła,"4,70 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-1-6-d-112km-skora-panorama-ID6FOOo6.html
MINI Cooper GPF,69900,PLN,Firma,MINI,Cooper,GPF,2020,53 900 km,1 499 cm3,Benzyna,136 KM,Kompakt,Manualna,5,5,Niebieski,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-gpf-od-dealera-vat-23-ID6GkM2H.html
MINI Paceman Cooper ALL4,49900,PLN,Firma,MINI,Paceman,Cooper ALL4,2014,43 960 km,1 598 cm3,Benzyna,122 KM,Auta miejskie,Manualna,3,4,Beżowy,Używane,,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mini-paceman-mini-cooper-paceman-all4-4x4-ID6FJMb2.html
MINI Cooper Standard,109900,PLN,Firma,MINI,Cooper,Standard,2022,19 430 km,1 499 cm3,Benzyna,136 KM,Auta małe,Automatyczna,5,5,Zielony,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-mini-cooper-5d-pierwszy-wlasciciel-pl-vat23-ID6FI7aM.html
MINI Cooper,10900,PLN,Prywatne,MINI,Cooper,,2003,143 000 km,1 598 cm3,Benzyna,115 KM,Kompakt,Manualna,3,4,Czarny,Używane,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-mini-cooper-1-6-2003-ID6Gp90b.html
MINI John Cooper Works,81400,PLN,Firma,MINI,John Cooper Works,,2017,154 635 km,1 998 cm3,Benzyna,230 KM,Kompakt,Automatyczna,3,5,Szary,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-john-cooper-works-gratis-pakiet-serwisowy-o-wartosci-450-zl-ID6GoIxP.html
MINI ONE,64000,PLN,Firma,MINI,ONE,,2019,58 768 km,1 499 cm3,Benzyna,102 KM,Auta miejskie,Manualna,5,5,Czarny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-one-6mt-klimatronik-tempomat-navi-czujnik-deszczu-park-assist-lampy-led-ID6GoIxh.html
MINI ONE D,38500,PLN,Prywatne,MINI,ONE,D,2014,99 500 km,1 496 cm3,Diesel,95 KM,Auta małe,Manualna,3,4,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-one-model-f56-bardzo-dobrze-utrzymany-funkcjonalny-i-oszczedny-ID6FU5GJ.html
MINI Cooper Standard,109900,PLN,Firma,MINI,Cooper,Standard,2022,26 130 km,1 499 cm3,Benzyna,136 KM,Auta małe,Automatyczna,5,5,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-mini-5d-pierwszy-wlasciciel-pl-vat23-ID6FI5Y5.html
MINI Clubman,13555,PLN,Prywatne,MINI,Clubman,,2015,222 222 km,1 995 cm3,Diesel,150 KM,Kombi,Manualna,5,,Biały,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mini-clubman-mini-clubman-cooper-2-0-diesel-150koni-okazja-ID6GoIoH.html
MINI Cooper Classic Trim,115900,PLN,Firma,MINI,Cooper,Classic Trim,2023,22 850 km,1 499 cm3,Benzyna,136 KM,Kompakt,Automatyczna,5,5,Zielony,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-mini-cooper-5-doors-fv-23-bezwypdkowy-ID6G4CfY.html
MINI Cooper,25900,PLN,Prywatne,MINI,Cooper,,2007,185 898 km,1 598 cm3,Benzyna,120 KM,Auta małe,Manualna,2,4,Beżowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-pelne-mozliwe-wypos-podgrzew-szyba-przednia-xenon-skora-ofer-prywatna-ID6GlG9x.html
MINI Cooper,95000,PLN,Prywatne,MINI,Cooper,,2021,28 000 km,1 499 cm3,Benzyna,136 KM,Auta małe,Automatyczna,3,4,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-stan-idealny-bardzo-dobre-wyposazenie-ID6GnF0L.html
MINI Countryman Cooper S All4,63800,PLN,Firma,MINI,Countryman,Cooper S All4,2016,115 891 km,1 598 cm3,Benzyna,184 KM,Auta miejskie,Automatyczna,5,5,Zielony,Używane,Tak,4x4 (stały),"10,30 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-i-wlasciciel-zarejestrowany-ID6Gme83.html
MINI Cooper S sport,92127,PLN,Firma,MINI,Cooper S,sport,2018,97 263 km,1 998 cm3,Benzyna,192 KM,Kompakt,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-13721-mini-cooper-s-2-0-b-niski-przebieg-190-km-fv-23-ID6GjxDV.html
MINI Cooper Standard,13900,PLN,Prywatne,MINI,Cooper,Standard,2007,160 000 km,1 598 cm3,Benzyna,120 KM,Kompakt,Manualna,3,4,Srebrny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-mini-cooper-stan-bardzo-dobry-ID6FYg6Z.html
MINI Countryman Cooper S All4,63900,PLN,Prywatne,MINI,Countryman,Cooper S All4,2016,171 000 km,1 598 cm3,Benzyna,190 KM,Auta miejskie,Manualna,5,5,Granatowy,Używane,Tak,4x4 (stały),8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-mini-countryman-all4-john-cooper-works-ID6GoHDf.html
MINI Countryman,159900,PLN,Firma,MINI,Countryman,,2023,11 850 km,1 499 cm3,Benzyna,136 KM,SUV,Automatyczna,5,5,Czerwony,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-countryman-cooper-tapicerka-satellite-grey-pakiet-all4-car-play-kamera-ID6GkJk1.html
MINI ONE,8900,PLN,Prywatne,MINI,ONE,,2004,211 000 km,1 598 cm3,Benzyna,90 KM,Auta małe,Manualna,3,4,Srebrny,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-one-1-6b-90km-el-roller-dach-klima-alu-sport-pakiet-ID6GbXwh.html
MINI Cooper Classic Trim,125900,PLN,Firma,MINI,Cooper,Classic Trim,2023,1 km,1 499 cm3,Benzyna,136 KM,Auta małe,Automatyczna,3,4,Zielony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-wyprzedaz-rocznika-2023-dostepny-od-reki-ID6GmERk.html
MINI Countryman,159900,PLN,Firma,MINI,Countryman,,2023,10 550 km,1 499 cm3,Benzyna,136 KM,SUV,Automatyczna,5,5,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-countryman-cooper-tapicerka-satellite-grey-pakiet-all4-car-play-kamera-ID6GkJjv.html
MINI Countryman,159900,PLN,Firma,MINI,Countryman,,2023,16 000 km,1 499 cm3,Benzyna,136 KM,SUV,Automatyczna,5,5,Zielony,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-countryman-cooper-tapicerka-malt-brown-pakiet-all4-car-play-kamera-ID6GkJiR.html
MINI Cooper D Seven Chili,19900,PLN,Firma,MINI,Cooper,D Seven Chili,2016,29 500 km,1 496 cm3,Diesel,116 KM,Auta miejskie,Automatyczna,3,4,Szary,Używane,,Na przednie koła,"4,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-f56-2016-rok-automat-szyberdach-pdc-ID6z1zeT.html
MINI Cooper S John Works Trim,160000,PLN,Prywatne,MINI,Cooper S,John Works Trim,2023,3 500 km,1 998 cm3,Benzyna,178 KM,Auta małe,Automatyczna,5,5,Zielony,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-mini-cooper-s-jcw-pelna-faktura-vat-ID6G4iVX.html
MINI Countryman,159900,PLN,Firma,MINI,Countryman,,2023,13 600 km,1 499 cm3,Benzyna,136 KM,SUV,Automatyczna,5,5,Biały,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-countryman-cooper-pakiet-works-navi-car-play-kamera-comfort-access-ID6GkJh6.html
MINI Countryman,159900,PLN,Firma,MINI,Countryman,,2023,20 750 km,1 499 cm3,Benzyna,136 KM,SUV,Automatyczna,5,5,Czerwony,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-countryman-cooper-pakiet-works-navi-car-play-kamera-comfort-access-ID6GkJhI.html
MINI Countryman,159900,PLN,Firma,MINI,Countryman,,2023,18 950 km,1 499 cm3,Benzyna,136 KM,SUV,Automatyczna,5,5,Czerwony,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-countryman-cooper-pakiet-works-navi-car-play-kamera-comfort-access-ID6GkJgx.html
MINI Countryman,159900,PLN,Firma,MINI,Countryman,,2023,17 550 km,1 499 cm3,Benzyna,136 KM,SUV,Automatyczna,5,5,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-countryman-cooper-pakiet-works-navi-car-play-kamera-comfort-access-ID6GkJfX.html
MINI Clubman Cooper S,107900,PLN,Firma,MINI,Clubman,Cooper S,2019,47 700 km,1 998 cm3,Benzyna,192 KM,Kombi,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-clubman-rej-2020-apple-car-play-kamera-cofania-jcw-pakiet-serwisowy-ID6Gk3oM.html
MINI Cooper,144900,PLN,Firma,MINI,Cooper,,2023,10 km,1 499 cm3,Benzyna,136 KM,Kabriolet,Automatyczna,3,4,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-do-odbioru-ID6FZ5ml.html
MINI Cooper chili,10250,PLN,Prywatne,MINI,Cooper,chili,2002,180 000 km,1 598 cm3,Benzyna,115 KM,Auta małe,Manualna,3,4,Czerwony,Używane,Tak,Na przednie koła,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-stan-bdb-do-jazdy-ID6GnE6Q.html
MINI Countryman Cooper,119900,PLN,Firma,MINI,Countryman,Cooper,2022,17 235 km,1 499 cm3,Benzyna,136 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-bmw-sikora-mini-cooper-countryman-faktura-vat-ID6FZ5pQ.html
MINI Cooper S,51900,PLN,Prywatne,MINI,Cooper S,,2015,97 552 km,1 998 cm3,Benzyna,192 KM,Auta miejskie,Manualna,2,4,Czerwony,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-mini-cooper-s-200-hp-niski-przebieg-idealny-stan-ID6Gbf5K.html
MINI Countryman Cooper Estate Edition,46600,PLN,Firma,MINI,Countryman,Cooper Estate Edition,2017,91 000 km,1 499 cm3,Benzyna,136 KM,Auta miejskie,Automatyczna,5,,Niebieski,Używane,,Na przednie koła,"6,40 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-countryman-f60-2018-bogate-wyposazeni-automat-ID6FNmX9.html
MINI Cooper Standard,34000,PLN,Prywatne,MINI,Cooper,Standard,2013,128 000 km,1 598 cm3,Benzyna,122 KM,Coupe,Automatyczna,3,4,Czarny,Używane,Tak,Na przednie koła,"8,70 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-mini-coupe-1-6-122km-2013-bogata-konfiguracja-ID6GoGB7.html
MINI Cooper,66900,PLN,Prywatne,MINI,Cooper,,2017,57 700 km,1 499 cm3,Benzyna,136 KM,Auta miejskie,Automatyczna,3,,Czerwony,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-automat-bogata-wersja-ID6Geq48.html
MINI Countryman,29500,PLN,Prywatne,MINI,Countryman,,2017,87 000 km,1 499 cm3,Benzyna,136 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-mini-countryman-all4-4x4-1-5t-2017-03-ID6Go5Of.html
MINI Cooper SE Classic Trim,203400,PLN,Firma,MINI,Cooper,SE Classic Trim,2024,1 km,,Elektryczny,218 KM,Kompakt,Automatyczna,3,4,Czarny,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-linia-classic-program-moj-elektryk-polski-salon-ID6GoGtK.html
MINI Countryman Cooper D Park Lane,33900,PLN,Firma,MINI,Countryman,Cooper D Park Lane,2011,221 706 km,1 598 cm3,Diesel,112 KM,SUV,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,"4,90 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-piekny-countryman-1-6-d-112-km-klima-tempomat-nowy-rozrzad-ID6Go5GM.html
MINI Inny,198000,PLN,Prywatne,MINI,Inny,,2020,16 000 km,1 998 cm3,Benzyna,306 KM,Auta małe,Automatyczna,2,2,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-mini-gp3-1418-ID6GoGm0.html
MINI ONE,20000,PLN,Prywatne,MINI,ONE,,2011,207 000 km,1 598 cm3,Benzyna,75 KM,Auta miejskie,Manualna,3,4,Czarny,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mini-one-mini-bmw-one-ID6Go5vd.html
MINI Clubman Cooper,149900,PLN,Firma,MINI,Clubman,Cooper,2023,10 100 km,1 499 cm3,Benzyna,136 KM,Kombi,Automatyczna,5,5,Granatowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-clubman-mini-cooper-clubman-ID6GoGdR.html
MINI Countryman Cooper,119900,PLN,Firma,MINI,Countryman,Cooper,2022,30 705 km,1 499 cm3,Benzyna,136 KM,SUV,Automatyczna,5,5,Zielony,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-mini-countryman-fv-23-bezwypdkowy-ID6G4B9C.html
MINI ONE Standard,14900,PLN,Prywatne,MINI,ONE,Standard,2007,145 400 km,1 598 cm3,Benzyna,90 KM,Kabriolet,Manualna,2,4,Srebrny,Używane,Tak,Na przednie koła,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mini-one-kabrio-ID6Gc2NR.html
MINI Cooper S,43900,PLN,Firma,MINI,Cooper S,,2012,120 000 km,1 995 cm3,Diesel,180 KM,Coupe,Manualna,3,2,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-nr-046-2-0-180-km-tempomat-navi-klimatronik-gwarancja-ID6GiTpw.html
MINI Cooper S,67400,PLN,Firma,MINI,Cooper S,,2022,52 256 km,1 998 cm3,Benzyna,190 KM,Auta miejskie,Automatyczna,5,4,Zielony,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-cooper-s-hardtop-ID6GmDNn.html
MINI John Cooper Works,135000,PLN,Prywatne,MINI,John Cooper Works,,2020,60 000 km,1 998 cm3,Benzyna,231 KM,Auta małe,Automatyczna,2,2,Szary,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/mini-john-cooper-works-mini-john-cooper-works-ID6GoFVr.html
MINI Cooper S GPF sport,89900,PLN,Firma,MINI,Cooper S,GPF sport,2018,111 260 km,1 998 cm3,Benzyna,192 KM,Auta małe,Automatyczna,3,4,Inny kolor,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-polski-salon-1wl-stan-idealny-200km-full-opcja-ID6FyovM.html
MINI John Cooper Works,194900,PLN,Firma,MINI,John Cooper Works,,2023,10 km,1 998 cm3,Benzyna,306 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-john-cooper-works-do-odbioru-mini-clubman-john-cooper-works-all4-ID6GaOTV.html
MINI Countryman Cooper,63500,PLN,Prywatne,MINI,Countryman,Cooper,2018,181 200 km,1 499 cm3,Benzyna,136 KM,SUV,Automatyczna,4,5,Czarny,Używane,Tak,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-salon-pl-serwisowany-w-aso-ID6G6Nqa.html
MINI Countryman Cooper D EU6,43000,PLN,Prywatne,MINI,Countryman,Cooper D EU6,2014,140 000 km,1 598 cm3,Diesel,112 KM,SUV,Manualna,4,5,Błękitny,Używane,Tak,Na przednie koła,4 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-doinwestowane-mini-countryman-1-6-cooper-ID6Gp85u.html
MINI Cooper S Standard,125000,PLN,Prywatne,MINI,Cooper S,Standard,2023,15 515 km,1 998 cm3,Benzyna,192 KM,Auta małe,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,"6,40 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-mini-cooper-s-ID6Gp1X2.html
MINI Cooper Standard,18000,PLN,Prywatne,MINI,Cooper,Standard,2008,205 650 km,1 598 cm3,Benzyna,120 KM,Auta małe,Manualna,3,4,Czarny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-mini-cooper-bogate-wyposazenie-i-wl-w-pl-od-9-lat-ID6GfB61.html
MINI Cooper Standard,85000,PLN,Prywatne,MINI,Cooper,Standard,2019,52 527 km,1 499 cm3,Benzyna,136 KM,Auta miejskie,Automatyczna,2,4,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-mini-cooper-standard-ID6Gp82l.html
MINI Cooper S Standard,13900,PLN,Prywatne,MINI,Cooper S,Standard,2007,205 000 km,1 598 cm3,Benzyna,175 KM,Auta małe,Manualna,3,4,Czarny,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-s-mini-cooper-s-ID6Gp80Z.html
MINI Countryman,154800,PLN,Firma,MINI,Countryman,,2022,38 520 km,1 998 cm3,Benzyna,178 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-cooper-s-aut-salon-polska-faktura-vat-23-1wl-full-led-ID6GlEpF.html
MINI Countryman Cooper,129900,PLN,Firma,MINI,Countryman,Cooper,2023,24 004 km,1 499 cm3,Benzyna,136 KM,SUV,Automatyczna,5,5,Szary,Używane,,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-bmw-sikora-mini-cooper-countryman-faktura-vat-ID6GhWeF.html
MINI Cooper Standard,10900,PLN,Prywatne,MINI,Cooper,Standard,2002,179 531 km,1 598 cm3,Benzyna+LPG,115 KM,Coupe,Manualna,3,4,Czarny,Używane,Tak,Na przednie koła,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-mini-cooper-1-6-l-115-km-bezowa-skora-ID6Gp7Vl.html
MINI Countryman Cooper S ALL4,198084,PLN,Firma,MINI,Countryman,Cooper S ALL4,2023,2 400 km,1 998 cm3,Benzyna,178 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-cesja-ID6GmCSA.html
MINI Countryman,159900,PLN,Firma,MINI,Countryman,,2023,10 300 km,1 499 cm3,Hybryda,224 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-cuntryman-se-all4-hybryda-4x4-oferta-specjalna-ID6GcDTM.html
MINI Cooper Standard,13300,PLN,Firma,MINI,Cooper,Standard,2003,174 000 km,1 598 cm3,Benzyna,115 KM,Kompakt,Manualna,3,4,Czarny,Używane,,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-klimatyzacja-aluminiowe-felgi-elektryczne-szyby-zadbany-ID6G4AyF.html
MINI Cooper,119900,PLN,Firma,MINI,Cooper,,2022,8 300 km,,Elektryczny,184 KM,Kompakt,Automatyczna,3,5,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-cooper-se-elektryk-oferta-specjalna-ID6GcDSp.html
MINI Cooper SE Classic Trim,154900,PLN,Firma,MINI,Cooper,SE Classic Trim,2023,6 450 km,,Elektryczny,184 KM,Auta małe,Automatyczna,3,4,Zielony,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-mini-cooper-se-hatch-elektryczny-faktura-vat-ID6GlE9n.html
MINI ONE Standard,15900,PLN,Firma,MINI,ONE,Standard,2009,210 360 km,1 397 cm3,Benzyna,95 KM,Auta małe,Manualna,3,4,Beżowy,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-one-one-1-4-95km-po-serwisie-z-niemiec-zarejestrowany-film-ID6GdqGE.html
MINI Cooper,20000,PLN,Firma,MINI,Cooper,,2007,141 706 km,1 598 cm3,Benzyna,120 KM,Kompakt,Manualna,3,5,Srebrny,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/mini-cooper-cooper-klima-parktronic-alu-ID6Gp7Mr.html
MINI 1000,25000,PLN,Prywatne,MINI,1000,,1957,83 966 km,1 000 cm3,Benzyna,37 KM,Auta miejskie,Manualna,2,4,Szary,Używane,Tak,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/mini-1000-morris-minor-1000-m1-1957-rok-ID6G3rvf.html
MINI Countryman Cooper SD All4,49000,PLN,Prywatne,MINI,Countryman,Cooper SD All4,2013,198 000 km,1 995 cm3,Diesel,143 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),"7,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/mini-countryman-mini-countyman-sd-all4-ID6Gp7HM.html
