Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Fiat Tipo,45000,PLN,Firma,Fiat,Tipo,,2017,107 012 km,1 368 cm3,Benzyna+LPG,120 KM,Kombi,Manualna,5,5,Niebieski,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-1-4-t-jet-salon-polska-1-wlasciciel-serwis-aso-gaz-navi-ID6GlwHi.html
Fiat 500,33000,PLN,Firma,Fiat,500,,2015,127 561 km,1 242 cm3,Benzyna,69 KM,Kompakt,Manualna,3,4,Biały,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-1-2-salon-polska-skora-klima-ID6GlwG9.html
Fiat Grande Punto Gr 1.4T-Jet Sport,18300,PLN,Prywatne,Fiat,Grande Punto,Gr 1.4T-Jet Sport,2008,209 000 km,1 368 cm3,Benzyna+LPG,120 KM,Kompakt,Manualna,3,4,Czarny,Używane,,,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-grande-punto-fiat-grande-punto-sport-1-4-t-jet-ID6Gp3AS.html
Fiat Panda 1.3 4x4 Multijet Diesel,17900,PLN,Prywatne,Fiat,Panda,1.3 4x4 Multijet Diesel,2006,134 000 km,1 248 cm3,Diesel,70 KM,Auta małe,Manualna,5,4,Czarny,Używane,Tak,4x4 (dołączany ręcznie),"6,70 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/fiat-panda-fiat-panda-4x4-klima-ID6GmpQQ.html
Fiat 500 1.0 Hybrid Pop,45150,PLN,Firma,Fiat,500,1.0 Hybrid Pop,2021,53 000 km,999 cm3,Benzyna,70 KM,Auta małe,Manualna,3,4,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-1-wlasciciel-w-kraju-hybryda-faktura-vat-23-ID6GnlTf.html
Fiat Palio Weekend 100 16V HL,3600,PLN,Prywatne,Fiat,Palio,Weekend 100 16V HL,1999,105 000 km,1 580 cm3,Benzyna,101 KM,Kombi,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-palio-ID6Gd1Zo.html
Fiat Freemont 2.0 Multijet 16V DPF Automatik Allrad Lounge,39900,PLN,Firma,Fiat,Freemont,2.0 Multijet 16V DPF Automatik Allrad Lounge,2012,189 000 km,1 956 cm3,Diesel,170 KM,SUV,Automatyczna,5,7,Czarny,Używane,,4x4 (dołączany automatycznie),"5,80 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-freemont-2-0-170km-7-osobowy-4x4-oplacony-ID6FX8Ra.html
Fiat 126,39999,PLN,Prywatne,Fiat,126,,1987,995 km,652 cm3,Benzyna,21 KM,Auta małe,Manualna,2,4,Żółty,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-126-stan-kolekcjonerski-przebieg-995km-ID6FTdLs.html
Fiat 500 1.2 Lounge Dualogic,55900,PLN,Firma,Fiat,500,1.2 Lounge Dualogic,2019,42 557 km,1 242 cm3,Benzyna,69 KM,Auta małe,Automatyczna,3,4,Inny kolor,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500-1-2-lounge-at-vat-23-ID6GlwzD.html
Fiat Punto 1.2 Easy,22900,PLN,Firma,Fiat,Punto,1.2 Easy,2013,166 024 km,1 242 cm3,Benzyna+LPG,69 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-punto-1-2-69km-lpg-gwarancja-12-miesiecy-dealer-fiat-ID6GnlKd.html
Fiat 500,48500,PLN,Firma,Fiat,500,,2020,39 059 km,1 242 cm3,Benzyna,69 KM,Auta miejskie,Automatyczna,3,4,Biały,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500-lounge-1-2-69km-automat-niski-przebieg-serwis-ID6GlwwB.html
Fiat 500,42900,PLN,Firma,Fiat,500,,2017,54 000 km,875 cm3,Benzyna,85 KM,Auta miejskie,Automatyczna,3,4,Niebieski,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-0-9-85km-automat-klima-panorama-ID6Glwwy.html
Fiat Freemont 2.0 Multijet Black Code AWD,47900,PLN,Firma,Fiat,Freemont,2.0 Multijet Black Code AWD,2014,280 000 km,1 956 cm3,Diesel,170 KM,SUV,Automatyczna,5,7,Czerwony,Używane,Tak,4x4 (dołączany automatycznie),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-freemont-2-0-mjet-diesel-170km-black-code-4x4-automat-7-foteli-kamera-skory-nav-ID6GmpSN.html
Fiat 500 1.2 Pop,38600,PLN,Prywatne,Fiat,500,1.2 Pop,2018,49 870 km,1 242 cm3,Benzyna,69 KM,Auta małe,Manualna,3,4,Biały,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-pierwsza-rejestracja-03-2019-pierwszy-wlasciciel-bezwypadkowy-ID6Gkqq4.html
Fiat 500,49900,PLN,Prywatne,Fiat,500,,2018,25 885 km,1 242 cm3,Benzyna,69 KM,Auta małe,Automatyczna,3,4,Inny kolor,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-stan-idealny-automat-ID6GgFHv.html
Fiat Grande Punto 1.4 8V Dynamic,12900,PLN,Prywatne,Fiat,Grande Punto,1.4 8V Dynamic,2009,170 650 km,1 368 cm3,Benzyna,77 KM,Auta miejskie,Manualna,3,5,Czarny,Używane,,,"7,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/fiat-grande-punto-1-4-8v-nowe-opony-ID6Glwln.html
Fiat 500 500S 1.2 EU6d,41000,PLN,Prywatne,Fiat,500,500S 1.2 EU6d,2018,167 800 km,1 242 cm3,Benzyna,69 KM,Auta małe,Manualna,3,4,Niebieski,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500-sport-1-2-salon-polska-ID6FWZLG.html
Fiat Panda 0.9 TwinAir Climbing S&S 4x4,30500,PLN,Prywatne,Fiat,Panda,0.9 TwinAir Climbing S&S 4x4,2021,32 000 km,875 cm3,Benzyna,85 KM,Auta miejskie,Manualna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-panda-ID6Fvtq7.html
Fiat Freemont 2.0 Multijet Black Code AWD,58900,PLN,Firma,Fiat,Freemont,2.0 Multijet Black Code AWD,2014,178 000 km,1 956 cm3,Diesel,170 KM,SUV,Automatyczna,5,7,Szary,Używane,Tak,4x4 (dołączany automatycznie),"9,60 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-freemont-2-0-mjet-170km-diesel-4x4-black-code-7-osob-tv-navi-pdc-polskory-ID6GmpD9.html
Fiat Tipo,25900,PLN,Firma,Fiat,Tipo,,2020,36 045 km,1 368 cm3,Benzyna,95 KM,Sedan,Manualna,4,5,Czarny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-okazja-ID6GjbDX.html
Fiat 500L 1.4 16V T-Jet Pop Star,40000,PLN,Firma,Fiat,500L,1.4 16V T-Jet Pop Star,2016,95 120 km,1 368 cm3,Benzyna+LPG,120 KM,Kompakt,Manualna,5,5,Brązowy,Używane,,Na przednie koła,9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-500l-1-4-16v-120-km-lpg-tempomat-salon-1wl-salon-toyota-elblag-ID6G6mDJ.html
Fiat 500 1.3 Multijet Diesel,23000,PLN,Prywatne,Fiat,500,1.3 Multijet Diesel,2009,167 921 km,1 248 cm3,Diesel,75 KM,Auta małe,Manualna,3,4,Brązowy,Używane,Tak,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500-diesel-ID6GoyfD.html
Fiat Doblo,110000,PLN,Prywatne,Fiat,Doblo,,2022,10 250 km,1 598 cm3,Diesel,120 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-doblo-fiat-doblo-kombi-xl-dynamic-l2h2-1-6-120km-mjet-ID6GoydT.html
Fiat Tipo,49900,PLN,Firma,Fiat,Tipo,,2018,96 000 km,1 598 cm3,Diesel,120 KM,Kombi,Manualna,5,5,Biały,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-s-design-najbogatsze-wyposazenie-mozliwa-zamiana-ID6EVtM9.html
Fiat Tipo 1.4 16v Lounge,41000,PLN,Prywatne,Fiat,Tipo,1.4 16v Lounge,2016,89 000 km,1 368 cm3,Benzyna+LPG,95 KM,Sedan,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-1wl-kraj-1-4-benzyna-lpg-rej-2017r-maly-przebieg-ID6Gp5mq.html
Fiat Freemont 2.0 Multijet 16V DPF Automatik Allrad Black Code,51000,PLN,Prywatne,Fiat,Freemont,2.0 Multijet 16V DPF Automatik Allrad Black Code,2014,208 000 km,1 956 cm3,Diesel,170 KM,SUV,Automatyczna,5,7,Biały,Używane,Tak,4x4 (stały),"9,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/fiat-freemont-fiat-freemont-black-code-ID6GoydO.html
Fiat 500 1.2 Lounge,39999,PLN,Prywatne,Fiat,500,1.2 Lounge,2017,88 743 km,1 242 cm3,Benzyna,69 KM,Auta małe,Manualna,3,4,Inny kolor,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500-1-2-lounge-pierwszy-wlasciciel-garazowany-dwa-komplety-opon-ID6GkhGr.html
Fiat Tipo 1.4 16v Street,37500,PLN,Prywatne,Fiat,Tipo,1.4 16v Street,2019,92 500 km,1 368 cm3,Benzyna,95 KM,Auta miejskie,Manualna,4,,Biały,Używane,Tak,Na przednie koła,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-zarejestrowany-led-alufelgi-tempomat-ID6Gm38z.html
Fiat Stilo,9699,PLN,Prywatne,Fiat,Stilo,,2002,225 333 km,2 446 cm3,Benzyna,170 KM,Coupe,Automatyczna,3,5,Żółty,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-stilo-fiat-stilo-abarth-ID6Gm3kQ.html
Fiat 500 1.0 Hybrid Dolcevita,68000,PLN,Firma,Fiat,500,1.0 Hybrid Dolcevita,2023,1 km,999 cm3,Benzyna,70 KM,Kabriolet,Manualna,3,,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-500c-wyprzedaz-2023-ID6GnLdr.html
Fiat 500 1.0 Hybrid Dolcevita,68000,PLN,Firma,Fiat,500,1.0 Hybrid Dolcevita,2023,1 km,999 cm3,Benzyna,70 KM,Kabriolet,Manualna,3,,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-500c-wyprzedaz-2023-ID6GnLdr.html
Fiat Grande Punto Gr 1.3 Multijet 16V Sport,9500,PLN,Prywatne,Fiat,Grande Punto,Gr 1.3 Multijet 16V Sport,2006,210 000 km,1 248 cm3,Diesel,90 KM,Kompakt,Manualna,3,5,Czerwony,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-grande-punto-wersja-sport-siedzenia-kubelkowe-hak-holowniczy-alufelgi-17-ID6Gm3kl.html
Fiat 500X,48900,PLN,Prywatne,Fiat,500X,,2018,52 750 km,1 598 cm3,Diesel,120 KM,SUV,Manualna,5,5,Biały,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-500x-1-6-multijet-120-km-bi-xenon-keyless-kamera-ID6GjVGy.html
Fiat Doblo Cargo DPF MAXI,18500,PLN,Prywatne,Fiat,Doblo,Cargo DPF MAXI,2016,104 000 km,1 598 cm3,Diesel,105 KM,Kombi,Manualna,5,2,Biały,Używane,Tak,Na przednie koła,"6,80 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/fiat-doblo-fiat-doblo-long-2016-f-vat-23-ID6GluOi.html
Fiat Tipo 1.0 T3 City Cross,74900,PLN,Firma,Fiat,Tipo,1.0 T3 City Cross,2021,34 828 km,999 cm3,Benzyna,100 KM,Kompakt,Manualna,5,5,Beżowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-1-0-benzyna-100km-city-cross-i-wl-serwis-aso-bezwypad-fv-vat23-ID6G7NlA.html
Fiat 500,21500,PLN,Prywatne,Fiat,500,,2008,187 500 km,1 242 cm3,Benzyna,69 KM,Sedan,Automatyczna,3,4,Inny kolor,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-ID6Gp5iX.html
Fiat 500 Standard,143380,PLN,Firma,Fiat,500,Standard,2024,1 km,,Elektryczny,118 KM,Auta małe,Automatyczna,3,,Zielony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500e-ID6GltSQ.html
Fiat 500L,37900,PLN,Prywatne,Fiat,500L,,2014,73 000 km,1 368 cm3,Benzyna,120 KM,Minivan,Automatyczna,5,,Czarny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-500l-1-4-t-jet-160km-automat-ID6G4lee.html
Fiat Panda,2900,PLN,Prywatne,Fiat,Panda,,2004,189 117 km,1 108 cm3,Benzyna,54 KM,Auta małe,Manualna,5,5,Błękitny,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-panda-2004-praktyczny-solidny-i-gotowy-do-nowych-wyzwan-ID6Gnkss.html
Fiat 500,36000,PLN,Prywatne,Fiat,500,,2013,143 580 km,1 368 cm3,Benzyna,100 KM,Auta miejskie,Automatyczna,2,4,Brązowy,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-lounge-2013r-1-4ben-automat-101km-jasny-srodek-parktron-grzane-fotele-ID6GmoUV.html
Fiat 500,23999,PLN,Firma,Fiat,500,,2010,187 400 km,1 242 cm3,Benzyna,69 KM,Kompakt,Manualna,3,4,Biały,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-1-2-8v-lounge-69-km-salon-pl-ID6GbWOz.html
Fiat Ducato,64500,PLN,Prywatne,Fiat,Ducato,,2015,812 458 km,2 999 cm3,Diesel,177 KM,Minivan,Manualna,4,9,Złoty,Używane,,,"10,30 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/fiat-ducato-ducato-maxi-3-0-multijet-9-osobowy-ID6GbzNs.html
Fiat Panda 1.3 Multijet Emotion,9500,PLN,Prywatne,Fiat,Panda,1.3 Multijet Emotion,2010,153 000 km,1 248 cm3,Diesel,75 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,"5,20 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-panda-fiat-panda-uszkodzone-sprzeglo-ID6Gm31P.html
Fiat Seicento,7500,PLN,Prywatne,Fiat,Seicento,,2002,54 000 km,899 cm3,Benzyna,41 KM,Auta małe,Manualna,3,5,Pomarańczowy,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-seicento-oryginalny-przebieg-stan-bdb-ID6Gp5h0.html
Fiat Bravo 1.6 Multijet 16V Active,14999,PLN,Prywatne,Fiat,Bravo,1.6 Multijet 16V Active,2009,229 000 km,1 598 cm3,Diesel,105 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-bravo-fiat-bravo-1-6-105km-bezwypadkowy-ID6Gp58m.html
Fiat Doblo 1.6 16V Multijet Easy,21000,PLN,Prywatne,Fiat,Doblo,1.6 16V Multijet Easy,2011,158 000 km,1 598 cm3,Diesel,105 KM,Minivan,Manualna,5,2,Biały,Używane,Tak,Na przednie koła,"6,80 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/fiat-doblo-fiat-doblo-1-6-diesel-jtd-105-km-stan-idelany-ID6GmoJI.html
Fiat 500,16000,PLN,Prywatne,Fiat,500,,2009,118 000 km,1 242 cm3,Benzyna,69 KM,Auta małe,Manualna,3,4,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-bardzo-ladny-i-sprawny-fiat-500-ID6GnkmH.html
Fiat Doblo 1.6 Multijet 16V Emotion LWB,17999,PLN,Prywatne,Fiat,Doblo,1.6 Multijet 16V Emotion LWB,2011,350 000 km,1 598 cm3,Diesel,105 KM,Minivan,Manualna,5,,Granatowy,Używane,,,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-doblo-maxi-long-klima-hak-relingi-bdb-stan-ID6G5kb2.html
Fiat Tipo 1.0 T3 Cross,105900,PLN,Firma,Fiat,Tipo,1.0 T3 Cross,2023,1 km,999 cm3,Benzyna,100 KM,Kompakt,Manualna,5,,Inny kolor,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-diesel-wyprzedaz-570l-bagaznik-full-led-ID6G1mpe.html
Fiat Bravo 1.4 T-Jet 16V Sport,19999,PLN,Prywatne,Fiat,Bravo,1.4 T-Jet 16V Sport,2008,167 000 km,1 368 cm3,Benzyna,150 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-bravo-fiat-bravo-1-4-tjet-benzyna-167tys-km-100-bezwypadkowe-super-stan-ID6FGtwI.html
Fiat Qubo 1.4 8V MyLife,9000,PLN,Prywatne,Fiat,Qubo,1.4 8V MyLife,2013,163 000 km,1 360 cm3,Benzyna,73 KM,Minivan,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,"8,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/fiat-qubo-1-4-benzyna-klima-uszkodzony-tyl-ID6Gp57H.html
Fiat 500 1.2 Dualogic Lounge,44900,PLN,Prywatne,Fiat,500,1.2 Dualogic Lounge,2016,45 000 km,1 242 cm3,Benzyna,69 KM,Auta miejskie,Automatyczna,3,5,Szary,Używane,Tak,Na przednie koła,"6,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-1-2-benzyna-automat-bardzo-niski-przebieg-super-stan-ID6Gm10i.html
Fiat Tipo 1.4 16v EU6d,33999,PLN,Firma,Fiat,Tipo,1.4 16v EU6d,2019,139 000 km,1 368 cm3,Benzyna,95 KM,Sedan,Manualna,4,,Biały,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-1-4-16v-95km-vat-23-klima-sedan-krajowka-ID6Gm34n.html
Fiat Tipo 1.6 MultiJet 16v S-Design DDCT,42900,PLN,Firma,Fiat,Tipo,1.6 MultiJet 16v S-Design DDCT,2018,125 000 km,1 598 cm3,Diesel,120 KM,Kompakt,Automatyczna,5,5,Srebrny,Używane,,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-automat-ledy-nawigacja-klimatronic-ladny-zadbany-ID6Gp54s.html
Fiat Tipo 1.4 16v Easy EU6d,39900,PLN,Prywatne,Fiat,Tipo,1.4 16v Easy EU6d,2018,83 000 km,1 368 cm3,Benzyna,95 KM,Sedan,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-stan-idealny-niski-przebieg-ID6Glu5m.html
Fiat Bravo,20900,PLN,Firma,Fiat,Bravo,,2010,118 167 km,1 368 cm3,Benzyna,89 KM,Kompakt,Manualna,5,5,Srebrny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-bravo-1-szy-wlasciciel-krajowy-ID6Gludi.html
Fiat Tipo 1.6 MultiJet 16v S-Design,42900,PLN,Firma,Fiat,Tipo,1.6 MultiJet 16v S-Design,2017,164 308 km,1 598 cm3,Diesel,120 KM,Kompakt,Manualna,5,5,Beżowy,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-1-6-multijet-120km-i-wlasciciel-salon-polska-f-vat-23-ID6Gp57L.html
Fiat Grande Punto,14900,PLN,Prywatne,Fiat,Grande Punto,,2011,146 000 km,1 248 cm3,Diesel,75 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-grande-punto-klimatyzacja-maly-przebieg-swiezo-sprowadzony-ID6Goy3G.html
Fiat Sedici 1.6 16V 4x2 Dynamic,29600,PLN,Firma,Fiat,Sedici,1.6 16V 4x2 Dynamic,2011,49 900 km,1 586 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,"7,90 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-sedici-1-6-120-km-serwisowany-klimatronik-super-stan-ID6Goy3A.html
Fiat Tipo 1.0 T3 Cross,95000,PLN,Firma,Fiat,Tipo,1.0 T3 Cross,2023,5 km,999 cm3,Benzyna,100 KM,SUV,Manualna,5,,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-fiat-tipo-cross-rp-2023-1-0-100km-74kw-ID6GcVFq.html
Fiat 500X,46500,PLN,Prywatne,Fiat,500X,,2015,60 000 km,1 368 cm3,Benzyna,140 KM,SUV,Manualna,5,,Czarny,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-500x-fiat-500x-pop-star-1-4-140ps-60tys-km-ID6GnMyO.html
Fiat 500X,99900,PLN,Firma,Fiat,500X,,2022,24 807 km,1 469 cm3,Hybryda,130 KM,SUV,Automatyczna,5,5,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500x-ID6G4HOq.html
Fiat Tipo 1.4 16v Easy,43900,PLN,Firma,Fiat,Tipo,1.4 16v Easy,2018,116 000 km,1 368 cm3,Benzyna,95 KM,Sedan,Manualna,4,5,Niebieski,Używane,Tak,Na przednie koła,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-sedan-easy-1-4-16v-95km-f-ra-vat-23-ID6FcCey.html
Fiat Doblo 1.6 Multijet 16V Easy,66900,PLN,Firma,Fiat,Doblo,1.6 Multijet 16V Easy,2020,171 000 km,1 598 cm3,Diesel,120 KM,Minivan,Manualna,5,5,Szary,Używane,Tak,,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-doblo-combi-maxi-sx-l2h1-mj-1-6-120km-f-ra-vat-23-ID6G79sH.html
Fiat 500,19500,PLN,Prywatne,Fiat,500,,2010,120 000 km,1 368 cm3,Benzyna,135 KM,Kabriolet,Manualna,2,,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-ID6Glu1z.html
Fiat Punto 1.4 Easy S&S,10000,PLN,Prywatne,Fiat,Punto,1.4 Easy S&S,2012,303 000 km,1 368 cm3,Benzyna+LPG,77 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-punto-fiat-punto-1-4-easy-s-s-ID6GnjDk.html
Fiat 500 1.3 Multijet Diesel,19500,PLN,Prywatne,Fiat,500,1.3 Multijet Diesel,2010,132 000 km,1 248 cm3,Diesel,75 KM,Kabriolet,Manualna,3,4,Biały,Używane,Tak,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-unikatowy-fiat-500-cabrio-diesel-idealny-na-miasto-oszczedny-ID6GhPrV.html
Fiat 500 1.2 8V Lounge,34200,PLN,Prywatne,Fiat,500,1.2 8V Lounge,2016,43 697 km,1 242 cm3,Benzyna,69 KM,Auta małe,Manualna,3,4,Czarny,Używane,Tak,Na przednie koła,"6,20 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500-1-2-benzyna-43697-km-ID6GcqGQ.html
Fiat Punto 55 S,12900,PLN,Firma,Fiat,Punto,55 S,1998,30 970 km,1 108 cm3,Benzyna,54 KM,Kompakt,Manualna,5,5,Zielony,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-punto-55s-rarytas-salon-pl-1wlasciciel-stan-perfekt-polecam-warto-ID6GnMrC.html
Fiat Punto Evo 1.4 16V Multiair Dynamic,19300,PLN,Prywatne,Fiat,Punto Evo,1.4 16V Multiair Dynamic,2010,127 588 km,1 368 cm3,Benzyna,105 KM,Auta miejskie,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-punto-evo-fiat-punto-evo-2010-127000km-105hp-ID6GgVal.html
Fiat 126,33000,PLN,Prywatne,Fiat,126,,1987,33 500 km,652 cm3,Benzyna,23 KM,Auta małe,Manualna,2,4,Żółty,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-126-fiat-126-maluch-stan-kolekcjonerski-oryginalny-lakier-maly-przebieg-ID6GiCB3.html
Fiat 500 1.0 Hybrid Dolcevita,64999,PLN,Firma,Fiat,500,1.0 Hybrid Dolcevita,2022,32 000 km,999 cm3,Benzyna,70 KM,Kabriolet,Manualna,3,4,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-cabrio-dolcevita-hybrid-rok-2022-krajowy-ID6GgBQY.html
Fiat Tipo 1.0 T3 Life,66900,PLN,Firma,Fiat,Tipo,1.0 T3 Life,2021,23 000 km,999 cm3,Benzyna,100 KM,Kompakt,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-jak-nowy-tylko-23tys-km-krajowy-bezwypadkowy-1wlasciciel-serwisowany-ID6FTJ1g.html
Fiat Tipo 1.4 Classic,55900,PLN,Firma,Fiat,Tipo,1.4 Classic,2021,38 000 km,1 368 cm3,Benzyna,95 KM,Sedan,Manualna,4,5,Brązowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-jak-nowy-tylko-38tys-km-krajowy-bezwypadkowy-1wlasciciel-serwisowany-ID6FTJeZ.html
Fiat Panda,18800,PLN,Prywatne,Fiat,Panda,,2015,240 000 km,1 242 cm3,Benzyna,69 KM,Auta małe,Manualna,5,,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-panda-van-vat-1-salon-polska-jeden-wlasciciel-ID6Gp4XQ.html
