Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Volvo S60 T3 R-Design,33999,PLN,Prywatne,Volvo,S60,T3 R-Design,2011,218 000 km,1 595 cm3,Benzyna,150 KM,Sedan,Manualna,4,5,Bordowy,Używane,Tak,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-s60-t3-r-design-momentum-nawigacja-serwis-ID6Gp1sm.html
Volvo V60 DRIVe,32200,PLN,Prywatne,Volvo,V60,DRIVe,2011,273 000 km,1 560 cm3,Diesel,115 KM,Kombi,Manualna,5,,Szary,Używane,Tak,Na przednie koła,"5,20 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v60-pewne-auto-z-prywatnych-rak-ID6Gf1ga.html
Volvo V90 D4 Geartronic,96900,PLN,Prywatne,Volvo,V90,D4 Geartronic,2018,180 000 km,1 969 cm3,Diesel,190 KM,Kombi,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,"5,60 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v90-v90-d4-190km-kamera-hed-up-grzana-kierownica-4-grzane-fotele-ID6FCpUM.html
Volvo XC 60,119900,PLN,Firma,Volvo,XC 60,,2017,109 450 km,2 400 cm3,Diesel,190 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-d4-190km-awd-summum-automat-salon-pl-bezwypadkowy-ID6GhD78.html
Volvo XC 60,105900,PLN,Firma,Volvo,XC 60,,2017,107 360 km,1 984 cm3,Diesel,190 KM,SUV,Automatyczna,5,5,Srebrny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-xc-60-d4-summum-automat-gwarancja-serwisowany-ID6G7v1M.html
Volvo XC 60,112900,PLN,Firma,Volvo,XC 60,,2017,147 886 km,1 984 cm3,Diesel,190 KM,SUV,Automatyczna,5,5,Czerwony,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-d4-190km-momentum-automat-fv-vat-marza-ID6G7vz1.html
Volvo XC 40,167900,PLN,Firma,Volvo,XC 40,,2022,7 880 km,,Elektryczny,231 KM,SUV,Automatyczna,5,5,Biały,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-40-p6-elektryczny-231km-pro-automat-salon-pl-fv23-gwarancja-i-wl-ID6FNE1L.html
Volvo S60 D2 Edition Pro,35900,PLN,Prywatne,Volvo,S60,D2 Edition Pro,2015,204 888 km,1 560 cm3,Diesel,115 KM,Sedan,Manualna,4,5,Szary,Używane,Tak,Na przednie koła,"5,10 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-s60-2015-r-1-6-diesel-114-km-sedan-ledy-nawi-klima-alu-204-km-serwis-ID6Gladt.html
Volvo C30,21800,PLN,Prywatne,Volvo,C30,,2011,246 213 km,1 560 cm3,Diesel,114 KM,Kompakt,Manualna,3,4,Szary,Używane,Tak,Na przednie koła,"5,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/volvo-c30-r-design-d2-115-km-6-biegow-ID6GpK9t.html
Volvo XC 60,159900,PLN,Firma,Volvo,XC 60,,2019,149 056 km,1 969 cm3,Diesel,235 KM,SUV,Automatyczna,5,5,Złoty,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-b5-d-235km-14km-awd-inscription-automat-salon-pl-fv23-gwarancja-i-ID6GkZLA.html
Volvo XC 60,169900,PLN,Firma,Volvo,XC 60,,2019,40 114 km,1 969 cm3,Benzyna,254 KM,SUV,Automatyczna,5,5,Srebrny,Używane,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-t5-awd-r-design-automat-gwarancja-serwisowany-ID6G6kBf.html
Volvo XC 60,134900,PLN,Firma,Volvo,XC 60,,2019,161 200 km,1 969 cm3,Diesel,190 KM,SUV,Automatyczna,5,5,Szary,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-xc-60-d4-inscription-automat-diesel-fv23-salon-pl-ID6G6kiV.html
Volvo XC 60 T5 AWD Inscription,139999,PLN,Prywatne,Volvo,XC 60,T5 AWD Inscription,2020,38 000 km,1 969 cm3,Benzyna,254 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,,"9,70 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-super-stan-inscription-4x4-t5-ID6G9dAS.html
Volvo V60 Cross Country Pro D4 AWD,139900,PLN,Firma,Volvo,V60 Cross Country,Pro D4 AWD,2019,144 500 km,1 969 cm3,Diesel,190 KM,Kombi,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v60-cross-country-fv23-nappa-kam360-wentylacje-harman-acc-podw-szyby-pamiec-webasto-aso-ID6GpK2u.html
Volvo XC 60 3.2 AWD Kinetic,39900,PLN,Prywatne,Volvo,XC 60,3.2 AWD Kinetic,2010,430 000 km,3 192 cm3,Benzyna+LPG,243 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),13 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-volvo-xc60-3-2-benzyna-gaz-ID6GpJXW.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-90-xc90-ii-t8-4x4-dach-panoramiczny-led-kamera-360-polestar-ID6GpHPY.html
Volvo S60 T4 R-Design,99900,PLN,Firma,Volvo,S60,T4 R-Design,2020,169 900 km,1 969 cm3,Benzyna,190 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-s60-fulled-t4-polestar-210ps-black-edition-jak-nowy-ID6GpGxq.html
Volvo V60 Cross Country T5 AWD Summum,83600,PLN,Prywatne,Volvo,V60 Cross Country,T5 AWD Summum,2018,103 000 km,1 969 cm3,Benzyna,245 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v60-cross-country-v60-cc-z-xii18r-19r-ID6FYyLX.html
Volvo V40 1.6 Edition Plus,5500,PLN,Prywatne,Volvo,V40,1.6 Edition Plus,2002,225 895 km,1 587 cm3,Benzyna,109 KM,Kombi,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v40-pierwszy-wlasciciel-w-pl-bogate-wyposazenie-ID6GpJzo.html
Volvo XC 60 D4 AWD Summum,92000,PLN,Prywatne,Volvo,XC 60,D4 AWD Summum,2017,125 000 km,2 400 cm3,Diesel,190 KM,SUV,Manualna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-xc-60-2-4d4-awd-salon-polska-pierwszy-wlasciciel-ID6FZT9d.html
Volvo XC 40 T5 AWD Momentum,121000,PLN,Prywatne,Volvo,XC 40,T5 AWD Momentum,2020,41 000 km,1 969 cm3,Benzyna,247 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-40-volvo-xc-40-t5-2020-4x4-ID6GbAgC.html
Volvo XC 60 B4 D AWD Inscription,183500,PLN,Prywatne,Volvo,XC 60,B4 D AWD Inscription,2021,43 500 km,1 969 cm3,Diesel,197 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-polska-salon-dom-volvo-40-tys-przebiegu-fra-23-vat-ID6GnbwV.html
Volvo S60,15900,PLN,Prywatne,Volvo,S60,,2006,346 000 km,2 401 cm3,Diesel,185 KM,Sedan,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-s60-volvo-s60-d5-185koni-ID6GkVQI.html
Volvo V50,21500,PLN,Prywatne,Volvo,V50,,2010,201 000 km,1 998 cm3,Diesel,136 KM,Kombi,Manualna,5,5,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v50-super-stan-ID6GpIhp.html
Volvo XC 90,29999,PLN,Firma,Volvo,XC 90,,2007,360 245 km,2 401 cm3,Diesel,185 KM,SUV,Manualna,5,7,Inny kolor,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-90-d5-awd-7-miejsc-manual-6-biegow-po-liftingu-ID6GpIgm.html
Volvo XC 90 D5 AWD Inscription 7os,142000,PLN,Prywatne,Volvo,XC 90,D5 AWD Inscription 7os,2018,148 000 km,1 969 cm3,Diesel,235 KM,SUV,Automatyczna,5,7,Czarny,Używane,Tak,4x4 (dołączany automatycznie),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-90-xc90-volvo-ID6Gp151.html
Volvo V50,7900,PLN,Prywatne,Volvo,V50,,2007,240 000 km,1 560 cm3,Diesel,110 KM,Kombi,Manualna,5,,Srebrny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/volvo-v50-lift-zarejestrowany-dlugie-oplaty-ID6GpIby.html
Volvo C30 D2 DRIVe Start-Stop,23500,PLN,Prywatne,Volvo,C30,D2 DRIVe Start-Stop,2012,191 000 km,1 560 cm3,Diesel,115 KM,Kompakt,Manualna,3,5,Czarny,Używane,Tak,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-c30-pierwszy-wlasciciel-bezwypadkowy-stan-bdb-okazja-ID6GpI8F.html
Volvo V60 D4 Geartronic Summum,55000,PLN,Prywatne,Volvo,V60,D4 Geartronic Summum,2014,229 772 km,1 969 cm3,Diesel,181 KM,Kombi,Automatyczna,5,5,Inny kolor,Używane,Tak,Na przednie koła,"5,10 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v60-volvo-v60-my14-d4-harman-kardon-8-biegowa-skrzynia-szyberdach-ID6GeSvY.html
Volvo V60,91900,PLN,Prywatne,Volvo,V60,,2019,75 000 km,1 969 cm3,Diesel,150 KM,Kombi,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v60-super-zadbane-v60-d3-dodatki-hak-ID6G9KJd.html
Volvo XC 60 D4 R-Design,143500,PLN,Prywatne,Volvo,XC 60,D4 R-Design,2019,121 184 km,1 969 cm3,Diesel,190 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-pierwszy-wlasciciel-fv-vat-serwisowany-w-aso-pl-ID6GpHWb.html
Volvo XC 60,99900,PLN,Firma,Volvo,XC 60,,2018,113 000 km,1 969 cm3,Diesel,190 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-fullled-skora-asystent-panorama-klimatronik-x4-jak-nowy-ID6Gp13e.html
Volvo XC 40 D3 Inscription,109900,PLN,Firma,Volvo,XC 40,D3 Inscription,2020,139 000 km,1 969 cm3,Diesel,150 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,Tak,,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-40-inscriptionadaptacyjny-ful-ledkameraprzepieknesuper-stan-ID6GpHVp.html
Volvo V70,4450,PLN,Prywatne,Volvo,V70,,2002,195 000 km,2 435 cm3,Benzyna+LPG,200 KM,Kombi,Automatyczna,5,7,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v70-gaz-sekwencja-sprawna-klima-czysty-srodek-okazja-czyt-opis-ID6GpHTX.html
Volvo V40 D2 Momentum,57300,PLN,Prywatne,Volvo,V40,D2 Momentum,2017,153 000 km,1 969 cm3,Diesel,120 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,"5,70 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-v40-v40-model2018-ID6Gp10y.html
Volvo S60 2.4 Summum,19900,PLN,Prywatne,Volvo,S60,2.4 Summum,2007,291 242 km,2 435 cm3,Benzyna+LPG,140 KM,Sedan,Manualna,4,5,Czarny,Używane,Tak,,12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-s60-ID6GpHMI.html
Volvo XC 90 T6 AWD Momentum 7os,79800,PLN,Prywatne,Volvo,XC 90,T6 AWD Momentum 7os,2016,119 500 km,1 969 cm3,Benzyna,320 KM,SUV,Automatyczna,5,7,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),10 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-90-volvo-xc-90-t6-momentum-2016r-7os-warszawa-ID6GkSC5.html
Volvo S60 T3 Momentum,45500,PLN,Prywatne,Volvo,S60,T3 Momentum,2013,145 000 km,1 596 cm3,Benzyna,150 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na przednie koła,9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-s60-volvo-s60-pl-ID6GpHMM.html
Volvo V60 Cross Country Pro T5 AWD,134900,PLN,Prywatne,Volvo,V60 Cross Country,Pro T5 AWD,2020,179 000 km,1 969 cm3,Benzyna,254 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/volvo-v60-cross-country-2-0-t5-254km-awd-max-full-europa-kamera-skora-pamieci-wentyle-masaze-ID6GpHKr.html
Volvo V60 Cross Country T5 AWD Geartronic,122000,PLN,Prywatne,Volvo,V60 Cross Country,T5 AWD Geartronic,2019,87 237 km,1 969 cm3,Benzyna,250 KM,Kombi,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),"9,20 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-v60-cross-country-t5-250-km-awd-harman-kardon-czarny-sufit-stan-idealny-ID6G9B0a.html
Volvo V40,55900,PLN,Prywatne,Volvo,V40,,2016,208 028 km,1 969 cm3,Diesel,120 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/volvo-v40-volvo-v40-ID6GpHHA.html
Volvo V50,20000,PLN,Prywatne,Volvo,V50,,2007,262 000 km,1 998 cm3,Diesel,136 KM,Kombi,Manualna,5,5,Granatowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v50-dodatki-od-nowosci-w-rodzinie-bezwypadek-doinwestowane-i-zadbane-ID6GpHFs.html
Volvo XC 90,94500,PLN,Prywatne,Volvo,XC 90,,2016,150 000 km,1 969 cm3,Benzyna,250 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),"9,10 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-90-t5-momentum-lakier-100-fabryczny-w-oryginale-ID6Gp0Vi.html
Volvo S60 D2 Momentum,29900,PLN,Prywatne,Volvo,S60,D2 Momentum,2012,243 000 km,1 560 cm3,Diesel,115 KM,Sedan,Manualna,4,,Czarny,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-s60-100-fabryczny-lakier-pelna-historia-serwisowa-super-stan-gwarancja-ID6GpHEz.html
Volvo V90,185000,PLN,Prywatne,Volvo,V90,,2020,112 000 km,1 969 cm3,Diesel,235 KM,Kombi,Automatyczna,5,5,Inny kolor,Używane,,,"6,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/volvo-v90-volvo-v90-awd-r-design-bowers-wilkins-hak-20-ID6GpHBy.html
Volvo S60 D3 Drive-E Base,59000,PLN,Prywatne,Volvo,S60,D3 Drive-E Base,2016,208 240 km,1 969 cm3,Diesel,150 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,Na przednie koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-s60-volvo-s60-drive-e-150-km-d3-2016-rok-ID6Gp0Wc.html
Volvo S40 1.8 Sport,17900,PLN,Prywatne,Volvo,S40,1.8 Sport,2007,201 000 km,1 798 cm3,Benzyna,125 KM,Sedan,Manualna,4,,Czarny,Używane,Tak,Na przednie koła,9 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-s40-1-8bgotowy-do-rejestracjidobry-przebiegwersja-sport-ID6Gp0Uz.html
Volvo XC 60,78500,PLN,Prywatne,Volvo,XC 60,,2015,139 000 km,1 984 cm3,Diesel,163 KM,SUV,Automatyczna,5,5,Brązowy,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-2015r-2-0-d3-5-cylindrow-ID6FQ6An.html
Volvo S90 T5 R-Design,119000,PLN,Firma,Volvo,S90,T5 R-Design,2019,167 000 km,1 969 cm3,Benzyna,250 KM,Sedan,Automatyczna,4,5,Srebrny,Używane,,Na przednie koła,8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-s90-polski-salon-t5-r-design-fv-vat-23-ID6GnE0M.html
Volvo V60 D2 Geartronic Powershift Edition,39950,PLN,Prywatne,Volvo,V60,D2 Geartronic Powershift Edition,2014,172 500 km,1 560 cm3,Diesel,115 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,"5,10 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/volvo-v60-ID6GpHmb.html
Volvo S80,22000,PLN,Prywatne,Volvo,S80,,2011,316 000 km,1 984 cm3,Diesel,163 KM,Sedan,Automatyczna,4,,Czarny,Używane,Tak,,"7,10 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/volvo-s80-volvo-s80ii-d3-ID6GpGZg.html
Volvo S60 T5 Summum,52900,PLN,Prywatne,Volvo,S60,T5 Summum,2015,103 439 km,1 999 cm3,Benzyna,240 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,Na przednie koła,11 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-s60-volvo-s60-2015-rok-okazja-lublin-sam-parkuje-ID6GlIhz.html
Volvo V40 D2 Momentum,42000,PLN,Prywatne,Volvo,V40,D2 Momentum,2013,194 991 km,1 560 cm3,Diesel,115 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v40-sprzedam-volvo-v40-2013-diesel-114km-prywatna-osoba-ID6GpGQM.html
Volvo V60 D3 R-Design,85900,PLN,Firma,Volvo,V60,D3 R-Design,2019,152 000 km,1 969 cm3,Diesel,150 KM,Kombi,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v60-fullled-r-design-skora-asystent-panorama-jak-nowy-ID6Gp0PO.html
Volvo V60 D3 Momentum,69800,PLN,Firma,Volvo,V60,D3 Momentum,2019,210 000 km,1 969 cm3,Diesel,150 KM,Kombi,Automatyczna,5,5,Inny kolor,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v60-full-led-chromy-przyciemniane-szyby-super-wyglad-ID6Gm6w1.html
Volvo XC 60 B4 B Momentum Pro,183000,PLN,Prywatne,Volvo,XC 60,B4 B Momentum Pro,2020,59 311 km,1 969 cm3,Diesel,197 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-volvo-xc60-pierwszy-wlasciciel-ID6Gp0Oc.html
Volvo V40 T3 Kinetic,54900,PLN,Prywatne,Volvo,V40,T3 Kinetic,2013,69 600 km,1 596 cm3,Benzyna,150 KM,Kompakt,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v40-salon-polska-caly-oryginalny-absolutnie-bezszkodowy-zadbany-ID6GpH34.html
Volvo V40 CC D3 Drive-E SCR Summum,57800,PLN,Prywatne,Volvo,V40,CC D3 Drive-E SCR Summum,2018,230 000 km,1 969 cm3,Diesel,150 KM,Kompakt,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v40-2019-r-2-0d-150-km-automat-biala-perla-full-led-idealny-zamiana-ID6GpB1Y.html
Volvo XC 60 B5 B AWD Momentum,149900,PLN,Prywatne,Volvo,XC 60,B5 B AWD Momentum,2020,25 200 km,1 969 cm3,Benzyna,250 KM,SUV,Automatyczna,5,5,Błękitny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-2-0250km20204x4radarledautomatpanoramakamera25tys-ID6Gp0JB.html
Volvo S80 2.4D Summum,21500,PLN,Prywatne,Volvo,S80,2.4D Summum,2007,293 000 km,2 400 cm3,Diesel,163 KM,Sedan,Manualna,4,5,Srebrny,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-s80-super-stan-skorzany-srodek-2-4-ID6GpGXj.html
Volvo V60,68499,PLN,Prywatne,Volvo,V60,,2016,100 000 km,1 969 cm3,Benzyna,245 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v60-volvo-v60-2016r-2-0-t5-245km-skora-xenon-automat-fvat23-ID6Gp0M9.html
Volvo XC 90 D5 AWD Summum,49000,PLN,Prywatne,Volvo,XC 90,D5 AWD Summum,2011,301 427 km,2 400 cm3,Diesel,200 KM,SUV,Automatyczna,5,7,Inny kolor,Używane,Tak,4x4 (dołączany automatycznie),11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-90-volvo-xc90-2-4-d5-awd-summum-od-osoby-prywatnej-ID6EBefM.html
Volvo V50 D2 Summum,24900,PLN,Prywatne,Volvo,V50,D2 Summum,2012,266 556 km,1 560 cm3,Diesel,115 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v50-ID6GpGOY.html
Volvo XC 70,35900,PLN,Prywatne,Volvo,XC 70,,2005,286 602 km,2 401 cm3,Diesel,185 KM,Kombi,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-70-ocean-race-2-4-d5-ID6FQYKm.html
Volvo XC 90 T6 AWD Momentum 7os,102000,PLN,Prywatne,Volvo,XC 90,T6 AWD Momentum 7os,2017,190 872 km,1 969 cm3,Benzyna,320 KM,SUV,Automatyczna,5,7,Biały,Używane,,4x4 (dołączany automatycznie),10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-90-volvo-xc90-momentum-7os-zadbane-ID6Gp0Js.html
Volvo XC 70 D5 AWD Geartronic Summum,64900,PLN,Prywatne,Volvo,XC 70,D5 AWD Geartronic Summum,2015,274 000 km,2 400 cm3,Diesel,215 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),"8,60 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-70-biala-perla-4x4-performancexenonskoranaviserwisowany-ID6Gp0Gd.html
Volvo XC 90 B6 B AWD Inscription 7os,24000,EUR,Firma,Volvo,XC 90,B6 B AWD Inscription 7os,2020,75 000 km,1 969 cm3,Benzyna,300 KM,SUV,Automatyczna,5,7,Biały,Używane,Tak,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-90-volvo-xc90-inscription-luxe-t8-awd-7places-2020-hybride-303-87-ID6Gp0Ir.html
Volvo V90 Cross Country T5 AWD Ocean Race,179986,PLN,Prywatne,Volvo,V90 Cross Country,T5 AWD Ocean Race,2019,77 000 km,1 969 cm3,Benzyna,254 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-v90-cross-country-volvo-v90-cc-5t-awd-ocean-race-aut-ID6GpGu1.html
Volvo XC 90 D5 AWD Inscription,140000,PLN,Prywatne,Volvo,XC 90,D5 AWD Inscription,2015,162 000 km,1 969 cm3,Diesel,225 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-90-drugi-wlasciciel-pierwsza-rejestracja-jako-auto-leasingowe-3-lata-ID6GpGsG.html
Volvo XC 70,27999,PLN,Prywatne,Volvo,XC 70,,2006,361 000 km,2 401 cm3,Diesel,185 KM,Kombi,Automatyczna,5,5,Brązowy,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-70-ID6GpGx5.html
Volvo V40,79900,PLN,Prywatne,Volvo,V40,,2019,98 000 km,1 969 cm3,Diesel,149 KM,Kompakt,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/volvo-v40-v40-cc-salon-polska-1-wlasciciel-serwisowany-w-aso-gwarancja-ID6GpGvZ.html
Volvo XC 60 D4 AWD Inscription,119900,PLN,Prywatne,Volvo,XC 60,D4 AWD Inscription,2018,145 500 km,1 969 cm3,Diesel,190 KM,SUV,Automatyczna,5,5,Błękitny,Używane,Tak,4x4 (dołączany automatycznie),5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-d4-190ps-awd-inscription-bezwypadkowy-1wl-salon-polska-serwis-aso-ID6GpGt5.html
Volvo XC 60 D5 AWD Summum,124900,PLN,Prywatne,Volvo,XC 60,D5 AWD Summum,2017,100 569 km,2 400 cm3,Diesel,220 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-volvo-xc60-2-4-220km-awd-summum-geartronic-ID6GgeEO.html
Volvo XC 60,55350,PLN,Prywatne,Volvo,XC 60,,2012,294 000 km,2 400 cm3,Diesel,215 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/volvo-xc-60-niezawodne-i-wygodne-ID6Gp0xs.html
