Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
SsangYong Torres 1.5 T-GDI Adventure,150900,PLN,Firma,SsangYong,Torres,1.5 T-GDI Adventure,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Biały,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-z-lpg-za-0-zl-rabat-14-000-zl-od-ceny-katalogowej-ID6GgH2b.html
SsangYong Musso 2.2 e-XDi Adventure 4WD,224900,PLN,Firma,SsangYong,Musso,2.2 e-XDi Adventure 4WD,2023,1 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,4,5,Czarny,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-adventure-automat-4x4-blokada-mostu-ID6FHVLN.html
SsangYong Tivoli Grand 1.5 T-GDI Adventure Plus,119900,PLN,Firma,SsangYong,Tivoli Grand,1.5 T-GDI Adventure Plus,2023,11 744 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-grand-adventure-plus-demo-dealera-navi-fv23-ID6GpeaE.html
SsangYong Korando 2.0 e-XDi Quartz 2WD,10500,PLN,Prywatne,SsangYong,Korando,2.0 e-XDi Quartz 2WD,2011,246 220 km,1 998 cm3,Diesel,175 KM,SUV,Manualna,5,,Biały,Używane,,,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-ssangyong-yong-korando-2011-ID6Gohch.html
SsangYong Musso Grand 2.2 e-XDi Adventure Plus 4WD,229149,PLN,Firma,SsangYong,Musso,Grand 2.2 e-XDi Adventure Plus 4WD,2023,5 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,4,5,Zielony,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-od-reki-w-germaz-wroclaw-ID6GgDqY.html
SsangYong Musso Grand 2.2 e-XDi Joy 4WD,178842,PLN,Firma,SsangYong,Musso,Grand 2.2 e-XDi Joy 4WD,2023,5 km,2 157 cm3,Diesel,202 KM,SUV,Manualna,4,5,Biały,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-od-reki-w-germaz-wroclaw-ID6GgDxh.html
SsangYong Tivoli 1.5 T-GDI Adventure Plus,115900,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Adventure Plus,2023,7 543 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-adventure-plus-demo-dealera-navi-fv23-ID6GpdOI.html
SsangYong Korando 2.0 Crystal Plus 2WD,42900,PLN,Firma,SsangYong,Korando,2.0 Crystal Plus 2WD,2016,175 568 km,1 998 cm3,Benzyna+LPG,150 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-2-0pb-lpg-150km-salon-polska-bezwypadkowy-serwisowany-nawigacja-kamera-ID6GoQDi.html
SsangYong Tivoli Grand 1.5 T-GDI Crystal,90000,PLN,Firma,SsangYong,Tivoli Grand,1.5 T-GDI Crystal,2022,1 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-grand-ssangyong-tivoli-grand-dostepny-od-reki-nowy-super-cena-ID6Fi6y4.html
SsangYong Musso Grand 2.2 e-XDi Crystal 4WD,176492,PLN,Firma,SsangYong,Musso,Grand 2.2 e-XDi Crystal 4WD,2022,1 km,2 157 cm3,Diesel,202 KM,SUV,Manualna,4,5,Biały,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-ssangyong-musso-grand-nowy-ID6Fjbk6.html
SsangYong Musso Grand 2.2 e-XDi Sapphire 4WD,214000,PLN,Firma,SsangYong,Musso,Grand 2.2 e-XDi Sapphire 4WD,2022,6 000 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,4,5,Biały,Używane,,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-ssangyong-musso-grand-sapphire-podemonstracyjny-maly-przebieg-ID6FRnAJ.html
SsangYong Inny,140300,PLN,Firma,SsangYong,Inny,,2023,1 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-ssangyong-torres-joy-dostepny-od-reki-ID6G1gQD.html
SsangYong Torres 1.5 T-GDI Wild 4WD,181900,PLN,Firma,SsangYong,Torres,1.5 T-GDI Wild 4WD,2023,7 000 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Zielony,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-ssangyong-torres-wild-4wd-dostepny-od-reki-podemonstracyjny-ID6GiTj4.html
SsangYong Korando,153890,PLN,Firma,SsangYong,Korando,,2023,2 km,,Elektryczny,204 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-ssangyong-korando-e-motion-sapphire-ID6GiTiD.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,131390,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2023,1 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-ssangyong-korando-quartz-at-pakiet-winter-dostepny-od-reki-ID6GiTiJ.html
SsangYong Tivoli,92400,PLN,Firma,SsangYong,Tivoli,,2023,1 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-ssangyong-tivoli-joy-1-5t-dostepny-od-reki-pakiet-comfort-ID6GiTiS.html
SsangYong Tivoli,110800,PLN,Firma,SsangYong,Tivoli,,2023,1 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Szary,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-ssangyong-tivoli-adventure-mt-4wd-dostepny-od-reki-ID6GiTiW.html
SsangYong Torres,189300,PLN,Firma,SsangYong,Torres,,2023,1 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-ssangyong-torres-wild-dostepny-od-reki-wyprzedaz-rocznika-2023-ID6GiTjd.html
SsangYong Torres 1.5 T-GDI Adventure,161300,PLN,Firma,SsangYong,Torres,1.5 T-GDI Adventure,2023,1 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-ssangyong-torres-adventure-dostepny-od-reki-wyprzedaz-rocznika-2023-ID6GiTjr.html
SsangYong Torres,161300,PLN,Firma,SsangYong,Torres,,2023,1 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-ssangyong-torres-adventure-dostepny-od-reki-wyprzedaz-rocznika-2023-ID6GiTjE.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,95000,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2022,42 489 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Niebieski,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-ssangyong-korando-quartz-dostepny-od-reki-maly-przebieg-ID6GjzyX.html
SsangYong Tivoli,81900,PLN,Firma,SsangYong,Tivoli,,2022,57 321 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-ssangyong-tivoli-quartz-automat-dostepny-od-reki-ID6Gjzze.html
SsangYong Musso Grand 2.2 e-XDi Quartz 4WD,195900,PLN,Firma,SsangYong,Musso,Grand 2.2 e-XDi Quartz 4WD,2022,4 496 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,4,5,Niebieski,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-2-2-e-xdi-6at-4wd-quartz-elegance-samochod-demonstracyjny-ID6FVhA1.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,129700,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-korando-quartz-winter-lpg-5lat-gwarancji-wyprzedaz-rocznika-2023-ID6G7VMM.html
SsangYong Tivoli Grand 1.5 T-GDI Adventure,109199,PLN,Firma,SsangYong,Tivoli Grand,1.5 T-GDI Adventure,2024,1 km,1 497 cm3,Benzyna,163 KM,Kombi,Manualna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-grand-grand-adventure-1-5-163-km-dostepny-od-reki-ID6GmPiX.html
SsangYong Torres,173460,PLN,Firma,SsangYong,Torres,,2023,2 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,,Szary,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-nowy-suv-automat-ID6FIkjb.html
SsangYong Musso Grand 2.2 e-XDi Quartz 4WD,178227,PLN,Firma,SsangYong,Musso,Grand 2.2 e-XDi Quartz 4WD,2023,2 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,4,5,Szary,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-2023-leasing-od-104-9-7-lat-gwarancji-ID6FFls2.html
SsangYong REXTON,265900,PLN,Firma,SsangYong,REXTON,,2023,11 350 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-rexton-black-edition-demo-dealera-5-miejsc-fv23-ID6GpcMT.html
SsangYong Tivoli Grand 1.5 T-GDI Adventure,109199,PLN,Firma,SsangYong,Tivoli Grand,1.5 T-GDI Adventure,2024,1 km,1 497 cm3,Benzyna,163 KM,Kombi,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-grand-grand-adventure-1-5-163-km-dostepny-od-reki-ID6GmP2L.html
SsangYong Musso 2.2 e-XDi Adventure 4WD,170600,PLN,Firma,SsangYong,Musso,2.2 e-XDi Adventure 4WD,2023,14 km,2 157 cm3,Diesel,202 KM,SUV,Manualna,4,5,Zielony,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-grand-adventure-2-2-e-xdi-4wd-wyprzedaz-rocznika-2023-ID6G0GaI.html
SsangYong Musso 2.2 e-XDi Adventure 4WD,206990,PLN,Firma,SsangYong,Musso,2.2 e-XDi Adventure 4WD,2023,11 900 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,4,5,Czerwony,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-demonstracyjny-doposazony-z-malym-przebiegiem-ID6GgCnF.html
SsangYong Musso Grand 2.2 e-XDi Crystal 4WD,156990,PLN,Firma,SsangYong,Musso,Grand 2.2 e-XDi Crystal 4WD,2023,6 000 km,2 157 cm3,Diesel,202 KM,SUV,Manualna,4,5,Biały,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-demonstracyjny-doposazony-z-malym-przebiegiem-ID6GgCHi.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,137890,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-z-instalacja-lpg-gratis-ID6G9ys3.html
SsangYong Korando,32800,PLN,Firma,SsangYong,Korando,,2014,252 000 km,1 998 cm3,Diesel,150 KM,SUV,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-lift-bogata-wersja-hak-podgrzewana-kierownica-zamiana-gwarancja-ID6GbBeK.html
SsangYong Korando,79900,PLN,Firma,SsangYong,Korando,,2019,75 000 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-salon-polska-automat-jak-nowy-1-wlasciciel-dealer-autoryz-aso-rej-2020-ID6GpcMn.html
SsangYong Tivoli Grand 1.5 T-GDI Quartz,80500,PLN,Prywatne,SsangYong,Tivoli Grand,1.5 T-GDI Quartz,2021,19 000 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-grand-pierwszy-wlasciciel-stan-idealny-ID6GlMlg.html
SsangYong Tivoli 1.5 T-GDI Sapphire,103990,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Sapphire,2022,6 000 km,1 497 cm3,Benzyna,163 KM,Kombi,Automatyczna,5,5,Czerwony,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-sapphire-1-5-163-km-automat-2wd-dostepny-od-reki-ID6FUgFp.html
SsangYong Korando 1.5 T-GDI Crystal 4WD,131590,PLN,Firma,SsangYong,Korando,1.5 T-GDI Crystal 4WD,2024,5 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,,Srebrny,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-4x4-crystal-comfort-connect-ID6Gmnn6.html
SsangYong Tivoli 1.5 T-GDI Adventure 4x4,125800,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Adventure 4x4,2024,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,,Czarny,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-4x4-automat-adventure-pakiet-led-ID6Gmnic.html
SsangYong Torres 1.5 T-GDI Joy,131999,PLN,Firma,SsangYong,Torres,1.5 T-GDI Joy,2023,1 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-torres-joy-1-5-163-km-dostepny-od-reki-ID6GeltU.html
SsangYong Tivoli Grand,115999,PLN,Firma,SsangYong,Tivoli Grand,,2023,1 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Inny kolor,Nowe,,Na przednie koła,"7,90 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-grand-quartz-grand-1-5-163-km-automat-dostepny-od-reki-ID6GjHo8.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,128499,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2023,1 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-quartz-1-5-163-km-automat-dostepny-od-reki-ID6GjWr8.html
SsangYong Torres 1.5 T-GDI Wild 4WD,191710,PLN,Firma,SsangYong,Torres,1.5 T-GDI Wild 4WD,2023,1 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-wild-4wd-163-km-automat-dostepny-od-reki-ID6GoQho.html
SsangYong Torres 1.5 T-GDI Wild 4WD,177900,PLN,Firma,SsangYong,Torres,1.5 T-GDI Wild 4WD,2023,7 800 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Zielony,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-najwyzszy-poziom-wyposazenia-fv23-4x4-ID6Gddv8.html
SsangYong REXTON,205111,PLN,Firma,SsangYong,REXTON,,2024,1 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,5,7,Szary,Nowe,,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-rexton-joy-7-os-4wd-duzy-rabat-polski-salon-szybka-realizacja-ID6G6rdC.html
SsangYong Korando 2.0 e-XDi Quartz,36000,PLN,Firma,SsangYong,Korando,2.0 e-XDi Quartz,2013,174 000 km,1 998 cm3,Diesel,175 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany ręcznie),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-ssangyong-korando-4wd-aso-polska-2-wlasciciel-ID6GmpHK.html
SsangYong Tivoli,85899,PLN,Firma,SsangYong,Tivoli,,2022,54 000 km,1 500 cm3,Benzyna,160 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-salon-polska-jak-nowy-automat-vat-23-dealer-autoryzowany-ID6GmNiW.html
SsangYong Korando,108117,PLN,Firma,SsangYong,Korando,,2022,43 000 km,1 500 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-salon-polska-dealer-autoryzowany-vat23-quartz-automat-ID6GmNiN.html
SsangYong Torres 1.5 T-GDI Wild 4WD,192660,PLN,Firma,SsangYong,Torres,1.5 T-GDI Wild 4WD,2023,1 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-wild-4wd-automatyczna-skrzynia-dostepny-od-reki-ID6GffN0.html
SsangYong Musso,126690,PLN,Prywatne,SsangYong,Musso,,2022,28 000 km,2 157 cm3,Diesel,202 KM,SUV,Manualna,4,5,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-ssangyong-musso-grand-2-2d-ID6GpaLD.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,99900,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2022,16 771 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Granatowy,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-quartz-2wd-1-5-t-gdi-163km-aut-2022r-gps-2strklima-grzanefotele-gw-ID6GmFKp.html
SsangYong Torres 1.5 T-GDI Wild 4WD,179900,PLN,Firma,SsangYong,Torres,1.5 T-GDI Wild 4WD,2023,14 002 km,1 497 cm3,Benzyna,163 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-grupa-polmotor-1-5-benzyna-automat-4x4-wild-gwaracja-do-2033-roku-ID6GkwjG.html
SsangYong Musso Grand 2.2 e-XDi Quartz 4WD,212040,PLN,Firma,SsangYong,Musso,Grand 2.2 e-XDi Quartz 4WD,2023,5 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,4,5,Szary,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-od-reki-w-germaz-wroclaw-ID6FG5x9.html
SsangYong Korando 290 TD Super,11000,PLN,Prywatne,SsangYong,Korando,290 TD Super,2000,202 000 km,2 874 cm3,Diesel,120 KM,SUV,Automatyczna,3,2,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-ssangyong-korando-4x4-2-9-td-mercedes-klimatyzacja-hak-automat-ID6GmiYS.html
SsangYong Korando,81000,PLN,Prywatne,SsangYong,Korando,,2019,16 000 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-ssangyong-korando-iv-1-5tgdi-2wd-ID6G9FKb.html
SsangYong Tivoli 1.5 T-GDI Quartz,106000,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Quartz,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-1-5-163km-automat-adventure-5-lat-gwarancji-nowy-model-rabat-wyprzedaz-ID6GmKiN.html
SsangYong Musso Grand 2.2 e-XDi Wild 4WD,218000,PLN,Firma,SsangYong,Musso,Grand 2.2 e-XDi Wild 4WD,2023,5 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,4,5,Szary,Nowe,,4x4 (dołączany ręcznie),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-wild-polift-4x4-at-2-2d-202-km-demo-dealera-okazja-30-tys-rabatu-pick-ID6GmDTB.html
SsangYong Korando,23900,PLN,Firma,SsangYong,Korando,,2011,192 000 km,1 998 cm3,Diesel,175 KM,SUV,Manualna,5,5,Srebrny,Używane,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-klima-gwarancja-4x4-alu-pdc-ID6Gp9Nl.html
SsangYong Tivoli,35900,PLN,Firma,SsangYong,Tivoli,,2016,116 000 km,1 597 cm3,Diesel,114 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-pdc-gwarancja-oplacony-klima-ID6Gp9Nh.html
SsangYong Korando 1.5 T-GDI Sapphire 4WD,97990,PLN,Prywatne,SsangYong,Korando,1.5 T-GDI Sapphire 4WD,2021,79 140 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Pomarańczowy,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-jedyny-taki-pierwszy-wlasciciel-faktura-vat-ID6GjZXl.html
SsangYong Korando 1.5 T-GDI Crystal 2WD,44900,PLN,Firma,SsangYong,Korando,1.5 T-GDI Crystal 2WD,2021,59 000 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Bordowy,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-1-5-t-gdi-automat-salon-polska-pierwszy-wlasciciel-ID6Go9ty.html
SsangYong XLV 1.6 Active,44900,PLN,Prywatne,SsangYong,XLV,1.6 Active,2018,103 000 km,1 597 cm3,Benzyna,128 KM,SUV,Manualna,5,5,Brązowy,Używane,Tak,,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-xlv-ssang-yong-xlv-1-6-benzyna-ID6FXDZn.html
SsangYong Korando 2.2 D Sapphire 4WD,81303,PLN,Prywatne,SsangYong,Korando,2.2 D Sapphire 4WD,2017,89 900 km,2 157 cm3,Diesel,178 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-ssang-yang-korando-2018-pierwszy-wlasciciel-ID6GdRt8.html
SsangYong Tivoli 1.5 T-GDI Quartz,89999,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Quartz,2022,15 000 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Granatowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-rej-2023r-nasz-salon-aso-gwarancja-pierwszy-wlasciciel-ID6FRBoR.html
SsangYong Tivoli Grand,92900,PLN,Firma,SsangYong,Tivoli Grand,,2021,2 271 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-grand-nowy-gwarancja-5lat-polska-salon-automat-kam-cof-asyst-pasa-ruchu-ledy-ID6EPDhK.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,109900,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2022,14 900 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Granatowy,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-ID6GkNIT.html
SsangYong Musso 2.2 e-XDi Joy 4WD,204190,PLN,Firma,SsangYong,Musso,2.2 e-XDi Joy 4WD,2023,1 km,2 157 cm3,Diesel,202 KM,SUV,Manualna,4,5,Biały,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-musso-joy-pakiet-black-4x4-2-2-202-km-ID6FwVde.html
SsangYong Korando 1.5 T-GDI Quantum 2WD,97500,PLN,Prywatne,SsangYong,Korando,1.5 T-GDI Quantum 2WD,2022,37 001 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-ssangyoung-korando-salon-polska-ID6Gmg5X.html
SsangYong Torres,129990,PLN,Firma,SsangYong,Torres,,2023,6 000 km,1 497 cm3,Benzyna,163 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-pakiet-comfort-salon-polska-bezwypadkowy-nowy-model-ID6Gchid.html
SsangYong Tivoli,43000,PLN,Firma,SsangYong,Tivoli,,2016,131 390 km,1 597 cm3,Benzyna+LPG,128 KM,SUV,Manualna,5,5,Czerwony,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-1-6-e-xgi-salon-polska-1-wlasciciel-gaz-klimatronic-tempomat-ID6GmGyD.html
