Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Lexus NX 300 Elegance Optimum AWD,119900,PLN,Firma,Lexus,NX,300 Elegance Optimum AWD,2018,93 665 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-300-elegance-awd-ID6GofDI.html
Lexus NX 200t Comfort AWD,129900,PLN,Firma,Lexus,NX,200t Comfort AWD,2017,77 000 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-200t-comfort-pakiet-pcs-gwarancja-fabryczna-serwis-aso-ID6Gc9Do.html
Lexus RX 200t / 300 Elegance,129900,PLN,Firma,Lexus,RX,200t / 300 Elegance,2016,139 000 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-200t-elegance-salonpl-gwarancja-fv23-ID6Gh8jr.html
Lexus RX,219990,PLN,Prywatne,Lexus,RX,,2020,48 900 km,3 456 cm3,Hybryda,263 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-rx-450h-f-impression-salon-polska-serwisowany-gwarancja-relax-ID6FFSMN.html
Lexus NX 300 Elegance Optimum AWD,144500,PLN,Prywatne,Lexus,NX,300 Elegance Optimum AWD,2019,20 800 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-niezawodny-rodzinny-samochod-ID6GoYdw.html
Lexus NX 200t Prestige AWD,114900,PLN,Firma,Lexus,NX,200t Prestige AWD,2015,134 721 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-200t-prestige-awd-vat-marza-ID6GatV3.html
Lexus NX 200t Elegance AWD,114000,PLN,Prywatne,Lexus,NX,200t Elegance AWD,2017,120 500 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-lexus-nx200t-krajowy-ID6F9QmG.html
Lexus NX 300 Elegance AWD,111700,PLN,Prywatne,Lexus,NX,300 Elegance AWD,2018,129 000 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-lexus-nx-ID6Gm2j5.html
Lexus RX,300000,PLN,Firma,Lexus,RX,,2023,5 km,2 393 cm3,Hybryda,275 KM,SUV,Automatyczna,5,5,Biały,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-rx-350h-dostepny-od-reki-w-wersji-wyposazenia-business-ID6FHN7I.html
Lexus RX 200t / 300 Elegance,146900,PLN,Firma,Lexus,RX,200t / 300 Elegance,2017,150 300 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,4x4 (dołączany automatycznie),9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-200t-300-elegance-ID6GdQDB.html
Lexus NX 200t Comfort AWD,119900,PLN,Firma,Lexus,NX,200t Comfort AWD,2016,38 537 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-200t-comfort-awd-vat-marza-ID6GatPM.html
Lexus ES,174900,PLN,Firma,Lexus,ES,,2020,79 130 km,2 487 cm3,Hybryda,218 KM,Sedan,Automatyczna,4,5,Niebieski,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-es-lexus-es-300h-f-sport-2-5-hybryda-218km-salon-polska-fv-23-ID6G66qh.html
Lexus RX 450h Omotenashi,245000,PLN,Prywatne,Lexus,RX,450h Omotenashi,2021,88 500 km,3 456 cm3,Benzyna,263 KM,SUV,Automatyczna,5,5,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-sprzedam-samochod-lexus-450h-omotenashi-ID6GmN0e.html
Lexus NX,125900,PLN,Prywatne,Lexus,NX,,2018,84 568 km,2 494 cm3,Hybryda,197 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-lexus-nx300h-ID6FHftG.html
Lexus NX 200t F Sport AWD,112000,PLN,Prywatne,Lexus,NX,200t F Sport AWD,2015,123 000 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-lexus-nx200t-2015r-123-tys-ID6GhhFa.html
Lexus NX,175000,PLN,Prywatne,Lexus,NX,,2021,42 000 km,2 494 cm3,Hybryda,155 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-300h-f-impression-polski-salon-ID6Goxeo.html
Lexus LBX 1.5 Hybrid,150151,PLN,Firma,Lexus,LBX,1.5 Hybrid,2024,1 km,1 490 cm3,Benzyna,136 KM,Kompakt,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-lbx-pakiet-safety-duzy-rabat-odbior-sierpien-sprawdz-finansowanie-ID6GgeGA.html
Lexus ES,124000,PLN,Firma,Lexus,ES,,2021,46 231 km,3 500 cm3,Benzyna,302 KM,Sedan,Automatyczna,5,5,Beżowy,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/lexus-es-350-base-2021r-3-5l-ID6GoY0f.html
Lexus LS,445000,PLN,Firma,Lexus,LS,,2021,85 069 km,3 456 cm3,Hybryda,359 KM,Sedan,Automatyczna,4,5,Czarny,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-ls-500h-omotenashi-awd-navi-ID6GoenS.html
Lexus RX,61500,PLN,Prywatne,Lexus,RX,,2009,255 659 km,3 456 cm3,Hybryda,249 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-lexus-rx-450h-prestige-ID6Gm1He.html
Lexus IS 200 SC Prestige,21900,PLN,Firma,Lexus,IS,200 SC Prestige,2003,229 000 km,1 988 cm3,Benzyna,155 KM,Kombi,Manualna,5,5,Czarny,Używane,,Na tylne koła,14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lexus-is-is-200-sc-155kmxenonskoryalu-17be-ID6Gk3uf.html
Lexus IS 250 Elegance,34200,PLN,Prywatne,Lexus,IS,250 Elegance,2006,231 777 km,2 500 cm3,Benzyna,208 KM,Sedan,Manualna,4,,Szary,Używane,Tak,,12 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lexus-is-lexus-is-250-salon-polska-bezwypadkowy-manual-ID6GhRpa.html
Lexus CT 200h Dynamic Line,43500,PLN,Prywatne,Lexus,CT,200h Dynamic Line,2011,230 000 km,1 798 cm3,Hybryda,136 KM,Kompakt,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,"4,10 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-ct-bezwypadkowy-aso-ID6GoXUi.html
Lexus GS F Prestige,199000,PLN,Firma,Lexus,GS,F Prestige,2015,85 000 km,4 969 cm3,Benzyna,477 KM,Sedan,Automatyczna,4,5,Srebrny,Używane,Tak,,16 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-gs-gs-f-v8-5-0-serwisowany-ID6EGGeI.html
Lexus GS F Prestige,350000,PLN,Firma,Lexus,GS,F Prestige,2019,29 900 km,4 969 cm3,Benzyna,477 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,,16 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-gs-gs-f-v8-5-0-10th-anniversary-limited-1-100-ID6EMZfy.html
Lexus LS 500 Elegance AWD,289888,PLN,Prywatne,Lexus,LS,500 Elegance AWD,2020,19 300 km,3 445 cm3,Benzyna,420 KM,Sedan,Automatyczna,4,5,Złoty,Używane,Tak,4x4 (stały),13 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-ls-stan-idealny-niski-przebieg-pierwszy-wlasciciel-ID6FWpRM.html
Lexus LS 460 Prestige,49900,PLN,Prywatne,Lexus,LS,460 Prestige,2006,418 000 km,4 608 cm3,Benzyna,380 KM,Sedan,Automatyczna,4,,Srebrny,Używane,Tak,Na tylne koła,14 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-ls-ls460l-doinwestowany-ID6GhDiF.html
Lexus ES,129900,PLN,Firma,Lexus,ES,,2018,216 238 km,2 487 cm3,Hybryda,218 KM,Sedan,Automatyczna,4,5,Czerwony,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-es-lexus-es-300h-f-sport-bezywypadkowy-serwis-aso-ID6GkZ75.html
Lexus NX,279900,PLN,Firma,Lexus,NX,,2021,7 300 km,2 487 cm3,Hybryda,185 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-450h-plug-in-309km-f-sport-fuji-gwarancja-salon-pl-vat23-demo-ID6G8Dzp.html
Lexus ES 300h Business Edition,212900,PLN,Firma,Lexus,ES,300h Business Edition,2022,2 925 km,2 487 cm3,Benzyna,178 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-es-300h-218km-business-edition-salon-pl-bezwypadkowy-vat23-demo-ID6G8DE7.html
Lexus CT,89900,PLN,Firma,Lexus,CT,,2018,87 603 km,1 798 cm3,Hybryda,136 KM,Kompakt,Automatyczna,5,5,Czarny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-ct-1-8-hybrid-elegance-ID6Girb6.html
Lexus GS 430,46000,PLN,Prywatne,Lexus,GS,430,2001,238 000 km,4 293 cm3,Benzyna,283 KM,Sedan,Automatyczna,4,5,Zielony,Używane,Tak,Na tylne koła,16 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-gs-lexus-gs430-v8-bezwypadkowy-super-stan-ID6GkXgk.html
Lexus NX,85000,PLN,Firma,Lexus,NX,,2022,24 151 km,2 487 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-2022-lexus-nx-250-2-5l-benzyna-automat-4x4-ID6Gn827.html
Lexus ES 300h,79900,PLN,Firma,Lexus,ES,300h,2019,63 847 km,2 487 cm3,Hybryda,178 KM,Sedan,Automatyczna,4,5,Granatowy,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/lexus-es-2019-lexus-es-300h-2-5l-hybryda-automat-ID6Gn81j.html
Lexus GS 430,28900,PLN,Prywatne,Lexus,GS,430,2001,313 000 km,4 293 cm3,Benzyna,283 KM,Sedan,Automatyczna,4,5,Inny kolor,Używane,Tak,Na tylne koła,16 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-gs-lexus-gs-430-mk2-2001-ID6Gow2R.html
Lexus RX,47500,PLN,Prywatne,Lexus,RX,,2007,193 500 km,3 456 cm3,Hybryda,249 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-rx400h-skory-pelna-historia-serwisowa-oryginalny-przebieg-ID6GoaZ1.html
Lexus NX 300h Business Edition AWD,165900,PLN,Firma,Lexus,NX,300h Business Edition AWD,2021,55 045 km,2 494 cm3,Benzyna,155 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-2021-2-5-hybrid-salonpl-f-vat23-zalatwiamy-leasing-okazja-ID6GeXss.html
Lexus IS 200 SC Prestige,23900,PLN,Prywatne,Lexus,IS,200 SC Prestige,2002,370 000 km,1 988 cm3,Benzyna,155 KM,Sedan,Manualna,5,5,Szary,Używane,Tak,Na tylne koła,14 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-is-lexus-is-200-ID6GpxEn.html
Lexus RX 300 Business Edition,203500,PLN,Prywatne,Lexus,RX,300 Business Edition,2021,11 000 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-stan-idealny-jasne-skory-gwarancja-fabryczna-ID6FNcDU.html
Lexus CT,85900,PLN,Prywatne,Lexus,CT,,2017,82 200 km,1 798 cm3,Hybryda,136 KM,Kompakt,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-ct-lexus-ct200h-136km-f-sport-salon-pl-2-wl-bezwypadkowy-ID6GoaVr.html
Lexus UX 200 F Sport 2WD,142065,PLN,Prywatne,Lexus,UX,200 F Sport 2WD,2019,78 000 km,1 987 cm3,Benzyna,171 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-ux-lexus-ux-200-f-sport-salon-polska-serwisowany-faktura-vat-23-ID6Gn658.html
Lexus UX,79000,PLN,Firma,Lexus,UX,,2020,75 975 km,1 987 cm3,Hybryda,152 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/lexus-ux-2-0-hybryda-181km-4x4-lekko-uszkodzony-ID6GoaGT.html
Lexus IS 250 Executive Line,30900,PLN,Firma,Lexus,IS,250 Executive Line,2005,285 053 km,2 500 cm3,Benzyna,208 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,Na tylne koła,"11,90 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-is-250-2-5i-v6-208km-automat-alcantara-przebieg-gwarantowany-ID6Gpxjm.html
Lexus NX,127700,PLN,Prywatne,Lexus,NX,,2022,37 000 km,2 487 cm3,Hybryda,190 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-nx-450h-306km-hybrid-plug-in-prestige-alu-20-ID6GmK5R.html
Lexus IS 250 Prestige,47800,PLN,Prywatne,Lexus,IS,250 Prestige,2006,163 300 km,2 500 cm3,Benzyna,208 KM,Sedan,Automatyczna,4,5,Inny kolor,Używane,Tak,Na tylne koła,11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-is-lexus-is-250-automat-163300-tys-przebiegu-ID6GkiSZ.html
Lexus RX 200t / 300 Elegance,116000,PLN,Prywatne,Lexus,RX,200t / 300 Elegance,2016,159 800 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Brązowy,Używane,Tak,4x4 (dołączany automatycznie),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-lexus-rx-200-t-2016-r-polski-salon-ID6G9Ew5.html
Lexus ES,109900,PLN,Prywatne,Lexus,ES,,2021,41 000 km,2 487 cm3,Hybryda,178 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-es-es-300h-hybrid-f-sport-vat23-ID6GpxfM.html
Lexus NX 200t Comfort AWD,127900,PLN,Firma,Lexus,NX,200t Comfort AWD,2017,62 076 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-200t-comfort-awd-navi-salon-pl-gwarancja-ID6FdUQo.html
Lexus LC 500 Limited Edition,499000,PLN,Firma,Lexus,LC,500 Limited Edition,2018,26 000 km,4 969 cm3,Benzyna,477 KM,Coupe,Automatyczna,2,4,Niebieski,Używane,Tak,Na tylne koła,17 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-lc-f-vat-marza-limited-structural-blue-mark-levinson-carbon-ID6GgRmU.html
Lexus IS 200t F Impression,88900,PLN,Prywatne,Lexus,IS,200t F Impression,2015,138 700 km,1 998 cm3,Benzyna,245 KM,Sedan,Automatyczna,4,5,Czarny,Używane,,,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lexus-is-lexus-is200t-f-sport-ID6Goutz.html
Lexus RZ 450e Omotenashi DIRECT4,215208,PLN,Prywatne,Lexus,RZ,450e Omotenashi DIRECT4,2023,14 000 km,,Elektryczny,313 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rz-cesja-leasingu-kinto-one-omotenashi-direct-4-prawie-nowy-ID6GbejX.html
Lexus ES,277862,PLN,Firma,Lexus,ES,,2023,1 km,2 487 cm3,Hybryda,218 KM,Sedan,Automatyczna,4,5,Złoty,Nowe,,Na przednie koła,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-es-wyprzedaz-lexus-es-300h-omotenashi-lusterka-cyfrowe-ID6FLyLC.html
Lexus LS 430 Prestige,119000,PLN,Prywatne,Lexus,LS,430 Prestige,2004,87 000 km,4 293 cm3,Benzyna,281 KM,Sedan,Automatyczna,4,5,Brązowy,Używane,Tak,,16 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lexus-ls-lexus-ls430-87000-km-ID6GgXwq.html
Lexus NX 300h E-FOUR,119900,PLN,Firma,Lexus,NX,300h E-FOUR,2018,97 000 km,2 494 cm3,Hybryda,155 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,,4x4 (stały),"5,10 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-gwarancja-2-5-211km-awd-hybryda-1wl-salon-pl-97000km-fv23-ID6Gn6Ld.html
Lexus IS 200 Prestige,25900,PLN,Prywatne,Lexus,IS,200 Prestige,2002,315 000 km,1 988 cm3,Benzyna,155 KM,Sedan,Automatyczna,4,5,Srebrny,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-is-lexus-is-200-prestige-automat-stan-kolekcjonerski-ID6Gm1dq.html
Lexus NX 200t Elegance AWD,102980,PLN,Prywatne,Lexus,NX,200t Elegance AWD,2016,143 500 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-super-stan-ID6G5Mh6.html
Lexus UX,168630,PLN,Firma,Lexus,UX,,2023,1 km,1 987 cm3,Hybryda,184 KM,SUV,Automatyczna,5,5,Złoty,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-ux-wyprzedaz-ux250h-buisness-techno-ID6FLyIt.html
Lexus RX 400h Prestige +,14900,PLN,Firma,Lexus,RX,400h Prestige +,2009,490 000 km,3 311 cm3,Benzyna,211 KM,SUV,Automatyczna,5,5,Bordowy,Używane,,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-rx400h-hybryda-automat-4x4-skora-kamera-szwajcaria-ID6G7D7C.html
Lexus RX,88000,PLN,Prywatne,Lexus,RX,,2010,109 000 km,3 456 cm3,Benzyna,276 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-bezwypadkowy-stan-idealny-ID6GpvIz.html
Lexus UX,99900,PLN,Firma,Lexus,UX,,2019,160 290 km,1 987 cm3,Benzyna,171 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/lexus-ux-lexus-ux-200-optimum-2-0-171km-automat-ID6FRZAQ.html
Lexus LS 460 Superior,127000,PLN,Prywatne,Lexus,LS,460 Superior,2008,120 900 km,4 608 cm3,Benzyna,380 KM,Sedan,Automatyczna,4,5,Inny kolor,Używane,Tak,4x4 (stały),16 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-ls-luxus-w-najlepszym-wydaniu-jeszcze-prawdziwa-motoryzacja-ID6GkhLF.html
Lexus NX,103850,PLN,Firma,Lexus,NX,,2014,161 852 km,2 494 cm3,Benzyna,155 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-300h-elite-awd-ID6GghHe.html
Lexus RX,152600,PLN,Firma,Lexus,RX,,2017,150 300 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-200t-300-elegance-ID6GcTXS.html
Lexus RX,269900,PLN,Firma,Lexus,RX,,2019,58 000 km,3 456 cm3,Hybryda,262 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-pierwszy-wlasciciel-bezwypadkowy-omotenashi-panorama-mark-levinson-ID6Gbi4z.html
Lexus RX,41500,PLN,Prywatne,Lexus,RX,,2006,175 000 km,3 311 cm3,Benzyna,211 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-na-sprzedaz-lexus-rx-400h-ID6Gn3Yw.html
Lexus RX,153900,PLN,Firma,Lexus,RX,,2019,128 891 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-300-elegance-optimum-vat23-salon-polska-1wl-serwis-aso-ID6GcTYz.html
Lexus NX 200t AWD,118500,PLN,Prywatne,Lexus,NX,200t AWD,2017,77 500 km,1 998 cm3,Benzyna,238 KM,SUV,Automatyczna,5,5,Bordowy,Używane,Tak,4x4 (dołączany automatycznie),"10,40 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-lexus-nx-200t-4awd-ID6FwuPC.html
Lexus CT,49500,PLN,Prywatne,Lexus,CT,,2016,98 000 km,1 798 cm3,Hybryda,100 KM,Kompakt,Automatyczna,5,,Szary,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/lexus-ct-maly-przebieg-zarejestrowany-w-polsce-ID6GpvHO.html
Lexus UX 200 Optimum 2WD,114999,PLN,Firma,Lexus,UX,200 Optimum 2WD,2019,54 279 km,1 987 cm3,Benzyna,171 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-ux-lexus-ux200-optimum-vat-23-salon-pl-ID6G6YIW.html
Lexus UX 250h Launch Edition,119900,PLN,Firma,Lexus,UX,250h Launch Edition,2019,28 100 km,1 987 cm3,Hybryda,152 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-ux-nawi-kamera-bixenon-alcantara-internet-serwis-ID6FNlIE.html
Lexus ES,180000,PLN,Prywatne,Lexus,ES,,2019,26 269 km,2 487 cm3,Hybryda,178 KM,Sedan,Automatyczna,4,5,Czarny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/lexus-es-es300h-omotenashi-edition-ID6Gn6ps.html
Lexus UX 200 GPF Business Edition 2WD,121000,PLN,Prywatne,Lexus,UX,200 GPF Business Edition 2WD,2021,55 000 km,1 987 cm3,Benzyna,171 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/lexus-ux-lexus-ux200-ID6GhKDj.html
Lexus RX,270000,PLN,Prywatne,Lexus,RX,,2022,24 700 km,3 456 cm3,Hybryda,262 KM,SUV,Automatyczna,5,5,Beżowy,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/lexus-rx-sprzedam-lexusa-rx-450h-ID6GinfH.html
Lexus UX 250h Elegance 2WD,94710,PLN,Prywatne,Lexus,UX,250h Elegance 2WD,2021,73 000 km,1 987 cm3,Benzyna,152 KM,SUV,Automatyczna,5,,Szary,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/lexus-ux-ID6Gm12A.html
Lexus NX 300h Executive Line,144000,PLN,Firma,Lexus,NX,300h Executive Line,2019,47 000 km,2 494 cm3,Hybryda,155 KM,SUV,Automatyczna,5,5,Biały,Używane,,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-skora-navigacja-tempomat-panorama-47-tys-km-ID6GpvzK.html
Lexus CT,94900,PLN,Firma,Lexus,CT,,2019,35 854 km,1 798 cm3,Hybryda,136 KM,Kompakt,Automatyczna,5,5,Czarny,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-ct-lexus-ct200h-elegance-salon-pl-fv-marza-ID6G4XoW.html
Lexus IS,93700,PLN,Prywatne,Lexus,IS,,2017,155 000 km,2 494 cm3,Hybryda,181 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/lexus-is-lexus-is-300h-elegance-tempomat-kamera-cofania-ID6GmHXu.html
Lexus NX,285850,PLN,Firma,Lexus,NX,,2022,14 298 km,2 487 cm3,Hybryda,243 KM,SUV,Automatyczna,5,,Biały,Używane,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-nx-350h-omotenashi-awd-oferta-dealera-ID6Ghs9s.html
Lexus ES 300h Business Line,179000,PLN,Prywatne,Lexus,ES,300h Business Line,2020,68 000 km,2 487 cm3,Hybryda,178 KM,Sedan,Automatyczna,4,5,Granatowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/lexus-es-lexus-es300h-business-edition-2020-ID6GoVD8.html
