Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Jeep Grand Cherokee,126000,PLN,Firma,Jeep,Grand Cherokee,,2022,52 470 km,3 600 cm3,Benzyna,293 KM,SUV,Automatyczna,5,6,Srebrny,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-6-osobowy-benzyna-3-6l-v6-automat-4x4-awd-293-km-l-laredo-ID6Gp6Du.html
Jeep Grand Cherokee,64000,PLN,Firma,Jeep,Grand Cherokee,,2019,16 960 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-benzyna-3-6l-v6-automat-4x4-awd-293-km-limited-ID6Gp6Db.html
Jeep Grand Cherokee,60000,PLN,Firma,Jeep,Grand Cherokee,,2019,30 615 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-benzyna-3-6l-v6-automat-4x4-awd-293km-limited-ID6Gp6CH.html
Jeep Cherokee 3.2 V6 Active Drive Lock Trailhawk,58000,PLN,Firma,Jeep,Cherokee,3.2 V6 Active Drive Lock Trailhawk,2019,53 540 km,3 239 cm3,Benzyna,272 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-cherokee-benzyna-3-2l-v6-271-km-trailhawk-automat-4x4-awd-ID6Gp6Cl.html
Jeep Wrangler 3.6 X,92900,PLN,Prywatne,Jeep,Wrangler,3.6 X,2014,105 000 km,3 605 cm3,Benzyna,284 KM,SUV,Automatyczna,3,4,Biały,Używane,Tak,4x4 (dołączany ręcznie),15 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-bezwypadkowy-stan-bardzo-dobry-nowe-opony-gotowy-do-jazdy-ID6GjbbP.html
Jeep Cherokee,56000,PLN,Firma,Jeep,Cherokee,,2021,32 063 km,3 200 cm3,Benzyna,271 KM,SUV,Automatyczna,5,5,Zielony,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-cherokee-benzyna-silnik-3-2-l-v6-4x4-awd-automat-latitude-lux-ID6Gp6C5.html
Jeep Grand Cherokee Gr 3.6 V6 Overland,88900,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.6 V6 Overland,2015,75 400 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),14 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jak-nowy-piekny-czarny-jeep-grand-cherokee-wk2-3-6-74k-km-ID6FNQmz.html
Jeep Grand Cherokee Gr 4.0 Limited,14000,PLN,Prywatne,Jeep,Grand Cherokee,Gr 4.0 Limited,1996,202 000 km,3 964 cm3,Benzyna,184 KM,SUV,Automatyczna,5,,Bordowy,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-ladny-ID6Gntf2.html
Jeep Cherokee,46000,PLN,Firma,Jeep,Cherokee,,2019,39 916 km,2 400 cm3,Benzyna,180 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-cherokee-benzyna-2-4l-moc-180-km-automat-4x4-awd-ID6Gp6AQ.html
Jeep Patriot 2.4 Limited CVT2,12000,PLN,Prywatne,Jeep,Patriot,2.4 Limited CVT2,2007,169 000 km,2 359 cm3,Benzyna,170 KM,SUV,Automatyczna,5,5,Zielony,Używane,Tak,4x4 (dołączany automatycznie),11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-patriot-jeep-patriot-2-4-benzyna-zielony-rocznik-2007-ID6GiihL.html
Jeep Cherokee 3.2 V6 Active Drive I Limited,45900,PLN,Firma,Jeep,Cherokee,3.2 V6 Active Drive I Limited,2019,34 800 km,3 239 cm3,Benzyna,272 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (stały),13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-cherokee-jeep-cherokee-limited-3-2l-4x4-v6-import-usa-ID6F1DjA.html
Jeep Compass,37900,PLN,Firma,Jeep,Compass,,2017,66 900 km,1 368 cm3,Benzyna,170 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-compass-jeep-compass-2-4l-4x4-limited-import-usa-ID6F1CQm.html
Jeep Grand Cherokee Gr 3.6 V6 Overland,49900,PLN,Firma,Jeep,Grand Cherokee,Gr 3.6 V6 Overland,2017,90 000 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-overland-3-6l-v6-4x4-import-usa-ID6F1CmW.html
Jeep Wrangler Unlimited 2.0 Turbo PHEV 4xe Sahara,289000,PLN,Prywatne,Jeep,Wrangler,Unlimited 2.0 Turbo PHEV 4xe Sahara,2023,15 500 km,1 995 cm3,Hybryda Plug-in,272 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-jeep-wrangler-sahara-4xe-ID6Gnt3d.html
Jeep Commander 3.0 CRD Limited,41900,PLN,Firma,Jeep,Commander,3.0 CRD Limited,2007,229 000 km,2 987 cm3,Diesel,218 KM,SUV,Automatyczna,5,7,Czarny,Używane,,4x4 (stały),13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-commander-navi-kamera-szyberdach-boston-ID6GnVK1.html
Jeep Compass 1.3 TMair Limited FWD S&S,114700,PLN,Prywatne,Jeep,Compass,1.3 TMair Limited FWD S&S,2021,40 252 km,1 332 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Granatowy,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/jeep-compass-jeep-compass-limited-polska-salon-bogate-wyposazenie-ID6Gmwvh.html
Jeep Grand Cherokee 4.7 Limited,29900,PLN,Prywatne,Jeep,Grand Cherokee,4.7 Limited,1999,213 880 km,4 701 cm3,Benzyna+LPG,223 KM,SUV,Automatyczna,5,5,Pomarańczowy,Używane,Tak,4x4 (dołączany automatycznie),22 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-4-7-lub-zamiana-bus-4x4-ID6Gm5Vw.html
Jeep Grand Cherokee Gr 3.6 V6 Overland,79900,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.6 V6 Overland,2013,102 000 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (stały),14 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-wk2-overland-4x4-piekny-stan-niski-przebieg-ID6Gmwu3.html
Jeep Commander 3.0 CRD Limited,55900,PLN,Firma,Jeep,Commander,3.0 CRD Limited,2007,120 000 km,2 987 cm3,Diesel,218 KM,SUV,Automatyczna,5,7,Czarny,Używane,,4x4 (stały),13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-commander-navi-dvd-kamera-szyberdach-boston-skory-ID6GnVE6.html
Jeep Cherokee 2.2 MJD Active Drive II Limited,95500,PLN,Prywatne,Jeep,Cherokee,2.2 MJD Active Drive II Limited,2018,147 500 km,2 184 cm3,Diesel,200 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany ręcznie),7 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/jeep-cherokee-stan-bardzo-dobry-salon-polska-ID6Gmwuc.html
Jeep Grand Cherokee,87500,PLN,Prywatne,Jeep,Grand Cherokee,,2015,156 000 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Granatowy,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-niezawodne-i-bezpieczne-auto-na-kazde-warunki-zawsze-z-zapasem-mocy-ID6Gp6xE.html
Jeep Wrangler 2.2 CRD Rubicon,230000,PLN,Prywatne,Jeep,Wrangler,2.2 CRD Rubicon,2019,52 000 km,2 143 cm3,Diesel,200 KM,SUV,Automatyczna,5,5,Szary,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-ID6GnVyT.html
Jeep Cherokee,36000,PLN,Prywatne,Jeep,Cherokee,,2008,207 000 km,2 768 cm3,Diesel,177 KM,SUV,Automatyczna,5,5,Zielony,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/jeep-cherokee-jeep-cherokee-2-8l-pojemosc-drugi-wlasciciel-z-polskiego-salonu-ID6GnVwu.html
Jeep Grand Cherokee Gr 5.2 Limited,49000,PLN,Prywatne,Jeep,Grand Cherokee,Gr 5.2 Limited,1995,236 000 km,5 210 cm3,Benzyna,215 KM,SUV,Automatyczna,5,5,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-limited-edition-v8-5-2-95-ID6Gp6w4.html
Jeep Grand Cherokee Gr 3.6 V6 Trailhawk,135900,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.6 V6 Trailhawk,2017,77 000 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Czarny,Używane,,,14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-trailhawk-pelna-wersja-wyposazenia-ID6GjWsi.html
Jeep Gladiator,269900,PLN,Prywatne,Jeep,Gladiator,,2020,35 000 km,3 604 cm3,Benzyna,284 KM,SUV,Automatyczna,4,5,Inny kolor,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/jeep-gladiator-jeep-gladiator-rubicon-3-6l-fv-ID6Gm5C4.html
Jeep Grand Cherokee Gr 3.6 V6 Overland,54000,PLN,Firma,Jeep,Grand Cherokee,Gr 3.6 V6 Overland,2019,99 787 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-3-6l-awd-automat-wer-overland-ID6GmG20.html
Jeep Wrangler,72600,PLN,Prywatne,Jeep,Wrangler,,2004,223 000 km,3 964 cm3,Benzyna,176 KM,SUV,Manualna,2,4,Srebrny,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-jeep-wrangler-tj-4-0-trail-rated-rocky-mountain-hard-rock-ID6GbvGc.html
Jeep Wrangler 2.5 Sport,66900,PLN,Prywatne,Jeep,Wrangler,2.5 Sport,2006,175 700 km,2 464 cm3,Benzyna,121 KM,SUV,Manualna,2,4,Czerwony,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-mega-jeep-wrangler-tj-2-5-benzyna-europa-prywatnie-ID6GdGzd.html
Jeep Grand Cherokee,129000,PLN,Firma,Jeep,Grand Cherokee,,2022,53 343 km,3 600 cm3,Benzyna,293 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-2022-jeep-grand-cherokee-silnik-3-6-44-od-ubezpieczyciela-ID6GmwbY.html
Jeep Renegade,92000,PLN,Firma,Jeep,Renegade,,2021,23 206 km,1 332 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-renegade-1-3-t-gdi-salon-polska-1-wlasciciel-serwis-aso-automat-ID6GmwaK.html
Jeep Renegade,39900,PLN,Firma,Jeep,Renegade,,2019,34 695 km,2 400 cm3,Benzyna,180 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-renegade-silnik-2-4-l-benzyna-automat-180-km-4x4-awd-ID6Gp6sC.html
Jeep Renegade,38000,PLN,Firma,Jeep,Renegade,,2019,61 198 km,1 332 cm3,Benzyna,180 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-renegade-renegade-latitude-benzyna-automat-1-3l-177-km-4x4-awd-ID6Gp6rB.html
Jeep Wrangler 3.8 Sport,99999,PLN,Prywatne,Jeep,Wrangler,3.8 Sport,2005,145 000 km,3 778 cm3,Benzyna,199 KM,SUV,Automatyczna,3,4,Szary,Używane,Tak,4x4 (dołączany ręcznie),16 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-lift-3-25-dana44-bfg-ko2-rugged-ridge-zamiana-ID6GjStX.html
Jeep Wrangler,169990,PLN,Firma,Jeep,Wrangler,,2021,17 000 km,1 995 cm3,Benzyna,272 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (dołączany ręcznie),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-4x4272kmtrail-ratedautomatkameradach-material-ID6GozPz.html
Jeep Renegade 1.4 MultiAir Limited FWD S&S,61900,PLN,Prywatne,Jeep,Renegade,1.4 MultiAir Limited FWD S&S,2015,50 000 km,1 368 cm3,Benzyna,140 KM,SUV,Manualna,5,5,Żółty,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-renegade-salon-polska-1-4-140-km-ID6GnW9v.html
Jeep Grand Cherokee,167900,PLN,Prywatne,Jeep,Grand Cherokee,,2020,35 719 km,5 654 cm3,Benzyna,352 KM,SUV,Automatyczna,5,5,Bordowy,Używane,Tak,4x4 (dołączany automatycznie),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-hemi-v8-352-km-certyfikat-autentycznosci-ID6Gp6nS.html
Jeep Wrangler,81000,PLN,Firma,Jeep,Wrangler,,2020,63 305 km,1 995 cm3,Benzyna,272 KM,SUV,Automatyczna,5,,Czarny,Używane,,4x4 (stały),"12,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-3-6l-awd-automat-wer-rubicon-unlimited-ID6GoTft.html
Jeep Cherokee 4.0,49900,PLN,Prywatne,Jeep,Cherokee,4.0,1994,151 156 km,3 964 cm3,Benzyna+LPG,185 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),20 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-cherokee-do-sprzedsnia-jeep-cherokie-ID6Gnrxw.html
Jeep Compass 1.3 TMair 80th Anniversary FWD S&S DDCT,119850,PLN,Firma,Jeep,Compass,1.3 TMair 80th Anniversary FWD S&S DDCT,2021,35 623 km,1 332 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-compass-gd1c425-1-3-tmair-80th-anniversary-fwd-podgrz-f-i-kier-salon-pl-vat23-ID6GkzjQ.html
Jeep Compass 2.0 MJD Limited 4WD S&S,77000,PLN,Prywatne,Jeep,Compass,2.0 MJD Limited 4WD S&S,2017,118 517 km,1 956 cm3,Diesel,140 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-compass-jeep-compass-2-0-mdj-limited-4wd-s-s-ID6GlvAl.html
Jeep Grand Cherokee,128000,PLN,Prywatne,Jeep,Grand Cherokee,,2019,116 000 km,3 604 cm3,Benzyna,286 KM,Kombi,Automatyczna,5,5,Bordowy,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-limited-x-ID6Gm59s.html
Jeep Grand Cherokee Gr 3.7 V6,30999,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.7 V6,2007,237 660 km,3 700 cm3,Benzyna+LPG,210 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-3-7l-b-g-2007r-4x4-ID6Gm56x.html
Jeep Compass 1.5 T4 mHEV Limited FWD S&S DCT,154900,PLN,Firma,Jeep,Compass,1.5 T4 mHEV Limited FWD S&S DCT,2022,5 km,1 469 cm3,Benzyna,130 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-compass-limited-e-hybrid-150km-okazja-dealerska-ID6FcHdv.html
Jeep Compass 1.5 T4 mHEV Limited FWD S&S DCT,158900,PLN,Firma,Jeep,Compass,1.5 T4 mHEV Limited FWD S&S DCT,2022,5 km,1 469 cm3,Benzyna,130 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-compass-limited-e-hybrid-150km-okazja-dealerska-ID6FcHkk.html
Jeep Compass 1.3 T4 PHEV 4xe Limited S&S,144900,PLN,Firma,Jeep,Compass,1.3 T4 PHEV 4xe Limited S&S,2020,12 083 km,1 332 cm3,Hybryda,180 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-compass-1-3-t4-phev-4xe-limited-190km-automat-4x4-salonowy-vatmarza-ID6FDAPW.html
Jeep Grand Cherokee,189000,PLN,Prywatne,Jeep,Grand Cherokee,,2020,61 000 km,3 604 cm3,Benzyna+LPG,286 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-2020-ID6G9POt.html
Jeep Cherokee 2.0 GME Active Drive II Lock Trailhawk,99000,PLN,Prywatne,Jeep,Cherokee,2.0 GME Active Drive II Lock Trailhawk,2020,49 500 km,1 994 cm3,Benzyna+LPG,270 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),11 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-cherokee-jeep-cherokee-trailhawk-3-2-benzyn-gaz-lpg-4x4-ID6GhMIj.html
Jeep Wrangler,138000,PLN,Prywatne,Jeep,Wrangler,,2016,119 000 km,3 605 cm3,Benzyna,284 KM,SUV,Automatyczna,3,5,Czerwony,Używane,Tak,4x4 (dołączany ręcznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-jeep-wrangler-zdejmowany-dach-ID6Gm54b.html
Jeep Grand Cherokee Gr 3.0 CRD Overland,84900,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.0 CRD Overland,2014,170 593 km,2 987 cm3,Diesel,250 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-overland-wersja-europejska-bogata-wersja-panorama-zamiana-ID6GnqYZ.html
Jeep Wrangler 2.8 CRD Sahara,92000,PLN,Prywatne,Jeep,Wrangler,2.8 CRD Sahara,2012,146 000 km,2 777 cm3,Diesel,200 KM,Kabriolet,Automatyczna,3,4,Czarny,Używane,Tak,4x4 (dołączany ręcznie),10 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-sprzedam-jeep-wrangler-sahara-2-8-crd-ID6Ghgbt.html
Jeep Grand Cherokee Gr 3.0 CRD Overland,111500,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.0 CRD Overland,2015,99 300 km,2 987 cm3,Diesel,250 KM,SUV,Automatyczna,5,,Szary,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-salon-polska-ID6GaPf3.html
Jeep Grand Cherokee Gr 6.4 V8 SRT8,265000,PLN,Prywatne,Jeep,Grand Cherokee,Gr 6.4 V8 SRT8,2019,125 000 km,6 417 cm3,Benzyna,468 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),20 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-srt8-ID6FPomd.html
Jeep Avenger 1.2 GSE T3 FWD,92790,PLN,Firma,Jeep,Avenger,1.2 GSE T3 FWD,2023,2 km,1 199 cm3,Benzyna,100 KM,SUV,Manualna,5,,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-avenger-od-reki-kolo-zapasowe-android-auto-elektryczne-szyby-ID6FUQEY.html
Jeep Wrangler 3.6 Unlim Sahara,104999,PLN,Prywatne,Jeep,Wrangler,3.6 Unlim Sahara,2014,121 000 km,3 605 cm3,Benzyna,284 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany ręcznie),15 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-jeep-wrangler-jk-jku-sahara-3-6-jurassic-park-ID6FPjWs.html
Jeep Wrangler,91000,PLN,Prywatne,Jeep,Wrangler,,2012,99 780 km,3 605 cm3,Benzyna,284 KM,SUV,Manualna,3,5,Czarny,Używane,Tak,4x4 (dołączany ręcznie),,,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-jk-3-drzwi-3-6-284km-offroad-warn-arb-rcv-ID6FVI0l.html
Jeep Grand Cherokee Gr 5.7 V8 Overland Summit,98500,PLN,Prywatne,Jeep,Grand Cherokee,Gr 5.7 V8 Overland Summit,2014,209 000 km,5 654 cm3,Benzyna+LPG,352 KM,SUV,Automatyczna,5,5,Brązowy,Używane,Tak,4x4 (stały),19 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cheroke-5-7-lpg-ID6G6f0K.html
Jeep Grand Cherokee Gr 5.7 V8 Limited,52999,PLN,Prywatne,Jeep,Grand Cherokee,Gr 5.7 V8 Limited,2008,253 223 km,5 654 cm3,Benzyna,326 KM,SUV,Automatyczna,5,5,Złoty,Używane,Tak,4x4 (dołączany automatycznie),21 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-grand-5-7-hemi-awd-po-lifcie-zadbany-i-serwisowany-ID6GlwhD.html
Jeep Cherokee 3.2 V6 Active Drive I Limited,48900,PLN,Prywatne,Jeep,Cherokee,3.2 V6 Active Drive I Limited,2015,109 944 km,3 239 cm3,Benzyna,272 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-cherokee-4x4-active-drive-limited-okazja-ID6FvM1k.html
Jeep Grand Cherokee Gr 3.0 CRD Limited,46740,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.0 CRD Limited,2006,258 600 km,2 987 cm3,Diesel,218 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,Tak,4x4 (stały),13 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-wk-limited-doinwestowany-pelna-faktura-23-vat-ID6GdPxM.html
Jeep Cherokee,79000,PLN,Prywatne,Jeep,Cherokee,,2016,189 653 km,3 239 cm3,Benzyna,272 KM,SUV,Automatyczna,5,5,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-cherokee-3-2-v6-272-km-super-stan-ID6FZuSI.html
Jeep Compass,179900,PLN,Firma,Jeep,Compass,,2023,1 685 km,1 332 cm3,Hybryda,180 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-compass-od-reki-okazja-cenowa-naped-4x4-ID6FwODe.html
Jeep Cherokee,118000,PLN,Prywatne,Jeep,Cherokee,,2020,100 228 km,3 239 cm3,Benzyna,272 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-cherokee-3-2-v6-272-km-faktura-vat-23-ID6FZucM.html
Jeep Compass 1.5 T4 mHEV Limited FWD S&S DCT,158900,PLN,Firma,Jeep,Compass,1.5 T4 mHEV Limited FWD S&S DCT,2022,5 km,1 469 cm3,Benzyna,130 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-compass-limited-e-hybrid-150km-okazja-dealerska-ID6FcFUJ.html
Jeep Gladiator,323900,PLN,Prywatne,Jeep,Gladiator,,2021,18 000 km,3 604 cm3,Benzyna,296 KM,SUV,Automatyczna,4,5,Szary,Używane,Tak,4x4 (dołączany ręcznie),,Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/jeep-gladiator-rubicon-3-6-v6-lift-2-5-ID6G299i.html
Jeep Compass 1.5 T4 mHEV S FWD S&S DCT,193700,PLN,Firma,Jeep,Compass,1.5 T4 mHEV S FWD S&S DCT,2024,4 km,1 469 cm3,Benzyna,130 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-compass-wersja-s-ID6GmtGX.html
Jeep Cherokee,42900,PLN,Firma,Jeep,Cherokee,,2019,86 356 km,1 994 cm3,Benzyna,272 KM,SUV,Automatyczna,5,,Biały,Używane,,,12 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-cherokee-2-4-177km-ID6Gozdb.html
Jeep Wrangler,125000,PLN,Firma,Jeep,Wrangler,,2021,10 067 km,2 000 cm3,Benzyna,270 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-jeep-wrangler-unlimited-rubicon-4x4-ID6GnpMs.html
Jeep Avenger,142000,PLN,Firma,Jeep,Avenger,,2024,5 km,1 199 cm3,Benzyna,100 KM,Kompakt,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-avenger-2024-summit-automat-1-2-mhev-100km-pak-info-zima-w-produkcji-ID6GdqHP.html
Jeep Wrangler Unlimited GME 2.0 Turbo Rubicon,329100,PLN,Firma,Jeep,Wrangler,Unlimited GME 2.0 Turbo Rubicon,2024,1 km,1 995 cm3,Benzyna,272 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-nowy-model-od-1990-zl-netto-m-c-w-abonamencie-dla-firm-ID6Gcu1i.html
