Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Skoda Superb 2.0 TDI SCR 4x4 L&K DSG,253700,PLN,Firma,Skoda,Superb,2.0 TDI SCR 4x4 L&K DSG,2024,1 km,1 968 cm3,Diesel,190 KM,Kombi,Automatyczna,5,5,Żółty,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-combi-laurinklement-4x4-dsg-dostepny-od-reki-ID6GkFqR.html
Skoda Karoq 1.5 TSI ACT Style DSG,149800,PLN,Firma,Skoda,Karoq,1.5 TSI ACT Style DSG,2024,1 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Srebrny,Nowe,,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-karoq-selection-150km-dsg-dostepny-od-reki-ID6GkFbB.html
Skoda Fabia 1.0 TSI Style DSG,93500,PLN,Firma,Skoda,Fabia,1.0 TSI Style DSG,2023,1 km,999 cm3,Benzyna,110 KM,Auta miejskie,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-fabia-style-dsg-swiatla-led-kamera-cofania-smartlink-ID6G0S9b.html
Skoda Fabia 1.2 TSI DSG Edition,39999,PLN,Prywatne,Skoda,Fabia,1.2 TSI DSG Edition,2015,144 500 km,1 197 cm3,Benzyna,110 KM,Kombi,Automatyczna,5,,Srebrny,Używane,Tak,Na przednie koła,"5,80 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-fabia-czysciutki-i-pachnacy-automat-ID6G5Wgt.html
Skoda Enyaq 80 Plus,250900,PLN,Firma,Skoda,Enyaq,80 Plus,2022,1 km,,Elektryczny,204 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-enyaq-80-plus-od-reki-204km-led-kamera-cofania-ID6F5Ld8.html
Skoda Octavia 1.5 TSI ACT Ambition,69900,PLN,Firma,Skoda,Octavia,1.5 TSI ACT Ambition,2020,153 722 km,1 498 cm3,Benzyna,150 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-salonpl-tsi-150km-ambition-kamera-kessy-pakiet-selection-polskora-fv23-ID6GmZFP.html
Skoda Superb 2.0 TDI SCR Style DSG,177900,PLN,Firma,Skoda,Superb,2.0 TDI SCR Style DSG,2023,27 000 km,1 968 cm3,Diesel,200 KM,Kombi,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-combi-style-dsg-full-led-matrix-navi-kamera-cofania-ID6GfrpH.html
Skoda Superb 2.0 TDI SCR 4x4 Scout DSG,139900,PLN,Firma,Skoda,Superb,2.0 TDI SCR 4x4 Scout DSG,2020,140 324 km,1 968 cm3,Diesel,190 KM,Kombi,Automatyczna,5,5,Zielony,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-2-0-tdi-190km-scout-4x4-dsg-aktywne-zawieszenie-polski-salon-fv23-ID6Gpopv.html
Skoda Yeti,25800,PLN,Firma,Skoda,Yeti,,2010,238 000 km,1 200 cm3,Benzyna,105 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-yeti-zarejestrowana-super-utrzymana-1-2-benzyna-gwarancja-zamiana-2szt-ID6Gpoo4.html
Skoda Octavia,109700,PLN,Firma,Skoda,Octavia,,2018,106 381 km,1 968 cm3,Diesel,180 KM,Kombi,Automatyczna,5,5,Szary,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-rs-2-0-tdi-180km-7-dsg-cantonhak-fv-23-ID6Gifky.html
Skoda Fabia 1.2 12V Classic,8900,PLN,Prywatne,Skoda,Fabia,1.2 12V Classic,2008,241 390 km,1 198 cm3,Benzyna,70 KM,Kompakt,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-fabia-skoda-fabia-1-2-mpi-oryginalny-przebieg-bezwypadkowa-ID6GhJGa.html
Skoda Yeti 1.2 TSI,15999,PLN,Prywatne,Skoda,Yeti,1.2 TSI,2011,220 000 km,1 197 cm3,Benzyna,105 KM,SUV,Manualna,5,,Granatowy,Używane,,,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/skoda-yeti-ID6Ga7iy.html
Skoda Yeti,28900,PLN,Prywatne,Skoda,Yeti,,2010,162 000 km,1 197 cm3,Benzyna,105 KM,SUV,Manualna,5,5,Bordowy,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/skoda-yeti-skoda-yeti-2010-r-nowy-rozrzad-duzy-serwis-tylko-162-tys-km-ID6GmoKE.html
Skoda Octavia 2.0 TDI DPF Elegance,31900,PLN,Firma,Skoda,Octavia,2.0 TDI DPF Elegance,2014,333 343 km,1 968 cm3,Diesel,140 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-skoda-octavia-jasny-srodek-salon-polska-1wl-vat-23-ID6FScsm.html
Skoda Scala,74900,PLN,Firma,Skoda,Scala,,2021,69 100 km,1 498 cm3,Benzyna,150 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-scala-150km-salon-polska-aso-ID6Gponr.html
Skoda Scala,60000,PLN,Firma,Skoda,Scala,,2021,149 750 km,1 498 cm3,Benzyna,150 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-scala-150km-salon-polska-aso-ID6Gpone.html
Skoda Scala 1.0 TSI Ambition,69900,PLN,Firma,Skoda,Scala,1.0 TSI Ambition,2021,50 317 km,999 cm3,Benzyna,110 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-scala-scala-ambition-1-0-tsi-115km-salonpl-aso-pierwszy-wl-ID6G9XQy.html
Skoda Fabia 1.2 TSI Classic,9000,PLN,Prywatne,Skoda,Fabia,1.2 TSI Classic,2012,238 000 km,1 197 cm3,Benzyna,86 KM,Auta miejskie,Manualna,5,2,Biały,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/skoda-fabia-skoda-fabia-2012-1-2-ID6GlXvz.html
Skoda Superb 2.0 TDI Style DSG,137900,PLN,Firma,Skoda,Superb,2.0 TDI Style DSG,2020,71 745 km,1 968 cm3,Diesel,190 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-2-0tdi-190km-dsg-ID6GgcVF.html
Skoda Superb 2.0 TDI 4x4 Sportline DSG,144900,PLN,Firma,Skoda,Superb,2.0 TDI 4x4 Sportline DSG,2020,89 533 km,1 968 cm3,Diesel,190 KM,Kombi,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-2-0tdi-190km-dsg-4x4-sportline-ID6Gkgwm.html
Skoda RAPID 1.2 TSI Edition,34500,PLN,Prywatne,Skoda,RAPID,1.2 TSI Edition,2016,178 778 km,1 197 cm3,Benzyna,90 KM,Auta miejskie,Manualna,5,,Biały,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-rapid-iwlsalonpolskabezwypadkowyoryginalny-lakierirej2017vat23-ID6GmZ0y.html
Skoda Octavia 1.4 TSI Elegance,27500,PLN,Prywatne,Skoda,Octavia,1.4 TSI Elegance,2014,242 500 km,1 395 cm3,Benzyna,140 KM,Kombi,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-skoda-octavia-1-4-elegance-fv-23-salon-polska-ID6GpokK.html
Skoda Superb 2.0 TDI Style DSG,123900,PLN,Firma,Skoda,Superb,2.0 TDI Style DSG,2019,104 450 km,1 968 cm3,Diesel,190 KM,Kombi,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-ID6GkeRc.html
Skoda Superb 2.0 TDI L&K DSG,119900,PLN,Firma,Skoda,Superb,2.0 TDI L&K DSG,2019,109 390 km,1 968 cm3,Diesel,190 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-ID6Gkesy.html
Skoda Kamiq,109900,PLN,Firma,Skoda,Kamiq,,2020,78 800 km,1 598 cm3,Diesel,115 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-kamiq-1-6tdi-115km-dsg-monte-carlo-panorama-ID6GkowI.html
Skoda Kamiq,119900,PLN,Firma,Skoda,Kamiq,,2020,43 770 km,1 598 cm3,Diesel,115 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-kamiq-1-6tdi-115km-dsg-monte-carlo-panorama-szary-steel-ID6GknWM.html
Skoda Scala 1.6 TDI SCR Ambition DSG,24900,PLN,Firma,Skoda,Scala,1.6 TDI SCR Ambition DSG,2020,112 420 km,1 598 cm3,Diesel,115 KM,Kombi,Automatyczna,5,5,Srebrny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-scala-1-6tdi-automat-kubelki-ID6GorzW.html
Skoda Fabia 1.2 12V Ambition,14900,PLN,Prywatne,Skoda,Fabia,1.2 12V Ambition,2009,209 500 km,1 198 cm3,Benzyna,70 KM,Kombi,Manualna,5,5,Beżowy,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/skoda-fabia-klimatyzacja-alu-oplacony-gotowy-do-jazdy-ID6GlXvK.html
Skoda Scala 1.6 TDI SCR Ambition DSG,24900,PLN,Firma,Skoda,Scala,1.6 TDI SCR Ambition DSG,2020,112 420 km,1 598 cm3,Diesel,115 KM,Kombi,Automatyczna,5,5,Srebrny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-scala-1-6tdi-automat-kubelki-ID6GorzW.html
Skoda Fabia 1.2 12V Ambition,14900,PLN,Prywatne,Skoda,Fabia,1.2 12V Ambition,2009,209 500 km,1 198 cm3,Benzyna,70 KM,Kombi,Manualna,5,5,Beżowy,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/skoda-fabia-klimatyzacja-alu-oplacony-gotowy-do-jazdy-ID6GlXvK.html
Skoda Karoq 1.5 TSI ACT 4x2 Style,92900,PLN,Firma,Skoda,Karoq,1.5 TSI ACT 4x2 Style,2018,72 930 km,1 498 cm3,Benzyna,150 KM,SUV,Manualna,5,,Inny kolor,Używane,Tak,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-karoq-style-1-5-tsi-fvmarza-pierwszy-wlasciciel-pelne-aso-ID6G4wJP.html
Skoda Kamiq 1.5 TSI Monte Carlo DSG,129900,PLN,Firma,Skoda,Kamiq,1.5 TSI Monte Carlo DSG,2023,13 700 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-kamiq-1-5tsi-150km-dsg-monte-carlo-acc-virtual-cockpit-pl-1-wl-fv23-ID6G25lS.html
Skoda Octavia,14000,PLN,Prywatne,Skoda,Octavia,,2008,266 000 km,1 968 cm3,Diesel,140 KM,Kombi,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-skoda-octavia-ii-stan-jak-na-zdjeciach-ID6Go2tc.html
Skoda Kodiaq 2.0 TDI 4x4 DSG Style,91900,PLN,Firma,Skoda,Kodiaq,2.0 TDI 4x4 DSG Style,2017,194 639 km,1 968 cm3,Diesel,190 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),"4,90 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-kodiaq-rodzinna-2-0tdi-190ps-4x4-kamera-360-radar-acc-vebasto-alu-19max-ID6GlXwZ.html
Skoda Kodiaq 2.0 TDI 4x2 Ambition DSG,139900,PLN,Prywatne,Skoda,Kodiaq,2.0 TDI 4x2 Ambition DSG,2022,40 000 km,1 968 cm3,Diesel,150 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-kodiaq-skoda-kodiaq-2-0-tdi-4x2-ambition-dsg-110-kw-fv-23-ID6GcEAh.html
Skoda Fabia,9499,PLN,Prywatne,Skoda,Fabia,,2020,113 999 km,999 cm3,Benzyna,95 KM,Auta miejskie,Manualna,5,,Niebieski,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/skoda-fabia-1-0-tsi-kamera-cofania-klima-ID6GmiPb.html
Skoda Octavia 1.6 TDI Active,33900,PLN,Prywatne,Skoda,Octavia,1.6 TDI Active,2015,237 000 km,1 598 cm3,Diesel,110 KM,Kombi,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,4 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-skoda-octavia-iii-1-6-tdi-cr-mr-13-e6-active-ID6GdLD8.html
Skoda Karoq 1.5 TSI ACT 4x2 Ambition DSG,94900,PLN,Firma,Skoda,Karoq,1.5 TSI ACT 4x2 Ambition DSG,2021,161 500 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-karoq-1-5tsi-150km-dsg-ambition-nawigacja-krajowy-ID6GlXjk.html
Skoda Enyaq 80 Plus,189000,PLN,Prywatne,Skoda,Enyaq,80 Plus,2021,28 800 km,,Elektryczny,204 KM,SUV,Automatyczna,5,5,Zielony,Używane,Tak,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/skoda-enyaq-polski-salon-serwis-aso-gwarancja-prywatnie-ID6GmlGB.html
Skoda Octavia 1.5 TSI Style,48900,PLN,Firma,Skoda,Octavia,1.5 TSI Style,2023,20 448 km,1 498 cm3,Benzyna,150 KM,Sedan,Manualna,5,5,Srebrny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-octavia-2023r-ID6GortG.html
Skoda Octavia 1.6 TDI SCR Ambition DSG,49900,PLN,Firma,Skoda,Octavia,1.6 TDI SCR Ambition DSG,2018,238 000 km,1 598 cm3,Diesel,115 KM,Kombi,Automatyczna,5,5,Srebrny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-lift-dsg-full-led-keyless-go-ID6GjL2Q.html
Skoda Fabia,14900,PLN,Prywatne,Skoda,Fabia,,2009,189 000 km,1 390 cm3,Benzyna,85 KM,Kombi,Manualna,5,,Błękitny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/skoda-fabia-1-4-benzyna-2009r-klimatronik-czujnikipark-tempomat-ID6G6MDU.html
Skoda Scala 1.6 TDI SCR Ambition,59900,PLN,Firma,Skoda,Scala,1.6 TDI SCR Ambition,2019,94 150 km,1 598 cm3,Diesel,115 KM,Kompakt,Manualna,5,5,Srebrny,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-scala-stan-samochodu-potwierdzony-przez-grupa-krotoski-ID6Gif6n.html
Skoda Superb 2.0 TDI Ambition DSG,69000,PLN,Prywatne,Skoda,Superb,2.0 TDI Ambition DSG,2015,149 000 km,1 968 cm3,Diesel,190 KM,Kombi,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-bezwypadkowy-serwisowany-ID6GjWpl.html
Skoda Citigo 1.0 MPI Ambition,19900,PLN,Prywatne,Skoda,Citigo,1.0 MPI Ambition,2012,115 000 km,999 cm3,Benzyna,75 KM,Auta małe,Manualna,3,,Biały,Używane,Tak,Na przednie koła,"5,40 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/skoda-citigo-1-0-mpi-115-000-km-55kw-75km-piekna-klimatyzacja-serwis-ambition-ID6G6GWd.html
Skoda Roomster 1.4 MPI Elegance PLUS EDITION,16899,PLN,Prywatne,Skoda,Roomster,1.4 MPI Elegance PLUS EDITION,2013,246 000 km,1 390 cm3,Benzyna,86 KM,Minivan,Manualna,5,5,Granatowy,Używane,Tak,Na przednie koła,"8,30 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-roomster-1-4-mpi-lpg-13r-lift-klima-bezwypadek-1-wlascicel-serwis-tuv-12-2024-ID6GhFtb.html
Skoda Octavia 1.6 TDI Ambition,57900,PLN,Firma,Skoda,Octavia,1.6 TDI Ambition,2017,91 000 km,1 598 cm3,Diesel,115 KM,Kombi,Manualna,5,5,Biały,Używane,,Na przednie koła,4 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-1-6-tdi-serwisowany-i-rej-2018-ID6GiK8S.html
Skoda RAPID 1.0 TSI Ambition,44999,PLN,Prywatne,Skoda,RAPID,1.0 TSI Ambition,2019,82 000 km,999 cm3,Benzyna,95 KM,Sedan,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-rapid-lpgalujak-nowysuper-oszczedny-ID6GbBCQ.html
Skoda Kamiq,122750,PLN,Firma,Skoda,Kamiq,,2024,1 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-kamiq-selection-1-5-tsi-150km-dsg-premium-care-kamera-cofania-tempomat-ID6GmZpC.html
Skoda Scala 1.5 TSI Style,99900,PLN,Firma,Skoda,Scala,1.5 TSI Style,2023,3 300 km,1 498 cm3,Benzyna,150 KM,Kompakt,Manualna,5,5,Srebrny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-scala-scala-1-5-tsi-style-ID6GitfT.html
Skoda Superb 1.5 TSI ACT DSG Ambition,97000,PLN,Prywatne,Skoda,Superb,1.5 TSI ACT DSG Ambition,2022,48 820 km,1 498 cm3,Benzyna,150 KM,Kombi,Automatyczna,5,5,Granatowy,Używane,Tak,Na przednie koła,"6,70 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-skoda-superb-ambition-1-5-benzyna-150km-automat-ID6Gjfcn.html
Skoda Octavia 1.6 Tour Classic,19000,PLN,Prywatne,Skoda,Octavia,1.6 Tour Classic,2011,220 000 km,1 595 cm3,Benzyna+LPG,102 KM,Kompakt,Manualna,5,5,Granatowy,Używane,Tak,Na przednie koła,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-skoda-octavia-tour-lpg-cena-tylko-do-17-maja-2024-ID6FTEKk.html
Skoda Octavia 2.0 TDI Ambition,72900,PLN,Prywatne,Skoda,Octavia,2.0 TDI Ambition,2020,127 000 km,1 968 cm3,Diesel,115 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-nawigacji-columbus-virtual-cockpit-ID6GmzYT.html
Skoda Octavia 1.6 TDI SCR Ambition,61900,PLN,Firma,Skoda,Octavia,1.6 TDI SCR Ambition,2019,116 201 km,1 598 cm3,Diesel,115 KM,Sedan,Manualna,5,5,Biały,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-we312xg-1-6-tdi-scr-ambition-2-stref-klima-cz-park-salon-pl-vat-23-ID6GmZlS.html
Skoda Octavia Combi 2.0 TDI RS,65999,PLN,Firma,Skoda,Octavia,Combi 2.0 TDI RS,2016,169 000 km,1 968 cm3,Diesel,184 KM,Kombi,Manualna,5,5,Szary,Używane,,Na przednie koła,"5,30 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-vrs-petarda-100-oryg-lakier-full-serwis-auto-na-lata-mgrupa-poleca-ID6Gpo6W.html
Skoda Octavia,23999,PLN,Prywatne,Skoda,Octavia,,2008,137 574 km,1 984 cm3,Benzyna,200 KM,Kombi,Manualna,5,,Czarny,Używane,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-vrs-200-km-przebieg-137-tys-km-ID6GiEZS.html
Skoda Kodiaq 2.0 TSI 4x4 Style DSG,95500,PLN,Prywatne,Skoda,Kodiaq,2.0 TSI 4x4 Style DSG,2018,154 500 km,1 984 cm3,Benzyna,180 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany ręcznie),9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/skoda-kodiaq-skoda-kodjaq-2-0-4x4-dsg-ID6G8Ix3.html
Skoda Enyaq,241020,PLN,Firma,Skoda,Enyaq,,2023,1 km,,Elektryczny,204 KM,Kombi,Automatyczna,5,5,Czarny,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-enyaq-skoda-enyaq-plus-82-kwh-150-kw-204-km-od-reki-ID6FwOyp.html
Skoda Scala,114250,PLN,Firma,Skoda,Scala,,2024,1 km,1 498 cm3,Benzyna,150 KM,Kompakt,Manualna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-scala-skoda-scala-1-5-tsi-150km-ambition-dynamic-od-reki-ID6GdqtJ.html
Skoda Octavia 1.4 TSI Classic,11500,PLN,Prywatne,Skoda,Octavia,1.4 TSI Classic,2009,374 000 km,1 390 cm3,Benzyna,122 KM,Sedan,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-skoda-octavia-ii-1-4-tsi-ID6GoW54.html
Skoda Karoq,157600,PLN,Firma,Skoda,Karoq,,2024,1 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-karoq-ID6Go21Z.html
Skoda Superb 1.6 TDI Style,74900,PLN,Firma,Skoda,Superb,1.6 TDI Style,2017,235 800 km,1 598 cm3,Diesel,120 KM,Kombi,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-style-dodatkowe-pakiety-stan-bardzo-dobry-serwisowany-w-aso-ID6GmzLg.html
Skoda Scala 1.6 TDI SCR Ambition,58900,PLN,Firma,Skoda,Scala,1.6 TDI SCR Ambition,2019,138 997 km,1 598 cm3,Diesel,115 KM,Kompakt,Manualna,5,5,Biały,Używane,,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-scala-2020-salon-polska-fv23-stan-bdb-serwis-aso-gwarancja-ID6GmzKH.html
Skoda Octavia 2.0 TDI Ambition,73000,PLN,Prywatne,Skoda,Octavia,2.0 TDI Ambition,2021,150 913 km,1 968 cm3,Diesel,150 KM,Kombi,Manualna,5,5,Srebrny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-polski-salon-ID6GpnYh.html
Skoda Roomster,13800,PLN,Prywatne,Skoda,Roomster,,2007,181 500 km,1 198 cm3,Benzyna,69 KM,Minivan,Manualna,5,5,Niebieski,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/skoda-roomster-2007-rok-1-2-benzyna-sprowadzony-i-zarejestrowany-ID6GkUpG.html
Skoda Scala,112200,PLN,Firma,Skoda,Scala,,2024,1 km,999 cm3,Benzyna,115 KM,Kompakt,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-scala-ID6Go20l.html
Skoda Scala,113850,PLN,Firma,Skoda,Scala,,2024,1 km,999 cm3,Benzyna,115 KM,Kompakt,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-scala-ID6Go20j.html
Skoda Scala,107100,PLN,Firma,Skoda,Scala,,2024,1 km,999 cm3,Benzyna,115 KM,Kompakt,Manualna,5,5,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-scala-ID6Go20g.html
Skoda Scala,120300,PLN,Firma,Skoda,Scala,,2024,1 km,1 498 cm3,Benzyna,150 KM,Kompakt,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-scala-ID6Go20b.html
Skoda Kodiaq,230000,PLN,Firma,Skoda,Kodiaq,,2024,5 km,1 968 cm3,Diesel,150 KM,SUV,Automatyczna,5,,Czarny,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-kodiaq-skoda-kodiaq-selection-2-0-tdi-110-kw-7-biegowa-dsg-ID6Gn3mI.html
Skoda Superb 2.0 TDI DSG Premium Edition,129500,PLN,Prywatne,Skoda,Superb,2.0 TDI DSG Premium Edition,2020,86 000 km,1 968 cm3,Diesel,190 KM,Sedan,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,"5,30 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-superb-skoda-superb-2-0-tdi-190km-premium-edition-ID6Ghkn8.html
Skoda Octavia 2.0 TDI Ambition DSG,87900,PLN,Firma,Skoda,Octavia,2.0 TDI Ambition DSG,2020,116 953 km,1 968 cm3,Diesel,150 KM,Kompakt,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-2-0-tdi-ambition-dsg-150km-salonpl-gwarancja-poleasingowy-ID6Go1ZC.html
Skoda Octavia 2.0 TDI Ambition DSG,87900,PLN,Firma,Skoda,Octavia,2.0 TDI Ambition DSG,2020,109 956 km,1 968 cm3,Diesel,150 KM,Kompakt,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/skoda-octavia-2-0-tdi-ambition-dsg-150km-salonpl-gwarancja-poleasingowy-ID6Go1YX.html
Skoda Kamiq,108850,PLN,Firma,Skoda,Kamiq,,2024,1 km,999 cm3,Benzyna,115 KM,Kompakt,Manualna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/skoda-kamiq-ID6Go1Yy.html
